#{"t_start": 1682347622.318776, "env_id": null}
r,l,t
-294.836451,500,19.905649
-141.249571,500,35.710546
-70.01839,500,51.772978
-209.675523,500,67.756103
-113.162268,500,109.740273
-357.72158,500,125.69151
-79.77071,500,141.907104
-323.089454,500,157.881238
-262.159973,500,199.48926
-266.719662,500,215.286012
-133.861825,500,231.380944
-382.462051,500,247.122742
-204.18335,500,288.869702
-313.646937,500,304.563592
-292.513971,500,320.738977
-162.199524,500,336.464479
-205.793052,500,378.162356
-75.098756,500,393.821193
-234.218881,500,409.899809
-154.450838,500,425.755069
-83.777956,500,467.853913
-167.459219,500,483.725127
-108.782015,500,499.797652
-245.875868,500,515.559925
-130.329277,500,557.652298
-131.909026,500,573.495332
-125.708794,500,589.60792
-156.783403,500,605.378895
-66.057118,500,646.909452
-47.974776,500,662.599304
-89.888457,500,678.697194
-179.88094,500,694.31413
-67.316023,500,736.044389
-165.319915,500,751.830773
140.420668,209,758.761194
192.572706,67,760.856835
-36.075499,224,767.870378
-105.363492,500,783.741298
-114.60204,500,825.694049
95.148593,455,840.085818
-31.419347,45,841.498681
-40.478072,500,857.474723
-138.641619,500,873.251994
-48.196766,500,915.566882
103.08766,437,929.226708
-32.344205,63,931.208992
165.062696,373,943.350391
-21.855613,127,947.342759
-93.710101,500,962.970554
-179.651793,500,979.111683
-201.973252,500,1020.776031
-95.239962,500,1036.876908
-56.275398,500,1052.482858
-142.701875,500,1068.299865
-85.658105,500,1109.31088
-155.13309,500,1125.006493
-473.600767,500,1140.760423
-85.965237,500,1156.315156
-87.113983,500,1197.811434
-201.189053,500,1213.414124
-78.726082,500,1229.213411
-57.326667,500,1245.160581
-217.630947,500,1286.376158
-63.079868,500,1302.204992
-94.539957,500,1317.940401
-46.568965,500,1333.998603
-47.645764,500,1375.46831
-211.247629,500,1391.230861
-83.70821,500,1407.018024
-85.273233,500,1422.96241
194.169728,80,1425.507047
-36.504298,420,1464.328487
-170.306494,500,1479.994482
-219.631029,500,1495.675948
-195.270206,500,1511.272081
-96.733992,500,1552.614666
-199.309521,500,1568.335611
-40.021184,500,1584.139554
-146.365158,500,1599.798644
-68.506346,500,1641.072169
176.783397,213,1647.814987
-67.946103,287,1656.836829
-85.209781,500,1672.665243
-157.501327,500,1688.553176
-178.973615,500,1729.93525
-59.363384,500,1745.958854
-177.924893,500,1762.979897
-44.214762,500,1780.087295
-44.895408,500,1822.397617
-32.855039,500,1838.232961
-178.991513,500,1853.974467
155.141906,485,1869.306188
-11.512183,15,1869.820756
-168.434222,500,1885.459182
-71.598704,500,1926.843997
162.779684,134,1931.120574
183.032223,309,1940.852976
-42.756771,57,1942.651437
-86.239591,500,1958.524564
-65.64654,500,1974.214681
-72.432786,500,2015.684432
-71.114514,500,2031.238321
-215.099543,500,2046.979589
-51.316411,500,2062.741311
176.797618,343,2099.356416
-26.94505,157,2104.224449
132.049687,417,2117.495477
-20.616924,83,2120.037103
-103.89389,500,2135.702095
168.825303,366,2147.230654
-32.041621,134,2151.356821
172.688854,142,2155.882799
-113.986929,358,2192.972171
156.156677,137,2197.33302
145.447932,281,2206.126294
-25.775773,82,2208.723633
165.372628,119,2212.560672
-70.037942,381,2224.394687
-52.095203,500,2240.08544
-223.846324,500,2281.338583
-55.877598,500,2297.092078
145.716733,404,2309.927994
-25.536687,96,2312.933536
188.325854,217,2319.807546
-33.898185,283,2328.653768
-167.074782,500,2370.2239
-56.753257,500,2385.914712
-60.709498,500,2401.710962
-42.645729,500,2417.350557
189.645531,197,2423.695311
-20.928283,303,2459.046074
-204.371985,500,2474.768852
-44.72468,500,2490.644756
-194.101086,500,2506.371458
-81.923898,500,2547.906946
-29.841273,500,2563.669535
-187.898899,500,2579.385194
-41.831575,500,2595.17923
128.640057,469,2635.842877
-22.768064,31,2636.820524
184.086847,182,2642.609159
-27.851531,318,2652.614257
-196.116997,500,2668.400434
-366.837355,500,2684.023376
-33.628333,500,2726.074841
189.6138,119,2729.937947
175.917539,233,2737.351359
-20.22152,148,2741.991292
-33.453092,500,2757.778129
145.621009,306,2767.451564
-20.43432,194,2773.47097
-65.239218,500,2815.106542
-210.486658,500,2830.780444
-49.031682,500,2846.477702
-189.864992,500,2862.262727
-273.307011,500,2878.083702
196.634371,61,2905.497941
157.154875,403,2918.084406
-5.836853,36,2919.176618
-175.656191,500,2934.778548
-226.033551,500,2950.386936
150.480449,455,2964.746514
-7.284123,45,2966.156084
-46.392963,500,3007.823261
-67.852401,500,3023.591542
147.757205,403,3036.307127
-10.173329,97,3039.368695
-75.957174,500,3055.108649
-33.803065,500,3096.428456
-211.750221,500,3112.51481
182.450697,180,3118.207063
186.764444,232,3125.452589
-9.977504,88,3128.214838
-61.127723,500,3144.053877
155.510911,213,3176.469786
-36.879167,287,3185.457391
175.644556,120,3189.329903
-27.823569,380,3201.287853
-51.243999,500,3216.99002
145.357015,414,3230.08324
-28.969057,86,3232.845514
-182.875223,500,3274.191733
159.239506,440,3288.126336
-6.743523,60,3289.966533
-39.649283,500,3305.711241
186.317105,289,3314.927792
-9.3945,211,3321.564341
-47.054656,500,3363.313154
-39.487717,500,3379.210322
169.599507,285,3388.21512
176.724754,188,3393.955006
-20.03967,27,3394.812806
-81.043878,500,3410.731384
132.708183,348,3447.511421
-8.882155,152,3452.257076
143.249879,378,3464.23618
-11.924178,122,3468.090353
148.149966,300,3477.612649
195.747847,45,3479.203039
-46.368358,155,3484.060584
183.799259,266,3492.590266
175.569281,99,3495.696725
-40.79755,135,3499.972453
160.499069,113,3503.556648
-115.561542,387,3541.145715
-55.219992,500,3556.915604
-55.94331,500,3572.690426
-43.111025,500,3588.53695
176.557847,213,3595.194281
-128.555951,287,3629.870973
-57.153611,500,3645.689769
156.706029,151,3650.319398
-36.252512,349,3661.224701
-53.718786,500,3676.930944
-210.843895,500,3718.400591
-64.579092,500,3734.124097
-38.875078,500,3749.779478
-47.983021,500,3765.585339
-35.694778,500,3781.368004
-46.578907,500,3823.038633
-201.945925,500,3838.718556
-82.151779,500,3854.325185
-48.265012,500,3870.041653
-214.812221,500,3911.443738
185.600608,187,3917.268492
-44.849943,313,3927.092805
-81.097308,500,3942.843866
-134.415476,500,3958.366017
150.254593,156,3988.954196
-55.340774,344,3999.787409
-44.209751,500,4015.573464
-73.903126,500,4031.442797
143.587748,167,4036.675191
144.636562,216,4043.395064
-18.240759,117,4047.117831
-188.464192,500,4088.828835
163.727242,394,4101.286782
195.896389,51,4102.834687
-41.654066,55,4104.521853
-135.91456,500,4120.367988
-83.839954,500,4136.026842
-35.562803,500,4177.720749
161.181693,237,4185.246666
-94.719753,263,4193.477876
-35.816307,500,4209.244576
-41.241309,500,4224.922804
193.285524,47,4226.460447
-186.030382,453,4266.494745
160.917271,263,4274.805687
-99.954911,237,4282.251368
-48.462292,500,4297.974149
-36.646199,500,4313.730122
-194.905565,500,4355.257845
-33.737215,500,4370.881158
180.908832,182,4376.675129
-126.54014,318,4386.75955
188.630081,77,4389.237394
-82.633961,423,4402.461215
-48.489781,500,4443.405673
-194.685548,500,4459.562192
-37.574862,500,4475.401209
-69.05818,500,4491.068924
-206.566381,500,4532.529748
-71.226334,500,4548.254251
182.499229,166,4553.568461
-40.165113,334,4563.996744
-98.047424,500,4579.717306
