#{"t_start": 1682347622.5476637, "env_id": null}
r,l,t
-344.604155,500,19.666802
-91.712839,500,35.48506
-104.090911,500,51.531421
-274.258274,500,67.51479
-223.074939,500,109.509706
-149.674519,500,125.465784
-266.119959,500,141.681641
-240.837718,500,157.645477
-98.805037,500,199.260664
-129.540476,500,215.056311
-135.26919,500,231.140556
-290.366206,500,246.89518
-112.064727,500,288.634409
-79.108157,500,304.338341
-165.817993,500,320.513304
-143.774346,500,336.246358
-134.262009,500,377.934597
-58.143543,500,393.585146
-196.908084,500,409.673897
-154.099327,500,425.51177
-115.682448,500,467.62452
-180.959206,500,483.48878
-86.731086,500,499.578117
-195.814186,500,515.321828
-189.59698,500,557.406223
-120.43614,500,573.276455
-183.434235,500,589.370865
-181.666271,500,605.1513
-148.424117,500,646.682664
-46.362023,500,662.366977
-115.759968,500,678.473733
-96.030227,500,694.084238
-149.422125,500,735.833032
-151.615314,500,751.614053
-71.410173,500,767.650396
-115.39614,500,783.519062
-208.450947,500,825.47374
-105.36304,500,841.25838
-162.580337,500,857.250676
-500.565753,500,873.017334
-493.751441,500,915.340925
-64.971902,500,930.981799
184.764333,168,936.631293
-27.488686,332,947.122682
101.912832,241,954.604317
-18.305472,259,962.733699
-162.227186,500,978.874673
143.812677,218,1011.646771
187.319643,151,1016.408767
-52.361319,131,1020.536867
127.885071,394,1033.358639
-21.325679,106,1036.655488
-89.853332,500,1052.252982
-51.206312,500,1068.068587
-160.324742,500,1109.074805
142.849719,422,1122.368278
-38.610137,78,1124.774032
-67.306421,500,1140.537716
-164.722914,500,1156.069408
-195.095598,500,1197.580594
-59.525236,500,1213.199157
-48.536952,500,1228.987609
-71.878165,500,1244.925187
-494.630882,500,1286.155408
-280.08873,500,1301.977675
171.35864,442,1315.871799
-57.361435,58,1317.71719
-168.32721,500,1333.787978
-33.350604,500,1375.234103
-48.903054,500,1390.990851
132.846213,445,1405.109799
-22.047299,55,1406.799081
170.73241,290,1416.185431
-205.038887,210,1422.730385
-41.625473,500,1464.093743
-59.045261,500,1479.77268
-213.234307,500,1495.453777
-185.545762,500,1511.041113
188.901371,204,1517.517605
-33.493395,296,1552.383842
-166.576649,500,1568.094558
169.097697,371,1579.83989
-31.165436,129,1583.90887
-219.224347,500,1599.575362
-80.896272,500,1640.838662
-207.486124,500,1656.604712
-51.704361,500,1672.431841
-64.245314,500,1688.317655
-177.965422,500,1729.700804
196.048482,41,1731.036688
-53.507551,459,1745.73457
166.978165,402,1759.36443
-48.510243,98,1762.734358
-41.67896,500,1779.854142
-73.229524,500,1822.179187
-80.447239,500,1837.996772
-42.389586,500,1853.749559
157.089318,431,1867.372154
-5.733277,69,1869.581776
-211.242142,500,1885.21914
167.792657,179,1916.575387
-36.229175,321,1926.607671
-186.890395,500,1942.421122
-53.074882,500,1958.297781
115.191153,245,1965.993921
-39.355333,255,1973.985122
-70.592651,500,2015.446118
-194.428732,500,2031.022173
-71.510696,500,2046.765249
-175.683699,500,2062.510056
170.47762,153,2093.338627
-42.973904,347,2104.007292
-164.530207,500,2119.815379
-61.392777,500,2135.469338
-61.975058,500,2151.127036
-68.203358,500,2192.741018
-163.697496,500,2208.491253
-60.142759,500,2224.173851
-42.390382,500,2239.861732
-153.327131,500,2281.110072
-172.045414,500,2296.872599
-61.33945,500,2312.702653
-202.926957,500,2328.430669
-41.715521,500,2369.993204
-42.734089,500,2385.678859
-160.730183,500,2401.482035
-48.111629,500,2417.127928
-49.045542,500,2458.818769
184.977677,132,2462.966915
160.58877,257,2471.053218
-32.061292,111,2474.525377
-75.92763,500,2490.416805
87.254924,429,2503.91539
-18.309814,71,2506.139731
-41.378791,500,2547.671885
-46.49138,500,2563.435587
138.642498,327,2573.822217
-11.744157,173,2579.148154
-76.783136,500,2594.949923
-79.198813,500,2636.591799
-81.947856,500,2652.394858
-45.337114,500,2668.173601
-179.130249,500,2683.807735
-28.198497,500,2725.844706
-35.525302,500,2741.758605
-40.347317,500,2757.546163
