#{"t_start": 1680695347.1127198, "env_id": null}
r,l,t
-155.977418,174,21.762971
-131.270459,129,25.032665
-175.918858,197,29.993087
-141.892068,325,38.244772
-20.740476,175,42.668019
-35.803212,34,43.706939
-134.590677,156,47.643085
-189.318365,310,55.443467
-144.013237,153,59.297044
-74.51745,347,68.049116
-283.004914,500,93.330966
-393.798773,500,106.114229
-64.185203,227,111.90021
-14.890962,14,112.249748
-70.928805,259,118.802781
-98.366848,500,131.437073
-119.827367,447,154.085375
-48.595607,53,155.416427
-64.728008,500,167.935075
-39.361636,143,171.683909
-44.563622,150,175.482008
-86.482065,82,177.556768
-59.587548,125,180.721963
-18.104249,20,181.225001
-12.017244,3,181.299456
-109.283978,221,186.866689
-95.940211,210,192.20132
-19.065649,37,193.16046
-8.954533,9,193.388454
-51.411115,67,195.122255
-99.214571,433,217.319005
-47.411662,163,221.418289
-38.955125,337,229.866336
-65.908959,94,232.377779
-113.017057,115,235.29065
-80.73877,112,238.083078
-46.41963,75,239.973028
-30.447644,73,241.785981
-12.147625,31,242.558268
-68.717144,322,250.659442
-29.38209,72,252.465857
-52.478129,106,255.156446
-95.952023,129,258.563953
-69.434881,78,271.850453
188.813413,135,275.23845
-29.647786,26,275.878765
-19.929627,17,276.305389
-34.139834,33,277.125201
-46.107022,54,278.466809
-23.721387,28,279.166638
173.280153,416,289.610076
-36.339272,84,291.722688
-120.697748,245,298.046748
-44.085168,40,299.044136
-41.193625,215,304.436546
-78.267743,87,306.642988
-123.067331,263,313.242663
-75.495492,71,315.031264
-36.611583,79,316.98754
149.252226,364,337.646667
-31.594465,40,338.654962
-47.244457,96,341.097027
-78.242923,170,345.412227
-54.581555,174,349.800239
-19.789192,156,353.713486
-54.024844,72,355.740194
-95.385113,92,357.996314
-13.490891,6,358.144215
-13.491271,12,358.427682
-148.597548,318,366.401435
-131.240237,216,371.813431
-14.489224,19,372.281467
-57.764842,163,376.407684
-20.821735,102,378.978417
-65.743044,130,382.424041
114.758788,269,400.497464
-36.424941,101,403.018703
50.237019,387,412.708153
-33.915698,53,414.085799
-3.755057,60,415.584755
195.85434,64,417.350373
-30.880552,31,418.110229
188.333471,161,422.131092
-26.640137,18,422.58251
-14.658301,10,422.833039
-48.304926,47,424.037782
-86.630146,169,428.305934
176.569844,322,436.39698
-21.386534,20,436.891428
-54.398554,50,438.143508
-56.654843,108,440.858423
-42.584466,58,442.465814
-22.90614,14,442.82219
-69.934042,63,444.433913
-74.752062,71,446.213446
173.770972,130,449.477762
-22.241848,14,461.169509
-20.02594,11,461.439931
-79.848193,139,464.925823
-11.624349,3,465.004354
-27.819385,35,465.894395
163.439325,228,471.626691
-68.063259,92,473.955053
-74.735906,142,477.492037
79.235641,471,489.484121
-4.879118,29,490.223507
-18.446535,10,490.466202
133.234329,358,499.507047
-27.750366,25,500.130544
-54.132422,107,502.794381
198.438058,24,503.48355
-79.622027,79,505.470342
151.08723,199,510.461939
-30.446544,198,526.490117
66.407157,357,535.484748
-41.755923,40,536.488973
-18.569124,103,539.066107
-20.750623,14,539.485835
-47.746303,51,540.771127
184.352784,131,544.076751
-97.970556,123,547.149376
-52.959026,181,551.663517
-76.266301,500,564.202983
-36.620813,33,565.089283
192.027893,158,569.090534
-88.297208,309,588.226089
-25.553032,32,589.046385
-53.236817,47,590.24664
-26.121407,103,592.841917
-40.30168,77,594.818611
-27.015553,27,595.498447
-19.538078,14,595.85065
-27.11275,20,596.361162
-22.65072,18,596.810693
-14.283798,17,597.243536
-31.250165,23,597.826619
-22.722528,34,598.68983
-34.858939,42,599.737736
-13.509649,7,599.914794
-27.948914,30,600.671886
-8.204853,9,600.893745
-21.438003,84,603.086741
-18.66833,20,603.611093
-30.475626,100,606.114026
-16.798838,13,606.440879
-28.574216,52,607.759896
-25.768256,56,609.190228
-11.51689,5,609.317533
-19.391122,18,609.776714
-34.909593,39,610.745444
-14.988557,6,610.89846
-27.354551,95,613.311828
-13.300232,9,613.54724
-2.336752,3,613.635033
-21.384533,69,615.364132
-52.182307,47,616.544973
-58.316383,67,618.222558
-41.521263,39,619.227911
-22.419489,18,619.67122
-37.115271,30,620.432104
-22.039462,26,621.093793
-18.833088,18,621.552264
-23.321636,26,622.204458
-28.387712,29,622.938386
-18.899261,29,623.697696
-20.120433,37,624.644059
-54.23734,63,626.23078
-0.524532,2,626.281489
-26.776711,19,626.810614
-33.713424,52,628.119516
-29.114773,30,628.877976
-20.468737,51,630.17323
-46.503902,61,631.717768
-26.418731,20,632.217696
-22.914172,14,632.582155
-24.528182,100,635.145364
-24.182045,54,636.508899
-12.918262,4,636.609142
-51.615153,62,638.185782
-11.192237,5,638.30734
-27.165112,21,650.193709
-6.606449,7,650.373491
-26.402851,99,652.860808
-21.71551,16,653.276363
-53.976415,58,654.804552
-13.861971,6,654.954381
-58.823706,91,657.221841
-13.607283,12,657.516249
-10.694195,2,657.565934
-88.346224,95,659.919747
-33.284904,115,662.753679
-2.376219,6,662.916121
-49.255813,58,664.456189
-15.312699,8,664.672651
-31.766327,23,665.242512
-36.07015,140,668.753348
-42.741858,75,670.634662
-34.352656,55,672.014957
-37.069512,66,673.690523
-46.857614,57,675.128743
-8.118951,18,675.572415
-12.062981,3,675.652869
-19.560288,47,676.83305
-30.088401,164,680.931735
-40.08771,82,683.017359
-37.521891,30,683.779934
-19.301176,22,684.342183
-27.18882,66,686.010827
-41.903437,80,688.010209
-5.398256,6,688.163394
-20.500883,17,688.656397
-13.663812,9,688.881367
-14.330644,6,689.028616
-62.242854,103,691.595553
-53.400551,54,692.959369
-11.919223,3,693.035307
-27.831796,19,693.519212
-49.685963,46,694.677592
-10.277593,2,694.720805
-31.416373,35,695.600065
-14.060965,5,695.732765
-39.00168,144,699.312603
-15.794034,15,699.696664
-23.552608,39,700.668233
-2.075514,3,700.738109
-13.538304,10,700.998707
-81.313176,279,719.402058
-17.353912,10,719.658174
-26.614196,49,720.879113
-34.949359,46,722.022938
-22.920617,27,722.7025
-17.805366,9,722.936333
-16.959647,21,723.481822
-6.709268,49,724.710752
-51.59459,500,737.34541
-52.031156,500,749.878821
-55.215291,500,762.492314
-34.742033,45,763.65061
-18.950515,10,763.903089
-58.3108,91,777.472879
-39.866476,64,778.987639
-13.818938,8,779.176027
-24.643543,37,780.039552
-20.234089,13,780.349169
-24.50123,232,786.115308
-41.012882,500,798.626114
-45.25184,62,800.204463
-46.445594,40,801.2098
-39.809227,35,802.084845
-43.691305,94,804.449095
-35.680314,269,811.129561
-13.598782,5,811.315409
-51.984096,495,823.704384
-48.844394,500,847.103923
-53.937382,500,859.650081
-59.610527,116,862.556096
-53.687997,53,863.894478
-28.208912,29,864.624858
-14.001516,5,864.73936
-70.604704,131,867.991642
-18.993679,166,872.0863
-45.016114,40,873.177659
-45.382028,68,874.868028
-57.752867,55,876.205781
-36.475485,35,877.067505
-50.348585,302,884.535088
-12.685186,5,884.666706
-22.542561,19,885.139504
-28.510824,25,885.778161
-32.396281,451,908.038733
-12.998741,10,908.344524
-54.124204,68,910.064357
-18.000148,9,910.283849
-41.357865,413,920.581446
-21.222063,22,921.142809
-21.828521,27,921.819986
-19.438605,14,922.171661
-57.804194,437,933.039261
-15.973944,11,933.375391
-19.241441,11,933.661718
-26.336859,20,934.171745
-14.005475,5,934.291397
-47.130799,453,945.55319
-44.139774,62,947.116338
-16.325139,14,947.462172
-32.284287,24,948.060913
-33.79467,400,969.403921
-39.587741,500,981.841854
-25.916077,18,982.296113
-20.778862,13,982.628642
-11.031061,2,982.677278
-41.14522,50,983.962764
-35.217843,417,994.333546
-64.409589,64,995.98869
-30.685624,22,996.545699
-25.153788,42,997.59144
-29.01444,372,1006.825329
-19.504385,12,1007.130467
-44.306253,488,1030.593331
-51.63864,500,1043.189561
-13.450102,7,1043.3674
-51.399203,126,1046.537434
-38.766766,367,1055.656163
-35.391983,61,1057.26118
-43.338737,439,1068.180988
-59.361066,500,1091.887902
-13.02953,4,1092.054351
-12.944553,7,1092.229547
-22.639151,14,1092.581174
-49.046426,475,1104.39358
-62.774002,500,1116.838207
-17.025839,8,1117.100663
-23.03757,21,1117.620728
-45.672515,471,1129.320347
