#{"t_start": 1680558417.6281018, "env_id": null}
r,l,t
-119.603827,223,24.394259
-29.881277,48,24.804178
-113.490618,205,26.575845
-6.390272,24,26.781171
-387.016949,500,31.106544
-147.60588,270,33.671053
-41.147788,230,35.650454
-253.360197,500,39.965798
-128.883295,197,53.691163
-214.533261,303,56.313808
-126.708365,259,58.544677
-68.306009,241,60.637851
-19.864217,21,60.843037
-107.636369,121,61.888496
-266.826754,358,64.995394
-124.963433,253,67.289327
-12.849156,12,67.393293
-137.499549,235,69.414808
-94.939224,500,84.006673
-71.847287,276,86.385051
-200.331413,224,88.313753
-153.82639,176,89.885432
-59.359151,98,90.747496
-162.691072,226,92.700894
-138.342318,148,93.977856
-26.461417,81,94.668509
-59.973076,271,96.987121
-260.545124,306,109.783517
-99.925577,194,111.475442
-55.581052,223,113.401492
-70.39549,101,114.268601
-74.830586,91,115.058867
-22.113918,85,115.78898
-5.247424,2,115.858955
-67.288912,74,116.497291
-18.806371,53,116.955743
-13.977135,10,117.040622
-126.309911,297,119.61293
-62.219416,64,120.177745
-43.020969,148,121.4503
-101.835958,121,122.49646
-46.069335,231,124.484555
-33.776978,43,124.880492
-70.940944,98,125.72945
-65.07298,174,137.27314
-168.408753,185,138.865805
-5.270522,2,138.887787
-38.175256,189,140.53967
-66.175342,309,143.212821
-5.573032,3,143.288532
-7.966963,11,143.384394
-48.039975,288,145.878917
-5.5476,2,145.898106
-39.053776,141,147.110804
-11.213482,55,147.58549
-33.174391,101,148.464622
-118.396991,190,150.109547
-61.887214,70,150.724652
-20.895591,74,151.365599
-17.85433,65,151.922108
-120.324346,126,153.051719
-40.604176,259,165.418717
-102.585886,105,166.330508
-7.688087,10,166.416378
-75.211205,377,169.671618
-78.447739,87,170.443904
-4.620249,36,170.754341
-108.058655,116,171.814505
-29.584987,26,172.039767
-68.777255,138,173.241473
-25.893856,57,173.726621
-53.047562,163,175.141467
-156.545292,259,177.387956
-46.653725,241,179.465732
-10.7996,11,179.615273
-75.636315,113,180.605578
-33.636919,153,181.929196
-23.781143,92,192.848075
-17.407008,30,193.109696
-89.483562,101,193.992253
-151.389358,218,195.885041
-49.35454,122,196.943242
-70.510806,149,198.229655
-3.873551,11,198.328539
-41.703356,280,200.817106
-21.623786,83,201.537571
-38.064674,45,201.928638
-8.87881,18,202.084067
-63.768793,74,202.729302
-45.334688,75,203.382837
-18.096559,26,203.605605
-37.772688,93,204.40676
-11.080942,7,204.467158
99.80814,9,204.5436
-44.254211,63,205.095127
-28.098431,120,206.133715
-49.658894,87,206.886526
-15.72949,20,207.065576
-19.078349,50,207.519619
-24.060773,124,208.590047
-56.136332,65,209.163856
-28.595761,96,209.998316
