#{"t_start": 1682425707.623099, "env_id": null}
r,l,t
-98.42551,500,20.764174
-357.396743,500,37.901698
-277.79594,500,55.317851
-289.871475,500,72.620724
-159.051812,500,103.050226
-268.10459,500,120.300441
-382.717962,500,138.174821
-108.614331,500,156.148728
-151.263709,500,186.668907
-179.768063,500,203.709516
-162.643315,500,221.400033
-155.586386,500,238.49679
-187.896841,500,269.337773
-209.136009,500,286.483546
-187.965257,500,304.138534
-175.190191,500,321.159351
-260.172068,500,352.143315
-159.604805,500,369.045686
-146.959923,500,386.124712
-180.937306,500,403.235272
-204.009544,500,433.381831
-134.225675,500,450.484065
-169.337035,500,467.517916
-165.474644,500,484.710644
-165.836321,500,515.580924
-175.870817,500,532.550612
-197.00158,500,549.529826
-289.009442,500,566.388427
-144.722706,500,596.619612
-175.550438,500,613.534676
-114.64784,500,630.5045
-102.149205,500,647.624013
-182.544628,500,677.75434
-144.035349,500,694.720297
-97.238054,500,712.320993
-145.994235,500,729.256327
-371.894556,500,760.175824
-94.86343,500,777.202575
-146.795125,500,794.75749
87.595088,364,807.203106
-85.646849,136,811.766215
-71.141309,500,842.608928
-164.568304,500,859.610359
-64.749887,500,876.990342
-184.058668,500,893.981456
163.608905,424,908.365196
-55.074047,76,910.898398
-160.848926,500,941.040348
165.509331,185,947.837285
195.697704,64,949.998503
-45.213293,251,958.462729
-57.332141,500,975.50561
-42.23627,500,993.248059
-169.390378,500,1023.588275
-57.048085,500,1041.057108
-256.666238,500,1058.626007
-50.546318,500,1076.17424
-186.870556,500,1106.369467
-196.639142,500,1123.465094
-193.746651,500,1140.357682
-403.395099,500,1157.402611
-196.729588,500,1187.845309
-41.510139,500,1204.860416
162.224625,485,1221.457606
-5.685206,15,1221.977659
-155.108632,500,1238.958508
-83.655758,500,1268.909669
-125.027681,500,1286.459003
-33.498892,500,1303.21471
-36.45699,500,1320.167557
-47.399093,500,1350.313196
-64.339815,500,1367.48631
160.026813,431,1382.11685
-29.65454,69,1384.446145
158.04824,267,1393.613147
-69.330223,233,1401.47387
-188.601769,500,1431.382471
-37.848509,500,1448.435884
-174.053583,500,1465.344458
-35.552139,500,1482.238642
182.202312,159,1487.540802
-125.604015,341,1512.357789
-97.949928,500,1529.242632
-193.666985,500,1546.174933
-69.960753,500,1563.200052
-37.8911,500,1593.376928
-81.472018,500,1610.545335
-142.35204,500,1627.448729
-70.380867,500,1644.347621
-73.883575,500,1674.555149
-89.068985,500,1691.408771
-76.63791,500,1708.36828
186.051311,113,1712.284501
-73.079483,387,1725.324923
-70.134572,500,1742.265831
-67.848246,500,1773.119693
-32.743047,500,1789.972256
-36.264229,500,1806.930197
-50.551559,500,1823.927452
160.446636,267,1846.273999
-40.988585,233,1854.153457
-31.027676,500,1871.098838
169.432865,221,1879.280308
171.647218,126,1883.58176
-27.089336,153,1888.771736
157.60199,137,1893.463335
-171.244081,363,1905.905541
182.269003,202,1926.516849
-30.406231,298,1936.744434
-52.990914,500,1953.693796
-37.300442,500,1971.317711
178.095084,337,1982.762805
-53.504761,163,1988.199919
-56.628767,500,2019.052665
-197.836742,500,2035.998167
-171.044552,500,2053.508928
-188.027829,500,2070.454468
159.354947,231,2091.575363
-17.598375,269,2100.739381
-132.671818,500,2117.661429
172.236365,215,2125.196828
-64.865898,285,2134.966971
-157.773152,500,2151.758065
-41.63592,500,2182.013747
-198.332118,500,2198.977316
171.112441,468,2214.974124
-15.326598,32,2216.037417
-40.675359,500,2233.047518
189.525546,157,2238.493628
-120.249046,343,2263.20627
-95.858141,500,2280.190562
-187.523021,500,2297.127431
-174.264955,500,2314.107624
-187.838846,500,2344.593251
131.176258,170,2350.398017
198.499225,25,2351.24841
-42.758701,305,2361.650956
-56.130137,500,2378.776941
167.349187,190,2385.279131
-27.99025,310,2395.736727
-42.214358,500,2425.888541
163.180982,490,2442.595546
-1.914775,10,2442.949682
-186.669935,500,2459.910096
-219.454607,500,2476.865576
-174.634209,500,2507.101819
-55.429139,500,2524.116196
-68.795343,500,2541.211911
182.468737,213,2548.56827
-73.394119,287,2558.190503
164.581805,215,2566.091991
197.273287,61,2568.181298
-23.127301,224,2589.000324
174.086944,284,2598.706338
-47.012688,216,2605.934145
-38.817613,500,2622.905297
-200.126907,500,2639.813856
164.642743,439,2654.753805
-52.978071,61,2656.833381
-89.324947,500,2686.960578
-157.66681,500,2704.003968
-168.804999,500,2720.938315
-61.847152,500,2738.09896
-43.529529,500,2768.233661
127.56708,271,2777.493683
-36.169255,229,2785.322508
174.876365,178,2791.357335
-24.175764,322,2802.309604
158.122487,338,2813.856633
-17.599774,162,2819.241882
152.293416,237,2840.528961
-125.927725,263,2849.47212
164.603137,214,2856.834036
-105.234533,286,2866.510318
-40.514436,500,2883.466068
161.162798,112,2887.338042
-29.593136,388,2900.434267
-66.143503,500,2931.737406
-56.434405,500,2950.434813
66.614316,326,2962.340992
-27.873051,174,2968.713949
-52.847857,500,2985.774017
-48.770119,500,3015.953978
-53.315973,500,3032.972631
130.422115,275,3042.343637
-85.832738,225,3049.990619
194.041548,58,3052.066858
-159.482455,442,3067.094833
-193.704634,500,3097.221213
-205.851162,500,3114.138479
172.223662,375,3126.874588
-30.679725,125,3131.093749
-22.779078,500,3148.094247
-46.856834,500,3178.342661
-47.358919,500,3195.340838
-69.922304,500,3212.236615
-55.723385,500,3229.165889
-198.122575,500,3259.260887
133.812015,278,3268.711766
-16.918875,222,3276.282677
-186.107233,500,3293.12057
177.724525,130,3297.575378
-57.312575,370,3310.017435
-62.412056,500,3340.446995
177.071808,213,3347.785534
-15.932753,287,3357.509836
-217.523464,500,3374.454131
-53.791279,500,3391.561696
-76.99562,500,3421.655572
-193.632124,500,3438.704308
-35.424256,500,3455.765758
-43.660755,500,3473.338633
-62.586496,500,3490.188241
-174.53853,500,3520.381198
-45.98493,500,3537.16627
-194.531201,500,3554.342174
105.715924,396,3567.758982
-14.417621,104,3571.317156
189.737484,154,3589.842621
-73.877962,346,3601.695864
-70.29929,500,3618.593178
139.845204,138,3623.350165
-60.955926,362,3635.472854
178.144091,150,3640.592299
185.427924,210,3647.797492
-34.249964,140,3652.532961
170.81754,224,3673.402416
-24.208862,276,3682.788131
132.834938,256,3691.545435
-23.693862,244,3699.828962
-31.059546,500,3716.934423
-202.164557,500,3733.872053
184.263911,200,3753.903584
-100.607576,300,3764.05093
188.565291,86,3767.019342
-46.50804,414,3781.109804
136.418007,330,3792.380905
185.832475,125,3796.672336
-26.20131,45,3798.207352
-86.072325,500,3815.244835
-54.591227,500,3846.458786
-36.23187,500,3863.493144
-50.441463,500,3880.633498
-34.574291,500,3897.509765
171.400655,464,3926.829651
-3.540674,36,3928.039772
-69.681954,500,3945.071954
-62.418997,500,3961.97323
-52.412911,500,3978.855777
-199.536129,500,4009.051475
-179.360008,500,4026.18227
-46.814561,500,4043.262624
-33.450023,500,4060.241413
177.936292,399,4087.080813
-31.26371,101,4090.501653
170.288847,211,4097.629049
-32.240906,289,4107.432111
128.097033,335,4118.96495
-84.233384,165,4124.686663
-55.047415,500,4141.804662
-52.667123,500,4172.597805
-151.885012,500,4189.543352
-51.18257,500,4206.678649
-31.045689,500,4223.646213
177.49673,223,4231.353105
-58.79831,277,4254.055466
-95.155956,500,4271.223828
-74.388739,500,4288.275984
-78.914998,500,4305.249454
-158.046334,500,4335.512482
-34.926925,500,4352.446922
-38.013646,500,4369.548397
-49.384452,500,4386.640355
-35.051326,500,4403.79092
125.866947,154,4422.410074
-34.170952,346,4434.158764
-46.029515,500,4451.388044
-76.809855,500,4468.38878
-47.963702,500,4485.532446
-186.415432,500,4515.735117
193.610555,80,4518.530278
190.033967,97,4521.833013
163.233306,237,4529.954382
-38.705904,86,4532.847848
191.096429,103,4536.422886
-26.667744,397,4549.898914
189.033218,77,4552.625989
-70.629333,423,4566.940603
-56.107252,500,4597.225
-157.226399,500,4614.248307
160.036696,238,4622.368509
154.252987,200,4629.156773
-7.498564,62,4631.260925
-42.651151,500,4648.107455
-58.203982,500,4678.345116
158.699813,421,4693.466306
