#{"t_start": 1683497964.7883303, "env_id": "RobotEnv8-v0"}
r,l,t
-492.502404,500,73.946726
-252.840573,500,144.091489
-93.027108,500,208.367623
-250.518387,500,275.925624
-304.831564,500,360.04005
-229.357561,500,429.508207
-323.189405,500,495.534144
-151.056689,500,560.546302
-150.309729,500,633.829053
-279.052992,500,695.029669
-280.636616,500,758.362738
-310.618057,500,819.971356
-135.015862,500,893.089648
-374.042857,500,954.27371
-152.599069,500,1013.73999
-268.489563,500,1070.928075
-111.253504,500,1143.630004
-159.554153,500,1204.022783
-181.874417,500,1264.448364
-248.842741,500,1319.272674
-299.094073,500,1392.621628
-274.35935,500,1432.892184
-100.440741,500,1466.749386
-365.53578,500,1500.246438
-124.648318,500,1545.105542
-98.713457,500,1578.455847
-126.686862,500,1611.633961
-108.176648,500,1645.547465
-150.894563,500,1690.213552
-169.41768,500,1723.383797
-125.875287,500,1756.570359
-194.470777,500,1789.669543
-108.395365,500,1834.277264
-91.243202,500,1868.675127
-92.917165,500,1902.4139
-132.223843,500,1935.673568
-114.421624,500,1980.252877
-215.924122,500,2013.554569
-79.442822,500,2046.685746
-127.969044,500,2079.821107
-272.954995,500,2124.472807
-139.580004,500,2157.888889
-247.430317,500,2191.116875
-151.201306,500,2224.232943
-234.300545,500,2257.801744
-153.399667,500,2302.432414
-158.866636,500,2335.671046
-101.815086,500,2368.943949
-138.112281,500,2402.244326
-164.474651,500,2446.419512
-208.910841,500,2479.365567
-134.019839,500,2513.122684
-157.552862,500,2546.898941
-142.865883,500,2591.379625
-152.784031,500,2624.704274
-113.166197,500,2657.88338
-118.6793,500,2691.126971
-105.497605,500,2736.169316
-219.253365,500,2769.901727
-191.340741,500,2803.072603
-111.108194,500,2836.067037
-141.11483,500,2879.917466
-179.588546,500,2913.363544
-112.533393,500,2946.682226
-117.299588,500,2981.151429
-161.631245,500,3026.303319
-133.810709,500,3060.219491
-88.260723,500,3094.211005
-170.238614,500,3128.18166
-230.423777,500,3172.694398
-93.006234,500,3206.517684
-185.417068,500,3240.299145
-164.527264,500,3274.096212
-111.724071,500,3319.390825
-105.705094,500,3354.176219
-140.542229,500,3388.03888
-191.857106,500,3421.799993
-108.519293,500,3467.106586
-120.374194,500,3502.075288
-120.037116,500,3536.651931
-107.324551,500,3570.258423
-120.184886,500,3615.278005
-196.670709,500,3650.131456
-124.857806,500,3684.250779
-92.434235,500,3717.977333
-124.654473,500,3751.672732
-96.465808,500,3796.496182
-103.957956,500,3830.030873
-104.825026,500,3863.609253
-178.912546,500,3897.237477
-150.281084,500,3941.886754
-108.129474,500,3975.443502
-195.230475,500,4009.062403
-94.499943,500,4042.60019
-103.659422,500,4087.374345
-163.360119,500,4120.921641
-113.446986,500,4154.343618
-129.88887,500,4187.387941
-118.22949,500,4232.326784
-129.323252,500,4265.394016
-101.70404,500,4299.254609
-154.306298,500,4332.208294
-96.8366,500,4377.396558
-95.722229,500,4410.220246
-170.928332,500,4443.100212
-140.687815,500,4475.986036
-102.867474,500,4520.185339
-103.113601,500,4553.183451
-219.719536,500,4586.264794
-100.177546,500,4619.132833
-102.370629,500,4662.79138
-123.583823,500,4695.947548
-99.846345,500,4728.899016
-105.345047,500,4761.798731
-97.543503,500,4805.710146
-97.326416,500,4838.686767
-100.914612,500,4871.569685
-116.837881,500,4904.440745
-185.011062,500,4949.092747
-112.664886,500,4982.273801
-121.401542,500,5015.253134
-122.322845,500,5048.173614
-118.998574,500,5092.227281
-115.797415,500,5125.825951
-123.413765,500,5160.164972
-101.140403,500,5196.940307
-114.660507,500,5241.064929
-108.640347,500,5274.017339
-99.893853,500,5306.954728
-96.055734,500,5339.847925
-119.244601,500,5372.716278
-107.192784,500,5416.312635
-95.355454,500,5449.208544
-102.014483,500,5482.069656
-94.079368,500,5514.957838
-97.59876,500,5558.933099
-95.871688,500,5591.873875
-91.942747,500,5624.669019
-105.271367,500,5657.649887
-88.405863,500,5701.182295
-84.080976,500,5734.14657
-132.09361,500,5769.800809
-91.10619,500,5806.245644
-164.684633,500,5854.561698
-104.770014,500,5891.221153
-89.459788,500,5927.734114
-102.203056,500,5964.309154
-109.173926,500,6012.088619
-88.599347,500,6048.876929
-109.557786,500,6085.572701
-129.155934,500,6123.649408
-101.954688,500,6171.69634
-83.995862,500,6208.278546
-97.302769,500,6244.755929
-93.351265,500,6281.300409
-81.142989,500,6329.003579
-74.490516,500,6365.687047
-110.221893,500,6402.17197
-80.827269,500,6438.797349
-82.823377,500,6485.943994
-84.078836,500,6522.708342
-80.52452,500,6559.25577
-83.249955,500,6595.86143
-101.091526,500,6643.972755
-129.569497,500,6681.042444
-82.292339,500,6717.665924
-77.954105,500,6754.309612
-107.95367,500,6801.991464
-105.529069,500,6838.633802
-88.74744,500,6875.168335
-75.464151,500,6911.774949
-95.700331,500,6948.395607
-120.58021,500,6996.492593
-76.373656,500,7034.747065
-71.626964,500,7071.418115
-98.794061,500,7108.042569
-71.155239,500,7155.5451
-106.358564,500,7192.117955
-82.544206,500,7228.755078
-123.507883,500,7265.255196
-94.126154,500,7312.814207
-85.869002,500,7349.370604
-122.192287,500,7386.069304
-92.208407,500,7422.657574
-72.281416,500,7470.275362
-73.783044,500,7506.975536
-90.327815,500,7543.589911
-95.640426,500,7580.24661
-80.732695,500,7627.954969
-89.307161,500,7664.615586
-86.611545,500,7701.329165
-79.0282,500,7737.943254
-74.329015,500,7785.933196
-67.515879,500,7822.701732
-67.837708,500,7859.639164
-100.675552,500,7896.317658
-66.85065,500,7944.658822
-80.430772,500,7981.360712
