#{"t_start": 1682957629.4386256, "env_id": "RobotEnv7-v0"}
r,l,t
-231.05614,500,16.422848
-368.933744,500,29.875323
-145.811492,500,43.542664
-313.088139,500,56.986905
-152.70176,500,97.530519
-226.143317,500,110.963163
-367.394613,500,124.782434
-150.4704,500,138.281398
-148.539144,500,178.489969
-122.342698,500,191.816635
-134.026468,500,205.61655
-158.258452,500,218.908827
-328.572009,500,258.783639
-241.952036,500,272.16303
-291.314148,500,285.469278
-100.671656,500,298.856161
-248.637166,500,339.02609
-109.115819,500,352.500121
-212.634755,500,365.989328
-166.979018,500,379.340013
-132.341329,500,419.357678
-177.497265,500,432.753533
-297.422447,500,446.201349
-184.708558,500,459.511564
-121.464415,500,499.736387
-141.868826,500,513.175988
-142.959028,500,526.65895
-230.009633,500,540.03234
-160.025446,500,580.056087
-137.107441,500,593.466781
-273.474085,500,606.962734
-109.790558,500,620.361915
-239.475426,500,660.604114
-106.909525,500,674.089204
-113.883971,500,687.845758
-100.050779,500,701.215975
-268.142705,500,741.374515
-184.127289,500,754.652856
-170.282176,500,768.041196
-145.908286,500,781.465045
-157.52759,500,821.742174
-156.312344,500,835.194911
-179.177971,500,848.677118
129.38423,273,856.011324
-132.81673,227,862.075576
-245.285468,500,875.884218
-140.298224,500,916.247962
-142.834616,500,930.015335
-172.682587,500,943.261072
-143.127579,500,956.940804
-75.717912,500,997.056711
-157.867556,500,1010.747752
-170.271472,500,1024.106012
-180.474433,500,1037.832265
-126.105086,500,1077.751242
-171.790539,500,1091.106275
-173.833165,500,1104.390801
-287.26476,500,1117.80174
-134.872392,500,1157.785097
-200.470942,500,1171.127335
-60.135656,500,1184.451617
-184.47607,500,1197.828393
-145.069978,500,1237.904175
-200.974919,500,1251.654462
-256.292818,500,1265.020367
-138.566393,500,1278.72411
-190.088745,500,1318.841355
-283.176432,500,1332.287588
-208.022393,500,1345.586381
-178.533084,500,1358.958639
-203.580567,500,1398.967873
-168.473015,500,1412.300148
-215.632011,500,1425.645167
-249.073132,500,1439.083828
-168.606325,500,1479.250052
-73.394851,500,1492.646822
-175.871584,500,1506.025287
-126.154529,500,1519.503804
-160.971831,500,1559.387577
-345.267202,500,1572.819201
-111.542486,500,1586.108849
-220.771359,500,1599.474195
-221.348809,500,1639.356343
-108.713208,500,1652.695534
-110.511158,500,1666.017314
-280.52664,500,1679.43
-263.816242,500,1692.79183
-140.834419,500,1732.813507
-175.513429,500,1746.11557
-222.53074,500,1759.582359
-114.473842,500,1772.89352
-219.000777,500,1813.099249
-182.034088,500,1826.389726
-91.941857,500,1839.786636
-261.362997,500,1853.087313
-98.591402,500,1893.566429
-140.707668,500,1906.886067
-120.661105,500,1920.324373
