#{"t_start": 1682957629.7575805, "env_id": "RobotEnv7-v0"}
r,l,t
-259.919674,500,16.109727
-388.050462,500,29.566714
-136.577733,500,43.228993
-241.991735,500,56.674932
-104.26151,500,97.206302
139.984239,392,107.74773
-23.172591,108,110.637977
-191.121829,500,124.475331
-337.016439,500,137.956199
-191.772001,500,178.177211
-237.148661,500,191.510695
-209.663155,500,205.300181
-282.024201,500,218.599094
-214.527362,500,258.463098
-147.140831,500,271.841925
-204.982671,500,285.151215
-186.51548,500,298.542454
-315.629034,500,338.703752
-153.894282,500,352.18506
-223.134687,500,365.677691
-164.80855,500,379.030887
-220.000911,500,419.045317
-157.39712,500,432.441834
-145.678759,500,445.880972
-140.327616,500,459.201474
-329.762681,500,499.417394
-270.954932,500,512.867687
-112.879464,500,526.33583
-151.887882,500,539.72821
-291.381918,500,579.742719
-313.256632,500,593.152943
-237.606052,500,606.64306
-310.32543,500,620.051067
-200.211134,500,660.295703
-178.097304,500,673.775516
-237.129672,500,687.535088
-274.710433,500,700.892002
-201.384163,500,741.046247
-94.999182,500,754.334501
-161.91456,500,767.737256
-143.41225,500,781.14634
-106.40996,500,821.427062
-228.248614,500,834.886702
-173.643643,500,848.3571
-194.399147,500,861.751756
-151.536404,500,875.584366
-291.072585,500,915.93731
-158.247572,500,929.705582
-134.245995,500,942.94902
-209.208192,500,956.632838
-317.880649,500,996.744999
-132.249544,500,1010.422736
-135.868835,500,1023.786459
-303.572897,500,1037.507565
-200.938197,500,1077.446135
-138.708805,500,1090.780453
-120.048904,500,1104.082881
-216.904345,500,1117.486786
-207.718851,500,1157.464015
-250.223724,500,1170.798458
-182.589429,500,1184.12764
-130.644528,500,1197.499228
-116.526552,500,1237.589205
-210.033728,500,1251.350847
-147.735871,500,1264.702957
-197.721615,500,1278.416626
-143.226429,500,1318.52509
-167.393945,500,1331.973818
-159.920357,500,1345.265509
-213.266881,500,1358.647321
-160.449243,500,1398.661016
-181.774438,500,1411.981475
-137.630037,500,1425.324313
-156.789042,500,1438.770504
-114.14445,500,1478.929671
-314.597403,500,1492.327801
-175.932805,500,1505.712086
-152.710036,500,1519.193433
-159.118696,500,1559.080022
-163.802216,500,1572.503137
-130.772151,500,1585.785131
-104.387556,500,1599.156257
-236.964165,500,1639.046152
-200.041141,500,1652.379675
-187.389248,500,1665.698388
-109.475357,500,1679.112951
-207.368026,500,1692.475549
-128.617473,500,1732.493285
-147.923485,500,1745.797397
-237.111849,500,1759.2714
-235.12114,500,1772.572749
-139.867946,500,1812.787179
-313.986916,500,1826.069263
-189.897717,500,1839.472096
-196.715085,500,1852.779427
-251.130621,500,1893.252651
-91.259249,500,1906.57114
-132.061949,500,1920.006583
-247.08902,500,1933.331352
-185.603275,500,1973.469226
-263.550811,500,1986.836242
-148.929866,500,2000.185029
80.367841,402,2010.93959
-30.560606,98,2013.530128
-197.480726,500,2053.499691
-270.134375,500,2066.846941
-265.836647,500,2080.218517
-201.301753,500,2093.534941
-218.493146,500,2133.708463
-217.1283,500,2147.055591
-152.952106,500,2160.414801
-108.933882,500,2173.828904
-251.933673,500,2213.467713
-90.073452,500,2226.794728
-127.492387,500,2240.212923
-176.66866,500,2253.578729
-191.019951,500,2293.592761
-84.992822,500,2306.965909
-153.963967,500,2320.409179
-231.136491,500,2333.761717
-149.424009,500,2373.911233
-277.352058,500,2387.297214
-149.683395,500,2400.715487
-199.298745,500,2414.001522
-90.57644,500,2454.411982
-146.301378,500,2467.773266
-135.668335,500,2481.232674
-146.017921,500,2494.523018
-186.595517,500,2534.431045
-114.869911,500,2547.793972
-144.750943,500,2561.183101
-199.119791,500,2574.503255
-120.621568,500,2587.830543
-221.772427,500,2627.646909
-125.734636,500,2641.081899
-152.778362,500,2654.3399
-158.164228,500,2667.808996
-218.932784,500,2707.883307
-174.266938,500,2721.325254
-257.845554,500,2734.684097
-191.937443,500,2748.120018
-148.588116,500,2788.375405
-135.951923,500,2801.799832
-216.348913,500,2815.986998
-203.446064,500,2830.034581
-87.603859,500,2869.396169
-200.435583,500,2882.798759
-108.524936,500,2896.169125
-167.676327,500,2909.589422
-243.76017,500,2949.451673
-258.237043,500,2962.784887
-162.212626,500,2976.113084
-288.642004,500,2989.441017
-227.241339,500,3029.612535
-227.282781,500,3043.008447
-201.800426,500,3056.325799
-182.686548,500,3069.762205
-275.564752,500,3110.213276
-71.261175,500,3123.635186
-202.998366,500,3136.984301
-137.869414,500,3150.336726
-272.187438,500,3190.438483
-288.210617,500,3203.709267
-324.124445,500,3217.02687
-99.489246,500,3230.399092
-248.070701,500,3270.158353
-194.067737,500,3283.557153
-124.349771,500,3296.840829
-253.912057,500,3310.185956
-258.160626,500,3350.428717
-104.170314,500,3363.776742
-132.886951,500,3377.039141
-124.216012,500,3390.380778
-213.52988,500,3403.709458
-262.078965,500,3443.510708
-166.726083,500,3456.908057
-172.621944,500,3470.299365
-130.645375,500,3483.690819
-168.840449,500,3523.820485
-138.428097,500,3537.137903
-390.780073,500,3550.522627
-120.353908,500,3563.799356
-163.966904,500,3603.57767
-184.98822,500,3616.776466
-219.261407,500,3630.190249
-214.266167,500,3643.786145
-84.852355,500,3685.014704
-118.188919,500,3698.920576
-130.605321,500,3712.295704
-253.186863,500,3725.560743
-181.644363,500,3765.484467
-386.13902,500,3778.848804
-176.42497,500,3792.205091
-186.445977,500,3805.500916
-272.950558,500,3845.495369
-299.386992,500,3858.826608
-259.968533,500,3872.138974
-243.181337,500,3885.453885
-99.23136,500,3925.365719
-109.267338,500,3938.622874
-244.637432,500,3951.92192
-154.120307,500,3965.194969
-265.501609,500,4005.432433
-164.489378,500,4018.657419
-134.217512,500,4032.010396
-148.314275,500,4045.304761
-134.897288,500,4085.339437
-250.390664,500,4098.652456
-147.169863,500,4112.010179
