#{"t_start": 1682799945.9226263, "env_id": "RobotEnv7-v0"}
r,l,t
-426.917274,500,19.270664
-98.451846,500,28.242477
-50.755612,500,46.977044
-214.573102,500,54.270176
-58.552776,500,72.506492
-33.221681,500,81.099766
