#{"t_start": 1682425706.8217213, "env_id": null}
r,l,t
-79.118518,500,21.570575
-108.077414,500,38.708206
-414.54304,500,56.12537
-122.206315,500,73.414614
-198.386445,500,103.852733
-306.098636,500,121.103781
-95.530271,500,138.97623
-151.785602,500,156.951475
-121.480386,500,187.463419
-151.58822,500,204.51891
-401.244429,500,222.197914
-184.676563,500,239.304952
-85.484584,500,270.148576
-157.786979,500,287.282433
-134.772851,500,304.955272
-222.184664,500,321.959697
-107.125855,500,352.926963
-202.586507,500,369.841558
-271.73452,500,386.916622
-149.786083,500,404.033856
-154.292776,500,434.164956
-195.623382,500,451.290365
-175.238948,500,468.330192
22.127829,431,483.168759
-23.182072,69,485.508018
-201.480331,500,516.37031
-98.706651,500,533.361716
-137.236297,500,550.327731
-138.318683,500,567.18463
-138.498992,500,597.413329
-266.543774,500,614.330397
-161.159576,500,631.316661
-158.705282,500,648.42322
-168.803434,500,678.552065
-78.600202,500,695.523787
-147.230297,500,713.120244
-117.558216,500,730.056363
-91.126572,500,760.972302
-93.001156,500,777.994803
-89.818991,500,795.556432
-170.145889,500,812.554057
-85.705042,500,843.401112
-54.562676,500,860.418507
-153.585022,500,877.800064
-47.525805,500,894.789617
-77.953031,500,911.703344
-178.149162,500,941.83347
-228.7234,500,959.260228
-116.144102,500,976.303579
-35.78917,500,994.044893
-59.571895,500,1024.379992
-33.974743,500,1041.858022
-29.82471,500,1059.417923
-42.534957,500,1076.966685
-87.514069,500,1107.173865
-149.747776,500,1124.265535
-57.230757,500,1141.159139
-61.002898,500,1158.206074
167.547918,409,1185.593169
-60.723247,91,1188.644363
178.506936,283,1198.317564
-159.468947,217,1205.654506
-43.60081,500,1222.787477
-70.80503,500,1239.763434
148.852925,240,1260.99968
-20.910003,260,1269.718532
-239.049987,500,1287.267085
-276.658712,500,1304.005126
-47.972544,500,1320.948614
130.109736,282,1343.729938
-22.84053,218,1351.122974
-57.196308,500,1368.284291
-188.465454,500,1385.238211
176.714167,337,1396.787872
-52.243245,163,1402.274672
-157.717094,500,1432.187999
-208.58445,500,1449.226131
104.664869,202,1456.151388
125.892973,189,1462.502366
-20.70276,109,1466.142451
-85.147138,500,1483.033029
-72.769925,500,1513.161608
-60.617689,500,1530.04508
-94.177461,500,1546.970315
-58.63844,500,1564.00527
-77.439251,500,1594.185918
-235.013583,500,1611.353059
-199.017602,500,1628.252016
-49.393837,500,1645.147814
-39.298141,500,1675.35804
-95.865141,500,1692.212086
179.844514,113,1696.098692
172.078591,343,1707.692192
-13.578283,44,1709.16691
-183.846084,500,1726.120088
178.918039,127,1730.477876
-132.608575,373,1743.063061
-25.668689,500,1773.924947
-60.147404,500,1790.760131
-54.171951,500,1807.725895
-71.529269,500,1824.732339
-25.66044,500,1854.942494
-52.614784,500,1871.906927
-51.782309,500,1889.566944
-247.952751,500,1906.702222
-199.237399,500,1937.542031
-38.590937,500,1954.497846
132.625456,459,1970.737174
-31.007217,41,1972.110534
-26.526881,500,1989.006563
192.217382,111,1993.447342
186.179942,134,2011.227067
-153.277651,255,2019.856488
-199.799827,500,2036.79283
-41.004777,500,2054.31961
-75.39379,500,2071.254049
-188.725301,500,2101.533847
-123.365486,500,2118.462235
-90.817317,500,2135.774271
-38.945331,500,2152.551383
-194.885349,500,2182.809746
110.603233,249,2191.260188
-61.289653,251,2199.777234
-93.819453,500,2216.836288
-31.793369,500,2233.843047
180.448541,401,2260.649371
-28.62517,99,2264.011165
144.931741,303,2274.218164
-44.03298,197,2280.986043
170.396566,178,2287.11078
-100.503962,322,2297.940422
145.183926,403,2311.63098
-55.88378,97,2314.899925
132.526704,250,2323.510449
-20.138564,250,2345.399308
-49.435584,500,2362.456044
-196.162165,500,2379.579076
194.768253,67,2381.890594
-175.329682,433,2396.538126
-48.073053,500,2426.694397
157.155057,439,2441.698229
-41.68752,61,2443.767681
-49.714978,500,2460.711713
-207.015278,500,2477.663615
142.621109,286,2487.453036
158.950068,162,2506.181629
-47.510623,52,2507.901891
189.079705,64,2510.133271
150.778958,260,2518.950694
-68.878421,176,2524.908605
159.838415,235,2532.986335
161.901077,212,2540.172285
-25.130367,53,2542.007267
-79.822257,500,2558.993201
-189.626752,500,2589.801757
-165.863427,500,2606.725769
-175.809394,500,2623.706411
-46.306568,500,2640.606507
158.659617,243,2648.928373
-39.416013,257,2657.63797
