#{"t_start": 1684085668.2273312, "env_id": "RobotEnv-v2"}
r,l,t
-148.064881,500,55.552721
-200.3683,500,89.052158
-185.904359,500,184.235479
-226.386427,500,218.662582
-207.969886,500,327.821157
-203.822451,500,364.199888
-132.531811,500,463.105504
-166.03189,500,499.635487
-128.680436,500,609.207185
-121.728046,500,645.788365
-120.106601,500,743.735468
-124.120133,500,780.395599
-125.88656,500,886.27887
-157.507112,500,919.962071
-118.09315,500,1015.916233
-93.696189,500,1049.7185
-160.396939,500,1155.900964
-122.306847,500,1189.77312
-101.328243,500,1286.39459
-104.795477,500,1321.085423
-152.105365,500,1427.515353
-131.620245,500,1460.91291
-89.272151,500,1556.686676
-108.27351,500,1590.152299
-156.276411,500,1695.76942
-168.988539,500,1729.25218
-162.075141,500,1824.859152
-102.197152,500,1858.446237
-161.275062,500,1964.261428
-173.432015,500,1997.637895
-147.401479,500,2093.18402
-185.556009,500,2126.658674
-134.201799,500,2232.361636
-134.630876,500,2265.759109
-87.821258,500,2361.137947
-76.379409,500,2394.52007
-120.975337,500,2500.09787
-120.283027,500,2533.496732
-103.268881,500,2629.43088
-129.630121,500,2663.853291
-148.966676,500,2771.836313
-78.382577,500,2806.155368
-120.027925,500,2902.813971
-91.465088,500,2936.96686
-154.510436,500,3034.687847
-67.150938,500,3079.394459
-157.832536,500,3176.810262
-122.521017,500,3211.065263
-113.775537,500,3306.784826
-102.742705,500,3350.453961
-74.523041,500,3447.236533
-95.602387,500,3480.695472
-96.974338,500,3576.244192
-87.261632,500,3619.601871
-129.094326,500,3715.644255
-71.929097,500,3749.184198
-98.101205,500,3845.352624
-99.057646,500,3888.900979
-73.683353,500,3985.24469
-118.133428,500,4018.788009
-109.918824,500,4115.185525
-144.099313,500,4158.853862
-159.704391,500,4255.139661
-71.262275,500,4288.599767
-79.0498,500,4382.509417
-74.183576,500,4427.301583
-67.602154,500,4525.50748
-100.642558,500,4562.158965
-77.141936,500,4661.210475
-68.356313,500,4707.811048
-66.754925,500,4805.796414
-86.966515,500,4842.426274
-85.564068,500,4941.099026
-73.186725,500,4987.525225
-64.543091,500,5082.975647
-65.412564,500,5116.499655
-60.449951,500,5213.482642
-56.714257,500,5257.024115
-52.529837,500,5352.930606
-89.192336,500,5386.463796
-116.248372,500,5482.233853
-95.23289,500,5526.022476
-56.464928,500,5623.521605
-54.148834,500,5658.036487
-80.898033,500,5755.201953
-56.178385,500,5789.724511
-68.366586,500,5895.969021
-53.962691,500,5929.512457
-55.344885,500,6026.456044
152.403675,432,6055.582135
-79.224135,500,6162.474964
-96.675948,500,6196.07011
-45.913414,500,6293.022918
-74.44863,500,6328.827626
-90.837708,500,6435.098748
-50.302545,500,6470.646962
-46.231725,500,6567.112994
-64.856019,500,6602.930453
-44.897891,500,6709.194286
-57.441083,500,6744.822695
-47.024172,500,6839.908301
-69.984886,500,6873.702831
-41.690261,500,6979.642619
-45.433368,500,7013.351797
-68.171914,500,7110.264548
-42.662142,500,7143.984781
-47.172035,500,7250.754988
-42.440412,500,7284.405043
-40.049424,500,7380.653199
-49.648172,500,7415.091535
-57.379999,500,7521.129297
-43.158543,500,7554.646097
-46.682631,500,7650.907546
-61.2026,500,7684.501629
-61.786943,500,7790.270268
-54.267471,500,7823.825635
-63.009393,500,7920.180248
-45.427393,500,7953.682532
-54.298957,500,8059.778617
-44.615027,500,8093.746553
-43.823579,500,8189.971021
-39.312686,500,8223.875389
-45.055776,500,8320.002155
-43.396232,500,8363.93501
-61.383415,500,8460.86698
-39.77519,500,8494.835183
-40.1667,500,8591.477517
-40.538297,500,8634.90582
-37.526547,500,8730.618411
-40.752033,500,8764.763852
-52.142735,500,8856.459566
-40.501657,500,8899.875011
-37.292276,500,8995.48856
-37.274638,500,9028.961959
-53.787555,500,9125.28134
-36.440543,500,9168.494769
-48.721972,500,9266.471821
-41.026124,500,9303.011714
-40.808086,500,9401.353931
-37.56557,500,9447.963868
-172.112904,500,9545.630936
-38.737309,500,9582.196172
-38.224345,500,9680.978364
-37.865625,500,9728.754609
-36.029139,500,9825.220739
-35.141556,500,9858.903538
-45.451033,500,9956.783395
-41.448758,500,10000.971339
-74.144182,500,10098.353347
-35.539058,500,10132.049287
-35.204797,500,10229.05853
-33.75557,500,10273.067759
-36.209953,500,10370.066923
-33.847526,500,10403.756179
-36.845073,500,10499.403829
-49.185104,500,10543.170806
-31.874276,500,10638.047617
-38.410291,500,10671.631041
-34.21103,500,10767.235571
-35.160907,500,10810.587522
-33.056866,500,10906.957334
-32.215476,500,10940.685028
-48.263358,500,11036.934545
-240.70965,500,11080.607282
-32.551914,500,11176.467113
-47.88968,500,11210.024946
-37.409025,500,11305.852719
-46.452176,500,11339.370806
158.690317,480,11444.300054
