#{"t_start": 1684085667.7863321, "env_id": "RobotEnv-v2"}
r,l,t
-207.059171,500,55.959316
-209.011055,500,89.469481
-182.571326,500,184.68016
-130.995294,500,219.082383
-111.952882,500,328.248978
-187.510408,500,364.676243
-140.192683,500,463.545312
-120.320473,500,500.071963
-131.819006,500,609.664554
-142.289443,500,646.248808
-136.222398,500,744.220644
-126.66364,500,780.843681
-133.443871,500,886.704203
-104.09333,500,920.396935
-137.514244,500,1016.350692
-110.479752,500,1050.156728
-95.910044,500,1156.347449
-164.196101,500,1190.186889
-149.448368,500,1286.852473
-78.663074,500,1321.540484
-121.16338,500,1427.996147
-92.414006,500,1461.344568
-113.88492,500,1557.155581
-105.166581,500,1590.593312
-91.252659,500,1696.223094
-85.939499,500,1729.701943
-188.879679,500,1825.333551
-231.711034,500,1858.875672
-92.170002,500,1964.688298
-201.185437,500,1998.08085
-81.129749,500,2093.649344
-89.492228,500,2127.116122
-84.775513,500,2232.757534
-71.038464,500,2266.208546
-161.010374,500,2361.571941
-135.719696,500,2394.992409
-82.84184,500,2500.545131
-168.761663,500,2533.948072
-159.027781,500,2629.90187
-141.69031,500,2664.292778
-211.972212,500,2772.287662
-110.313349,500,2806.623264
-221.582738,500,2903.302965
-113.754338,500,2937.396056
-113.2234,500,3035.114205
-142.860653,500,3079.862523
-123.121263,500,3177.232346
-148.250078,500,3211.502434
-70.579676,500,3307.215854
-155.376446,500,3350.90478
-82.302213,500,3447.679181
-84.193062,500,3481.150967
-72.585322,500,3576.656438
-115.662171,500,3620.034128
-68.728947,500,3716.08334
-82.799068,500,3749.602592
-169.309692,500,3845.77601
-89.446333,500,3889.342421
-109.216827,500,3985.684136
-104.205117,500,4019.236583
-104.502773,500,4115.610117
-70.790231,500,4159.292779
-128.406577,500,4255.604643
-66.783866,500,4289.03426
-86.191302,500,4382.950957
-122.679919,500,4427.742227
-62.891166,500,4525.985759
-72.439207,500,4562.599737
-69.723213,500,4661.663194
-60.40158,500,4708.277782
-89.965001,500,4806.255435
-64.344238,500,4842.866353
-75.863684,500,4941.564047
-64.723191,500,4987.998404
-92.493381,500,5083.388687
-61.023291,500,5116.94491
-62.809966,500,5213.944879
-107.897594,500,5257.443591
-66.835833,500,5353.379989
-81.626726,500,5386.893085
-56.761715,500,5482.668628
-81.596894,500,5526.474089
-62.243,500,5623.98255
-73.040944,500,5658.47684
-58.02947,500,5755.632807
-98.463739,500,5790.165461
-72.331938,500,5896.400904
-75.084948,500,5929.973629
-59.16595,500,6026.88934
-71.56385,500,6060.586168
-48.74199,500,6167.516375
-49.966105,500,6201.084521
-53.439386,500,6298.325875
-79.048245,500,6333.934731
-49.906338,500,6440.11352
-42.396251,500,6475.946941
-42.653298,500,6572.681482
-64.711363,500,6608.485668
-48.631573,500,6714.403171
-45.401902,500,6750.360728
-79.790074,500,6844.983075
-54.886589,500,6878.715997
-44.410794,500,6984.704545
-45.31803,500,7018.600212
-43.457661,500,7115.325482
-42.630039,500,7149.045169
-45.632761,500,7255.711402
-45.309672,500,7289.394353
-50.107709,500,7385.83119
-41.085995,500,7420.110205
-42.618607,500,7526.138752
-41.685955,500,7559.648075
-84.950455,500,7655.937897
-40.582522,500,7689.473597
-63.956601,500,7795.302167
-43.30884,500,7828.828392
-46.855819,500,7925.173931
-47.978257,500,7958.689523
