#{"t_start": 1684085668.0059679, "env_id": "RobotEnv-v2"}
r,l,t
-176.330221,500,55.765087
-150.918421,500,89.263351
-125.142818,500,184.458262
-162.260971,500,218.85301
-137.678085,500,328.01048
-131.180631,500,364.452575
-165.906263,500,463.330107
-139.899054,500,499.867116
-117.895955,500,609.416811
-151.680575,500,646.039137
-132.979339,500,743.973761
-141.109016,500,780.651702
-120.430601,500,886.506158
-122.015492,500,920.183382
-161.976911,500,1016.13041
-120.494446,500,1049.946338
-97.239213,500,1156.145466
-96.309355,500,1189.967607
-87.988788,500,1286.613994
-132.740513,500,1321.316427
-141.958054,500,1427.739202
-174.882113,500,1461.139695
-93.560189,500,1556.907775
-131.49082,500,1590.365889
-157.006749,500,1695.989883
-200.437217,500,1729.47884
-104.651504,500,1825.066218
-118.494763,500,1858.66999
-166.742534,500,1964.451141
-120.15857,500,1997.86522
-162.798656,500,2093.404165
-136.953721,500,2126.858572
-84.926731,500,2232.563926
-102.193826,500,2265.96527
-96.612377,500,2361.365582
-146.863802,500,2394.75606
-136.888571,500,2500.355092
-140.81726,500,2533.710135
-139.476067,500,2629.678946
-134.65709,500,2664.021018
-114.814453,500,2772.072
-150.332034,500,2806.372808
-70.809053,500,2903.076278
-123.469046,500,2937.198842
-120.219021,500,3034.915741
-84.473651,500,3079.61942
-105.514484,500,3177.003307
-79.859044,500,3211.313973
-113.682128,500,3306.973522
-96.231679,500,3350.699699
-90.946371,500,3447.489227
-118.712927,500,3480.96064
-81.676174,500,3576.44721
-114.642541,500,3619.827828
-201.268336,500,3715.873566
-74.712481,500,3749.405791
-148.039134,500,3845.584946
-167.170012,500,3889.11763
-124.276265,500,3985.458642
-113.882618,500,4019.020578
-182.568222,500,4115.404457
-70.470003,500,4159.054098
-68.0372,500,4255.397865
-193.670317,500,4288.830806
-106.991013,500,4382.734104
-66.177,500,4427.543273
-70.52367,500,4525.735582
-145.757518,500,4562.382334
-96.166504,500,4661.436194
-190.566013,500,4708.022543
-69.163192,500,4806.0358
-63.458918,500,4842.619683
-64.449051,500,4941.32048
-62.263822,500,4987.758969
-58.8486,500,5083.196996
-94.647235,500,5116.735459
-61.860306,500,5213.755048
-73.738105,500,5257.250144
-59.126653,500,5353.153708
-73.056256,500,5386.717665
-101.463162,500,5482.430886
-149.889587,500,5526.248251
-55.294937,500,5623.744522
-53.596738,500,5658.242069
-86.906384,500,5755.422641
-60.901271,500,5789.943102
-68.368694,500,5896.173943
-83.611662,500,5929.735853
-60.751752,500,6026.70438
-78.013325,500,6060.372112
-50.670977,500,6167.307204
-49.411585,500,6200.840659
-49.868162,500,6298.09619
-47.648225,500,6333.710065
-48.528071,500,6439.886729
-42.44508,500,6475.725962
-49.595439,500,6572.469509
-75.419164,500,6608.2914
-40.583039,500,6714.150466
-43.26906,500,6750.161364
-45.254139,500,6844.742909
-48.668336,500,6878.493536
-40.35235,500,6984.48143
-47.889125,500,7018.409113
-44.03348,500,7115.121342
-53.61717,500,7148.806579
-51.161689,500,7255.530102
-65.745083,500,7289.20261
-43.464608,500,7385.624942
-49.90814,500,7419.890481
-52.80075,500,7525.923415
-41.866615,500,7559.415449
-59.334874,500,7655.678539
-40.666219,500,7689.257428
-65.060415,500,7795.106427
-42.350807,500,7828.596876
-55.892542,500,7924.953325
-61.308571,500,7958.438952
-44.342059,500,8064.652783
-44.692981,500,8098.600976
-43.606995,500,8194.808317
-57.601096,500,8228.732882
-60.101737,500,8334.772765
-37.008983,500,8368.812234
-81.85116,500,8465.688606
-38.162062,500,8499.657688
-35.169778,500,8606.075571
171.158096,284,8625.153984
-48.834086,500,8720.885488
-36.864469,500,8754.601479
-37.901381,500,8846.67101
-49.985792,500,8890.176584
-51.547298,500,8985.794523
-38.265518,500,9019.287675
-46.316003,500,9115.580493
-41.10487,500,9158.814959
-48.28998,500,9255.903862
-38.158845,500,9292.412201
-39.036706,500,9390.432965
-44.410005,500,9437.390916
-34.887848,500,9535.037024
-36.791523,500,9571.636825
-35.679244,500,9669.264719
-60.069077,500,9718.072311
-36.290837,500,9815.447586
-34.713372,500,9849.177921
-38.900422,500,9946.646654
-32.69952,500,9991.223063
-32.899902,500,10088.460883
-49.70683,500,10122.285654
-48.31397,500,10219.337415
-46.757643,500,10263.027078
-37.08912,500,10360.318838
-34.460932,500,10394.033824
-33.265157,500,10489.723627
-33.579244,500,10523.303151
-35.58601,500,10628.355009
-32.110642,500,10661.898066
-157.478219,500,10757.538792
-49.159286,500,10791.049853
-35.764965,500,10896.915091
-46.282142,500,10930.988437
-32.987446,500,11027.073796
-34.419094,500,11060.739477
-34.758993,500,11166.712334
-32.41077,500,11200.264423
-231.520669,500,11296.154278
-236.249842,500,11329.654152
-32.241963,500,11435.834883
-39.72681,500,11469.531443
-38.145833,500,11565.513851
-49.725664,500,11599.362316
-42.042786,500,11704.493863
-36.496042,500,11738.032801
169.141055,414,11828.63977
-81.605566,500,11863.278797
-34.540267,500,11969.298989
-36.876216,500,12002.802357
-37.825711,500,12098.852288
175.490046,249,12115.549953
-39.263764,500,12149.114234
-227.310045,500,12254.764388
-40.160771,500,12288.35674
168.76872,319,12371.846615
-43.377314,500,12405.50227
-39.382674,500,12508.269668
-50.799254,500,12542.160726
-36.798275,500,12638.273389
-38.175328,500,12672.38618
-142.544684,500,12777.633661
-41.532486,500,12811.267317
-43.696535,500,12907.050461
-40.580871,500,12940.565636
-36.571997,500,13046.911309
-37.187035,500,13080.549593
-37.355169,500,13176.42702
-36.366219,500,13210.080001
-36.628712,500,13305.76546
-34.850118,500,13349.173504
-33.70433,500,13445.379804
-34.439461,500,13480.228209
-38.803684,500,13576.964225
-33.74087,500,13621.592118
-32.354411,500,13718.567982
-34.848653,500,13753.306723
-32.61525,500,13850.268293
-37.934922,500,13894.831448
-32.061758,500,13992.10391
173.16978,164,14003.52139
-68.913757,500,14040.199333
-34.894652,500,14138.876098
-46.503922,500,14188.356122
167.652334,404,14279.978102
-31.369453,500,14317.227203
-40.96724,500,14416.107692
-34.608126,500,14464.171813
-36.750416,500,14563.512863
-51.891901,500,14600.994751
-35.248901,500,14697.873877
-49.513712,500,14741.196499
-31.339676,500,14837.197921
-33.736376,500,14870.752825
-32.75954,500,14966.82492
-36.160301,500,15010.313763
-32.786998,500,15107.040381
-33.588816,500,15140.854635
-32.154713,500,15233.987673
-30.706791,500,15278.955348
-30.507084,500,15375.529929
-33.038476,500,15410.839099
-37.888858,500,15506.842906
-31.394322,500,15552.356002
-29.936379,500,15648.85964
-28.915491,500,15683.359949
-44.516368,500,15775.571109
-33.229094,500,15820.453546
165.527007,396,15910.874336
-34.66832,500,15945.375132
-34.497811,500,16041.750867
-30.749916,500,16075.903084
-35.359871,500,16183.713168
-41.746639,500,16217.882747
-33.038023,500,16314.52819
-30.541427,500,16348.500114
-31.088535,500,16454.861068
175.77058,242,16471.048118
-30.804812,500,16504.658192
-40.072217,500,16600.403687
-32.696012,500,16643.88927
-31.724475,500,16740.043225
-33.605256,500,16773.662252
-29.876292,500,16871.212082
-29.706074,500,16919.24962
-32.563671,500,17014.868067
-28.728759,500,17048.510652
-29.207422,500,17143.998796
-30.50744,500,17177.516049
-34.731348,500,17283.462049
-42.201563,500,17316.962592
-30.218332,500,17412.674651
-30.983409,500,17446.308772
-33.251483,500,17551.782129
-28.413042,500,17585.369357
-30.070791,500,17681.657714
-29.959936,500,17715.283925
-28.182577,500,17820.555359
-28.321309,500,17854.276631
-27.564821,500,17950.708429
-33.211662,500,17984.382132
173.03516,367,18081.183263
-29.997975,500,18115.011551
-29.57766,500,18211.279398
-32.110799,500,18244.829097
-28.842809,500,18350.771796
-27.844497,500,18384.455451
-29.696771,500,18480.832806
-31.696276,500,18514.756683
-39.156389,500,18620.677328
-29.60713,500,18654.286865
-29.166725,500,18750.697207
-31.05552,500,18784.323164
-30.404236,500,18890.200153
-29.100512,500,18923.811407
-27.271298,500,19019.341842
-29.819795,500,19053.000006
-30.951614,500,19159.145185
-28.339631,500,19192.665516
-41.555331,500,19288.420784
-39.026835,500,19321.987774
-28.131595,500,19418.362357
-26.995009,500,19461.964621
-27.046203,500,19557.09336
-28.821276,500,19590.745866
-31.194552,500,19686.545153
-31.616833,500,19730.11424
-32.092613,500,19826.170895
-28.74444,500,19859.693092
-28.244743,500,19955.755652
-36.736241,500,19999.24817
-35.150801,500,20095.216116
-30.017959,500,20128.797451
-43.966634,500,20224.479667
-26.480427,500,20267.954995
-30.094919,500,20363.873302
-26.489361,500,20397.489075
-42.179924,500,20493.901534
-27.202305,500,20537.509983
-32.587186,500,20628.392274
-25.694448,500,20662.038317
-27.472158,500,20758.542082
-27.14847,500,20802.347775
-25.847528,500,20898.60523
186.889455,47,20901.858601
-29.437585,500,20936.261138
