#{"t_start": 1684085685.9594586, "env_id": "RobotEnv-v2"}
r,l,t
-112.496222,500,83.735961
-95.600391,500,96.036262-174.343558,500,184.392343
-195.075341,500,218.808808
-171.794112,500,327.94726
-149.513406,500,364.364477
-203.641546,500,463.257915
-115.44153,500,499.753012
-110.646306,500,609.346497
-180.661105,500,645.955475
-121.985488,500,743.904495
-105.360523,500,780.57231
-203.051291,500,886.441514
-99.272155,500,920.120507
-116.027793,500,1016.057768
-184.205286,500,1049.869337
-160.447712,500,1156.052218
-119.47003,500,1189.895185
-94.545728,500,1286.548966
-97.15724,500,1321.243844
-118.889127,500,1427.690539
-183.620115,500,1461.074464
-217.121655,500,1556.857072
-104.058088,500,1590.301539
-87.762154,500,1695.900514
-103.315875,500,1729.414687
-91.529672,500,1825.009622
-167.722348,500,1858.592704
-127.498795,500,1964.389855
-209.973041,500,1997.793528
-137.209209,500,2093.363549
-164.389044,500,2126.803646
-127.536655,500,2232.488935
-99.278446,500,2265.916774
-108.331446,500,2361.260719
-141.682508,500,2394.702514
-110.917028,500,2500.244931
-129.946785,500,2533.645146
-159.38333,500,2629.62192
-135.807996,500,2663.960811
-91.808483,500,2771.995914
-86.822162,500,2806.327985
-88.810064,500,2902.9828
-85.957091,500,2937.147022
-151.917756,500,3034.817793
-173.879798,500,3079.55091
-132.697373,500,3176.94018
-133.814998,500,3211.228947
-177.651714,500,3306.917532
-84.542786,500,3350.589747
-125.758106,500,3447.420817
-150.22216,500,3480.880974
-133.654375,500,3576.417441
-74.383955,500,3619.786125
-109.761314,500,3715.807972
-173.471382,500,3749.348086
-115.353643,500,3845.507968
-151.324794,500,3889.03096
-76.861448,500,3985.393179
-128.850116,500,4018.946233
-78.558016,500,4115.349599
-97.461804,500,4158.990168
-126.848504,500,4255.306661
-107.234631,500,4288.769634
-76.725457,500,4382.640553
-125.372198,500,4427.468581
-70.608865,500,4525.65933
-79.422862,500,4562.295781
-90.175053,500,4661.363709
-70.598226,500,4707.948794
-123.760153,500,4805.957177
-73.003866,500,4842.558426
-68.623708,500,4941.241729
-64.927177,500,4987.670019
-66.338761,500,5083.118248
-93.325571,500,5116.648689
-64.716204,500,5213.64688
-61.231876,500,5257.17608
-77.051408,500,5353.099235
-50.550913,500,5386.620759
-69.149971,500,5482.374651
-109.234599,500,5526.158202
-65.38309,500,5623.668263
-53.308406,500,5658.187275
-51.868201,500,5755.350769
-62.576932,500,5789.869194
-54.259629,500,5896.118893
-76.224948,500,5929.690083
-55.226677,500,6026.621909
-81.227099,500,6060.304134
-50.914907,500,6167.231947
-44.142907,500,6200.780091
-78.210891,500,6298.008149
-88.193818,500,6333.627003
-46.980175,500,6439.79246
-73.947343,500,6475.64661
-107.829288,500,6572.365728
-51.188812,500,6608.221657
-65.246666,500,6714.105896
-48.635984,500,6750.045183
-46.192054,500,6844.65416
-55.313906,500,6878.445098
-49.305969,500,6984.386454
-42.392494,500,7018.321259
-44.173737,500,7115.026463
-42.897793,500,7148.734947
-47.542413,500,7255.459376
-57.331641,500,7289.113462
-46.272978,500,7385.544405
-47.505464,500,7419.825633
-44.215878,500,7525.86147
-43.270307,500,7559.32452
-46.059511,500,7655.594254
-42.146722,500,7689.182888
-41.554729,500,7795.026127
-46.137699,500,7828.514075
-45.161995,500,7924.8768
-43.949175,500,7958.384552
-41.505512,500,8064.576596
-41.817037,500,8098.496452
-52.928228,500,8194.717709
-57.420319,500,8228.689472
-39.410706,500,8334.705539
-46.01803,500,8368.722309
-41.937257,500,8465.637918
-41.632654,500,8499.61425
-44.264941,500,8606.01204
-37.137011,500,8639.583093
-37.962264,500,8735.409232
-53.343115,500,8770.065561
-38.1581,500,8861.173553
-46.390793,500,8904.545542
-45.022686,500,9000.204813
-45.706704,500,9033.73667
-36.675557,500,9129.97357
-50.891776,500,9173.2169
-37.069755,500,9271.554186
-51.441931,500,9308.162499
-73.280876,500,9406.536485
-40.52545,500,9453.052237
-36.618535,500,9550.744637
-38.568138,500,9587.270007
-39.291747,500,9686.093796
-35.328241,500,9733.87253
-47.309586,500,9829.967701
-34.716974,500,9863.636111
-35.801249,500,9961.636791
-35.383721,500,10005.645699
-206.675582,500,10103.093187
-34.75408,500,10136.781064
-48.067775,500,10233.838952
-31.72694,500,10277.871967
-32.708199,500,10374.830415
-240.176459,500,10408.470913
-37.506109,500,10504.166369
-35.567966,500,10547.872903
-50.633589,500,10642.77567
-37.781696,500,10676.353936
-36.706158,500,10771.974226
-36.04166,500,10815.274059
-44.48136,500,10911.831534
-34.468803,500,10945.370976
-33.495376,500,11041.653064
-48.14871,500,11085.324411
-34.938291,500,11181.18237
-242.155043,500,11214.73573
-35.138609,500,11310.56303
-43.136608,500,11354.219125
-225.96796,500,11450.369276
-243.293198,500,11483.94857
-230.812444,500,11580.342653
-44.2005,500,11613.713513
-38.593276,500,11718.961434
-37.111602,500,11752.418339
-34.071853,500,11849.507296
-34.84177,500,11883.720397
-222.79248,500,11989.446907
-33.926634,500,12022.99926
-33.354153,500,12119.064435
-33.324356,500,12152.59158
-36.95491,500,12258.248634
-42.830548,500,12291.827472
-37.135319,500,12387.568841
-36.55006,500,12421.207138
-36.743511,500,12524.246366
-35.126059,500,12557.829093
-36.892356,500,12654.309316
-45.536141,500,12688.014132
-68.103961,500,12793.338223
-93.698087,500,12826.906937
-39.375025,500,12922.707194
-36.567066,500,12956.182772
-39.045055,500,13062.657494
-32.875846,500,13096.355841
-43.768248,500,13192.055322
-33.882388,500,13225.689519
-45.702363,500,13331.27656
-37.620537,500,13364.870601
-36.775304,500,13461.614902
-37.147913,500,13496.371221
