#{"t_start": 1684085667.7681208, "env_id": "RobotEnv-v2"}
r,l,t
-173.760409,500,56.003647
-188.213645,500,89.499015
-127.595654,500,184.700978
-138.028522,500,219.070553
-119.203545,500,328.275486
-153.101689,500,364.683709
-146.689195,500,463.559909
-188.287373,500,500.061053
-127.284892,500,609.636288
-95.569969,500,646.256513
-133.601556,500,744.201196
-100.352989,500,780.893007
-109.245517,500,886.741598
-132.795772,500,920.393666
-118.275199,500,1016.374576
-178.563341,500,1050.187478
-146.068634,500,1156.339589
-140.706406,500,1190.230817
-152.1504,500,1286.878965
-144.1445,500,1321.555738
-138.357312,500,1427.988161
-100.78014,500,1461.366307
-171.787183,500,1557.156374
-126.816639,500,1590.582681
-128.323473,500,1696.235477
-107.008938,500,1729.723559
-123.887292,500,1825.313142
-101.163358,500,1858.899322
-121.76952,500,1964.727144
-179.393846,500,1998.105631
-177.46412,500,2093.648823
-133.968599,500,2127.119914
-86.558544,500,2232.800533
-164.01023,500,2266.207802
-88.108028,500,2361.569647
-134.582149,500,2394.997264
-90.059905,500,2500.543259
-109.811383,500,2533.968246
-155.359012,500,2629.910407
-148.894257,500,2664.280246
-131.042471,500,2772.326069
-91.349774,500,2806.605381
-89.447704,500,2903.313558
-101.20726,500,2937.438903
-114.050162,500,3035.122271
-125.718708,500,3079.855675
-87.630687,500,3177.258324
-151.761661,500,3211.524606
-148.804217,500,3307.225626
-80.737121,500,3350.918288
-116.090756,500,3447.689359
-136.272813,500,3481.177095
-82.034091,500,3576.718496
-73.41636,500,3620.061419
-71.788514,500,3716.123968
-96.375737,500,3749.617042
-166.056971,500,3845.777598
-193.594957,500,3889.335919
-56.719249,500,3985.708477
-95.183315,500,4019.250367
-111.962621,500,4115.631412
-224.634294,500,4159.305779
-129.307627,500,4255.641901
-62.478789,500,4289.077778
-67.913393,500,4382.964559
-79.37486,500,4427.760741
-109.796659,500,4525.988558
-101.514758,500,4562.607835
-79.190414,500,4661.644083
-58.43653,500,4708.264676
-119.3991,500,4806.244706
-105.107687,500,4842.874051
-56.034939,500,4941.587023
-76.932485,500,4987.992653
-67.628681,500,5083.423241
-68.614674,500,5116.935926
-97.685601,500,5213.984497
-56.072957,500,5257.474588
-59.563724,500,5353.408626
-64.029145,500,5386.92381
-82.694448,500,5482.685253
-71.866058,500,5526.457378
-49.723706,500,5623.986182
-70.358017,500,5658.469139
-73.439943,500,5755.646393
-69.8526,500,5790.154933
-81.387576,500,5896.42904
-53.010469,500,5929.973175
-49.001415,500,6026.91114
-49.401651,500,6060.58139
-60.87676,500,6167.536944
-51.623872,500,6201.083101
-48.547254,500,6298.339322
-49.865531,500,6333.953486
-45.79741,500,6440.133965
-63.113334,500,6475.982479
-42.858818,500,6572.704624
-57.478527,500,6608.487059
-54.246944,500,6714.412605
-71.069501,500,6750.348854
-41.52101,500,6844.993043
-53.153585,500,6878.745432
-42.429358,500,6984.707014
-47.419597,500,7018.62634
-41.402984,500,7115.333467
-41.150952,500,7149.072652
