#{"t_start": 1684085668.0521584, "env_id": "RobotEnv-v2"}
r,l,t
-190.986805,500,55.694299
-209.853505,500,89.22345
-183.996067,500,184.414466
-195.33769,500,218.846304
-189.436075,500,327.983443
-135.799529,500,364.409371
-129.517768,500,463.2838
-150.617676,500,499.789541
-114.16234,500,609.3672
-146.473773,500,645.991129
-128.5938,500,743.938252
-128.84223,500,780.584169
-127.005903,500,886.464684
-111.0233,500,920.138181
-169.713074,500,1016.111988
-105.917391,500,1049.868039
-199.012941,500,1156.084847
-89.693596,500,1189.939573
-200.588559,500,1286.570804
-154.300647,500,1321.265533
-153.386376,500,1427.706542
-134.575161,500,1461.085762
-158.89256,500,1556.878267
-110.502162,500,1590.324909
-205.775461,500,1695.96343
-81.520653,500,1729.432969
-138.29942,500,1825.042306
-145.693954,500,1858.610229
-168.667195,500,1964.414709
-141.68043,500,1997.801519
-126.79536,500,2093.377828
-97.988553,500,2126.815818
-103.203288,500,2232.521376
-165.884426,500,2265.927383
-85.958048,500,2361.310235
-135.144918,500,2394.700687
-122.185067,500,2500.281839
-77.329734,500,2533.691035
-85.820483,500,2629.643825
-94.054774,500,2663.987418
-164.954989,500,2772.021835
-123.936107,500,2806.321268
-86.524207,500,2903.001154
-89.594488,500,2937.16703
-69.582351,500,3034.846298
-115.228499,500,3079.562084
-96.689929,500,3176.988144
-68.460301,500,3211.254148
-143.217854,500,3306.964343
-89.388087,500,3350.637208
-83.735294,500,3447.427155
-86.452434,500,3480.899367
-129.779232,500,3576.397779
-84.725467,500,3619.765254
-125.587928,500,3715.831765
-132.217896,500,3749.350309
-182.377806,500,3845.537129
-82.037387,500,3889.082284
-125.769073,500,3985.417702
-82.77566,500,4018.968116
-113.342922,500,4115.346033
-81.581523,500,4159.056762
-73.716148,500,4255.321338
-216.998115,500,4288.769743
-86.159887,500,4382.689412
-68.134453,500,4427.487904
-124.622294,500,4525.683074
-81.65853,500,4562.313168
-94.931441,500,4661.369583
-68.831196,500,4708.013286
-101.122268,500,4805.948137
-84.962525,500,4842.575149
-79.936343,500,4941.281064
-110.170183,500,4987.679081
-89.222278,500,5083.153355
-103.210941,500,5116.681143
-135.078088,500,5213.683751
-59.765404,500,5257.198035
-65.394897,500,5353.133415
-97.569653,500,5386.658421
-68.800454,500,5482.397784
-88.217398,500,5526.1994
-72.975865,500,5623.683652
-52.615891,500,5658.194175
-48.195073,500,5755.350418
-85.939508,500,5789.887445
-56.143496,500,5896.149491
-57.368671,500,5929.707968
-74.21475,500,6026.63538
-48.757188,500,6060.343316
-56.351895,500,6167.271405
-53.548542,500,6200.774463
-83.235287,500,6298.043491
-67.339318,500,6333.652002
-42.811141,500,6439.827727
-53.078483,500,6475.670509
-69.907304,500,6572.413311
-53.841763,500,6608.214487
-40.67107,500,6714.148723
-49.54848,500,6750.082905
-64.102959,500,6844.680253
-50.149029,500,6878.451892
-45.195514,500,6984.40897
-63.56236,500,7018.35133
-44.902412,500,7115.057674
-48.584069,500,7148.743828
-45.034576,500,7255.463366
