#{"t_start": 1684085667.8329067, "env_id": "RobotEnv-v2"}
r,l,t
-164.658961,500,55.945596
-153.028414,500,89.448328
-170.703422,500,184.615344
-190.468447,500,219.018268
-195.006987,500,328.178934
-106.489804,500,364.606955
-126.068626,500,463.535315
-218.295641,500,500.01535
-134.822473,500,609.576877
-180.395203,500,646.2062
-161.452683,500,744.170986
-98.613704,500,780.822932
-115.857376,500,886.687789
-100.033768,500,920.33921
-107.833982,500,1016.317864
-162.056104,500,1050.097496
-122.564228,500,1156.311608
-91.857258,500,1190.137968
-153.772957,500,1286.803463
-137.819584,500,1321.472356
-136.707419,500,1427.933382
-135.368599,500,1461.297979
-89.541538,500,1557.095515
-78.434488,500,1590.540295
-99.457064,500,1696.163291
-87.793649,500,1729.659856
-95.157524,500,1825.261743
-120.019349,500,1858.813548
-113.631844,500,1964.629719
-188.219228,500,1998.021635
-136.964617,500,2093.599827
-125.562204,500,2127.046096
-118.761733,500,2232.760226
-143.518124,500,2266.153656
-119.396832,500,2361.533737
-87.452931,500,2394.916512
-143.073526,500,2500.511978
-131.865905,500,2533.918081
-202.020359,500,2629.828836
-101.572631,500,2664.207053
-142.137579,500,2772.245589
-82.713891,500,2806.569993
-89.785019,500,2903.234198
-104.429277,500,2937.346566
-120.853266,500,3035.051894
-84.926647,500,3079.790198
-131.811872,500,3177.196054
-158.805425,500,3211.463336
-158.839741,500,3307.171661
-97.517383,500,3350.822312
-91.001147,500,3447.643666
-89.384125,500,3481.135741
-98.899821,500,3576.630724
-119.612416,500,3620.0063
-157.674285,500,3716.062929
-63.470276,500,3749.552523
-76.209841,500,3845.758509
-155.687783,500,3889.269072
-66.037801,500,3985.63465
-82.375845,500,4019.182317
-174.812635,500,4115.578969
-84.32606,500,4159.240086
-82.20979,500,4255.569966
-142.61195,500,4288.982301
-78.436755,500,4382.891545
-68.290511,500,4427.689278
-59.507959,500,4525.891984
-83.228389,500,4562.548522
-67.553189,500,4661.594915
-105.207051,500,4708.227805
-161.718626,500,4806.191721
-165.121494,500,4842.783412
-69.329699,500,4941.519215
-83.388115,500,4987.925717
-188.641715,500,5083.345186
-89.854304,500,5116.901912
-61.934946,500,5213.899604
-153.238495,500,5257.406375
-79.374709,500,5353.364037
-90.960332,500,5386.872017
-61.363051,500,5482.626587
-69.643972,500,5526.383012
-72.362436,500,5623.922645
-52.388421,500,5658.405375
-52.33223,500,5755.577925
-51.186365,500,5790.104249
-56.867109,500,5896.373656
-99.328411,500,5929.913404
-64.35911,500,6026.853457
-56.432867,500,6060.533889
-62.002362,500,6167.498833
-41.546443,500,6201.009606
-54.668079,500,6298.281841
-49.952449,500,6333.8624
-47.34801,500,6440.056503
-47.49705,500,6475.908333
-66.232488,500,6572.621008
-63.162171,500,6608.431049
-65.290672,500,6714.363636
-43.853748,500,6750.330385
-65.997923,500,6844.904534
-70.219722,500,6878.66181
-84.059644,500,6984.666646
-43.430905,500,7018.553709
-39.722067,500,7115.266623
-41.698394,500,7149.012094
-66.620482,500,7255.699803
-54.453298,500,7289.352078
-51.293753,500,7385.788246
-49.05851,500,7420.043925
-66.132105,500,7526.092982
-47.112762,500,7559.569203
-55.21836,500,7655.86538
-59.077278,500,7689.418473
-104.652474,500,7795.244354
-65.447355,500,7828.757877
-42.996422,500,7925.115734
-67.465714,500,7958.608909
-61.817267,500,8064.794106
-51.006888,500,8098.760318
-50.953055,500,8194.989522
-51.585407,500,8228.896346
-41.039714,500,8334.954197
-42.206031,500,8368.947729
-47.008978,500,8465.8923
-38.531859,500,8499.867217
-60.341596,500,8606.260974
-41.674342,500,8639.852988
-38.063789,500,8735.671424
-34.025371,500,8770.315619
-49.819144,500,8861.42753
-39.55431,500,8904.807557
-35.481145,500,9000.429148
-37.160221,500,9033.993447
-38.791498,500,9130.227746
-36.111516,500,9173.456429
-39.874261,500,9271.80096
-38.614072,500,9308.403314
-36.502208,500,9406.77668
-47.335093,500,9453.288199
-37.221386,500,9551.014479
-35.357779,500,9587.510708
-50.571817,500,9686.336823
-64.884502,500,9734.110965
-35.62824,500,9830.224907
-37.185967,500,9863.860114
-33.635561,500,9961.898902
-36.740187,500,10005.874082
-57.805498,500,10103.30895
-217.825764,500,10137.023497
-72.577344,500,10234.091233
-36.272751,500,10278.126825
-52.163229,500,10375.074774
-49.898582,500,10408.724782
-47.170379,500,10504.406189
-44.76707,500,10548.11115
-38.398331,500,10643.015819
-34.605745,500,10676.60511
-50.896968,500,10772.193554
-34.952133,500,10815.509393
-226.735805,500,10912.064747
-35.128888,500,10945.62476
-222.055653,500,11041.903349
-35.99601,500,11085.557049
-51.683873,500,11181.413853
-32.631051,500,11214.963293
-47.310231,500,11310.796767
-50.631634,500,11354.467261
-46.366275,500,11450.600175
-37.132458,500,11484.172165
-36.013151,500,11580.607734
-233.822722,500,11613.955782
-33.045832,500,11719.209599
-33.627303,500,11752.659018
-81.257988,500,11849.742507
-36.182545,500,11883.956302
-31.760957,500,11989.693819
-48.589284,500,12023.221473
-45.391835,500,12119.302443
-231.453717,500,12152.824346
-48.751744,500,12258.496285
-39.034727,500,12292.060291
-40.318016,500,12387.826853
-46.323742,500,12421.434013
-36.800451,500,12524.488909
-34.42764,500,12558.073314
-37.082495,500,12654.560663
-36.74611,500,12688.234322
-43.410419,500,12793.57088
-38.414084,500,12827.151973
-40.747485,500,12922.93982
-42.033236,500,12956.42096
-37.867666,500,13062.881004
-39.833488,500,13096.602061
-36.378312,500,13192.292833
-34.498697,500,13225.941753
-36.232985,500,13331.509886
-50.776758,500,13365.110428
-36.874498,500,13461.851418
-40.014557,500,13496.611306
-33.451313,500,13603.245212
-35.290029,500,13638.07828
-51.977115,500,13735.019394
-35.137614,500,13769.670779
-43.611778,500,13876.50218
-50.265805,500,13911.281929
-31.881436,500,14008.57717
-33.45899,500,14045.508203
-34.952565,500,14155.453665
-34.35802,500,14193.783538
-33.881655,500,14292.575155
-33.919454,500,14329.765383
-34.48892,500,14439.522368
-31.496769,500,14476.700723
-32.445867,500,14576.124925
-41.612747,500,14613.18095
-38.00204,500,14709.167418
-33.67349,500,14752.515944
-33.920481,500,14848.469846
-32.063512,500,14882.016335
-35.875624,500,14978.161823
181.670899,76,14983.243587
-31.487342,500,15088.99886
-38.458437,500,15123.674516
-33.98549,500,15216.315659
-31.352113,500,15250.782278
-31.724415,500,15357.298111
-32.487098,500,15392.897988
-38.044472,500,15489.210073
-30.392872,500,15523.665397
-51.116374,500,15630.80988
-34.448928,500,15665.728682
-30.988007,500,15757.861041
-34.360128,500,15792.480402
-34.452015,500,15900.220296
-32.81245,500,15934.99902
-30.753724,500,16031.329975
-32.61603,500,16065.545786
-32.025766,500,16173.151301
-39.362338,500,16207.491524
-33.034231,500,16304.053206
-31.548208,500,16338.194229
-31.884873,500,16444.469029
-37.189243,500,16478.304572
-34.150288,500,16573.961916
-35.238011,500,16607.594959
-34.064041,500,16712.830144
-33.852347,500,16747.215677
-30.730387,500,16842.896223
-31.471126,500,16879.285564
-46.47693,500,16988.482455
-35.840551,500,17022.012794
-29.105508,500,17117.49214
-35.262733,500,17151.138173
182.142775,148,17161.055146
-32.704935,500,17266.642542
-29.173896,500,17300.520598
-48.311938,500,17396.214383
-39.557104,500,17429.776895
-31.423326,500,17535.35706
-36.06888,500,17568.884319
-34.631687,500,17665.180047
-45.380413,500,17698.831864
-30.603152,500,17804.030424
-28.777032,500,17837.734779
-28.967399,500,17934.13414
-28.064596,500,17967.841183
-33.28061,500,18073.686401
-27.588729,500,18107.324888
-33.529089,500,18203.541523
-29.259258,500,18237.269935
-29.218654,500,18343.193836
-39.098808,500,18376.878634
172.372313,273,18395.286865
-28.817083,500,18491.892135
-33.102514,500,18525.57148
-49.955708,500,18631.427197
-28.08394,500,18665.189359
-30.92088,500,18761.551184
-30.820641,500,18795.087376
-29.725637,500,18901.025559
-32.055847,500,18934.606923
-35.396682,500,19030.151477
-36.335817,500,19063.802843
-26.472656,500,19169.917988
-34.291621,500,19203.436893
-27.718512,500,19299.229547
-30.880614,500,19332.755424
-28.286629,500,19439.111765
-49.170732,500,19472.729894
-26.056373,500,19567.880263
-35.83477,500,19601.704128
-29.116209,500,19707.275632
-29.511586,500,19740.904363
-32.513146,500,19836.964397
-30.879476,500,19870.458936
-36.639291,500,19976.356053
-28.444747,500,20010.003044
-31.055001,500,20105.967127
-28.052933,500,20139.539425
-30.94217,500,20235.226983
-31.406914,500,20278.702412
-45.441518,500,20374.619404
-27.873832,500,20408.315242
-27.261658,500,20504.652669
-33.414651,500,20548.412058
-26.751119,500,20639.262737
-44.187827,500,20672.793113
-30.098573,500,20769.660749
-30.317098,500,20813.169038
-27.990447,500,20909.760865
-29.201129,500,20943.897764
-29.01745,500,21040.102174
-28.818635,500,21083.478107
-30.151604,500,21179.748882
-28.351542,500,21213.406822
-26.052236,500,21311.740172
-53.93198,500,21356.987269
-31.828136,500,21456.143848
-34.714812,500,21490.792853
-31.783779,500,21589.69935
130.643207,297,21620.346881
-29.452943,500,21719.171136
-26.451365,500,21753.735494
-55.352839,500,21850.989606
-29.376692,500,21894.561034
177.911107,335,21979.410212
-27.21578,500,22012.966306
-59.447366,500,22108.551902
-26.015768,500,22142.174713
-30.561311,500,22242.445666
-28.501452,500,22277.126617
-25.723249,500,22369.912755
-37.805333,500,22404.119437
-31.532495,500,22510.583634
-28.762778,500,22544.404414
-26.136945,500,22640.736017
-28.563632,500,22674.25429
-26.898351,500,22780.322747
-29.9367,500,22814.399493
-30.206541,500,22910.520238
-33.485387,500,22944.13658
-26.466944,500,23050.881222
-33.87936,500,23085.501681
-25.540557,500,23184.219212
-26.809163,500,23219.286733
-32.886453,500,23327.400346
-29.390154,500,23361.863842
-26.930788,500,23448.333482
-26.865064,500,23482.968104
-28.710378,500,23576.565089
-36.545726,500,23611.126955
-26.230636,500,23703.192518
164.845504,434,23732.500703
-27.591931,500,23826.585214
-28.378899,500,23870.541647
-27.728934,500,23958.191951
-27.32515,500,23992.704251
-25.169379,500,24085.645033
-26.920475,500,24129.617423
162.098706,364,24154.31559
-31.056268,500,24252.891772
-49.760431,500,24288.558873
-40.549784,500,24397.676818
-26.695567,500,24433.250458
-28.35038,500,24532.608634
-28.747464,500,24568.237904
-26.841963,500,24677.61037
181.305846,181,24690.528667
-27.353617,500,24771.396145
-26.254446,500,24806.933214
-32.452098,500,24888.158586
-27.557812,500,24931.603304
-44.058559,500,25027.697866
-27.227524,500,25063.755108
-40.418439,500,25161.167654
181.181908,167,25172.447296
-27.119397,500,25216.041503
