#{"t_start": 1684085668.2281106, "env_id": "RobotEnv-v2"}
r,l,t
-171.186237,500,55.560941
-177.199951,500,89.042931
-239.777845,500,184.241173
-214.458759,500,218.634628
-121.666012,500,327.80834
-197.817115,500,364.203528
-210.302723,500,463.141009
-121.496579,500,499.618227
-158.776835,500,609.194505
-171.932808,500,645.790269
-125.445936,500,743.752948
-199.553612,500,780.404698
-123.799744,500,886.280353
-101.403038,500,919.959552
-157.689928,500,1015.937002
-107.264225,500,1049.701664
-101.762957,500,1155.900637
-108.395291,500,1189.738847
-178.243893,500,1286.380131
-119.869054,500,1321.091785
-175.518326,500,1427.535447
-118.312819,500,1460.895161
-100.969354,500,1556.7032
-125.128375,500,1590.140337
-96.091185,500,1695.789697
-111.544503,500,1729.252291
-134.999557,500,1824.867245
-73.387515,500,1858.459648
-112.78723,500,1964.264135
-126.644247,500,1997.642338
-170.396331,500,2093.195104
-109.568115,500,2126.646112
-141.027297,500,2232.343885
-127.319778,500,2265.756513
-87.605801,500,2361.141857
-125.282739,500,2394.544463
-90.005595,500,2500.119023
-170.700174,500,2533.526768
-86.144717,500,2629.429484
-176.376756,500,2663.840061
-138.037403,500,2771.868037
-106.353968,500,2806.183201
-195.913584,500,2902.831249
-170.084355,500,2936.944704
-90.44683,500,3034.647463
-132.104981,500,3079.390028
-152.84885,500,3176.80394
-182.887354,500,3211.068123
-159.279276,500,3306.78406
-94.214064,500,3350.434362
-75.022926,500,3447.243024
-114.64727,500,3480.71341
-128.075746,500,3576.234484
-62.225968,500,3619.607369
-170.407143,500,3715.64045
-160.809619,500,3749.196239
-117.516325,500,3845.316364
-92.062453,500,3888.887535
-166.053688,500,3985.244402
-128.918923,500,4018.800153
-68.438452,500,4115.187964
-63.953085,500,4158.866561
-151.379995,500,4255.164227
-119.039136,500,4288.598382
-62.130544,500,4382.494073
-83.478507,500,4427.279917
-80.553679,500,4525.509144
-66.575918,500,4562.167547
-78.875348,500,4661.209863
-100.454906,500,4707.795779
-71.590708,500,4805.787379
-72.069104,500,4842.381708
-88.719955,500,4941.103066
-72.736618,500,4987.549646
-83.602265,500,5082.977178
-60.646784,500,5116.524921
-144.400756,500,5213.5256
-57.362782,500,5257.020597
-62.186881,500,5352.945669
-107.886568,500,5386.470737
-169.836198,500,5482.229004
-55.917088,500,5526.010027
-55.825601,500,5623.527744
-58.509765,500,5658.01703
-49.776228,500,5755.184346
-57.558155,500,5789.722391
-86.015896,500,5895.961886
-92.723718,500,5929.510961
-51.367129,500,6026.470975
-82.473681,500,6060.155877
-69.866694,500,6167.075895
-112.508679,500,6200.647812
-43.498216,500,6297.886156
-75.594672,500,6333.487522
-83.49792,500,6439.692566
-70.736254,500,6475.534261
-92.800575,500,6572.234848
-69.224824,500,6608.06896
-80.339452,500,6713.94464
-65.426784,500,6749.914574
-41.956386,500,6844.531647
-52.634323,500,6878.258214
-40.488202,500,6984.259374
-60.000854,500,7018.164591
-40.561206,500,7114.853787
-63.605938,500,7148.595108
-43.093278,500,7255.272286
-58.99567,500,7288.955352
-68.6016,500,7385.392803
-51.751922,500,7419.661102
-51.107844,500,7525.716957
-122.187519,500,7559.191492
-40.907975,500,7655.479355
-43.533443,500,7689.035653
-112.978459,500,7794.863809
-45.961368,500,7828.393835
-58.868253,500,7924.723399
-46.820842,500,7958.253595
-46.140447,500,8064.425913
-42.046186,500,8098.362085
-45.754,500,8194.579882
-38.49255,500,8228.509218
-63.757309,500,8334.574452
-42.43168,500,8368.582777
-48.016113,500,8465.49386
-46.372888,500,8499.459629
-45.301961,500,8605.863422
-45.171371,500,8639.444473
-37.348486,500,8735.263563
-41.380252,500,8769.919765
-36.692203,500,8861.017566
-55.047353,500,8904.406687
-39.678272,500,9000.052078
-65.691428,500,9033.614055
-43.359374,500,9129.833405
-37.16696,500,9173.068643
-38.731852,500,9271.406396
-75.305438,500,9308.038382
-38.560776,500,9406.363446
-41.589129,500,9452.91467
-37.805921,500,9550.602754
-37.876522,500,9587.108875
-36.327363,500,9685.955307
-37.868933,500,9733.721493
-36.733216,500,9829.797765
-37.971801,500,9863.48411
-233.530958,500,9961.506576
-35.522661,500,10005.509709
-52.087548,500,10102.936334
-35.632717,500,10136.639914
-52.638419,500,10233.670958
-37.005358,500,10277.725113
-49.335243,500,10374.675301
-35.162517,500,10408.323993
-40.488564,500,10504.008019
-37.797269,500,10547.696593
-49.038246,500,10642.605886
-35.867511,500,10676.216882
-137.372667,500,10771.819067
-218.741041,500,10815.134118
171.849748,377,10903.123161
-33.779226,500,10937.003983
-45.930297,500,11033.220578
-220.958399,500,11066.751181
-227.394913,500,11172.763163
-35.772146,500,11206.312651
177.661704,238,11284.315058
-36.81982,500,11318.118401
-47.714602,500,11423.859385
-33.413751,500,11457.944753
-31.803023,500,11553.789072
-41.403348,500,11587.912323
-45.262866,500,11692.943144
-204.752529,500,11726.503379
-220.642572,500,11822.65116
-30.138689,500,11857.324976
-34.454852,500,11963.553676
-34.432007,500,11997.018824
-31.668645,500,12093.004785
-35.402917,500,12126.631841
-33.734372,500,12232.285157
-35.346228,500,12265.847181
-40.122205,500,12361.431573
-36.228679,500,12395.174788
-40.755956,500,12486.570246
-35.798275,500,12531.815531
-134.184289,500,12627.532837
-35.58546,500,12662.07279
-35.430055,500,12757.34956
-35.93217,500,12800.920436
-45.316233,500,12896.563558
-39.0841,500,12930.231514
-42.751863,500,13025.852558
-36.616334,500,13070.207595
-34.499157,500,13166.072977
-37.085072,500,13199.644833
-37.203339,500,13295.402928
-33.754317,500,13338.902338
-34.030324,500,13434.695739
-33.403096,500,13469.520716
-31.793685,500,13566.252015
-32.236799,500,13610.856965
-40.900519,500,13707.858043
-35.537331,500,13742.619478
-34.022919,500,13839.542905
-35.695284,500,13884.118673
-44.984876,500,13981.353582
-33.786501,500,14016.631021
-31.950001,500,14114.968867
-37.86344,500,14163.901737
-35.239448,500,14263.351887
-34.636252,500,14300.71329
-31.713825,500,14399.46712
-34.886714,500,14447.699424
-34.416159,500,14546.339493
-32.699373,500,14584.32681
-31.468213,500,14682.919236
-32.58788,500,14726.256327
-34.260388,500,14822.284071
-36.18002,500,14855.819575
-35.754617,500,14951.81118
-37.450664,500,14995.379932
-31.853726,500,15091.256098
-38.323481,500,15125.908849
-34.888421,500,15218.622568
-34.614184,500,15253.095507
180.864092,119,15271.758382
-32.543264,500,15368.217004
-30.320773,500,15403.686598
-37.124717,500,15499.713594
-34.106637,500,15545.014815
-39.13935,500,15641.71632
-36.16904,500,15676.242612
-31.791131,500,15768.408016
-30.546749,500,15803.018732
-32.433603,500,15910.934533
-30.748142,500,15945.427308
-34.208684,500,16041.807784
-33.782185,500,16075.955802
-37.46832,500,16183.762973
-29.015557,500,16217.938035
-29.807905,500,16314.598388
-31.08951,500,16348.543613
-32.189193,500,16454.917422
-29.123278,500,16488.564233
-30.996964,500,16584.245381
-32.255982,500,16617.851911
-30.29856,500,16723.417559
-30.494994,500,16757.434709
-33.095746,500,16853.250203
-33.401879,500,16890.794775
-45.272042,500,16998.697257
-38.361556,500,17032.320616
-31.131526,500,17127.756319
-34.245859,500,17161.347277
-30.113177,500,17266.949575
-31.991081,500,17300.806841
-34.519976,500,17396.496991
-33.439293,500,17430.048324
-47.325273,500,17535.64184
-30.277678,500,17569.169106
-33.422481,500,17665.477359
-27.82103,500,17699.092835
-33.172585,500,17804.353338
-30.277911,500,17838.038531
-30.895193,500,17934.444091
-36.045938,500,17968.13564
-34.792239,500,18073.975925
-29.653322,500,18107.612965
-31.344555,500,18203.849217
-30.806238,500,18237.560201
-37.680928,500,18343.503058
-28.004896,500,18377.162117
-33.013282,500,18473.357123
-28.462262,500,18507.438129
158.039698,482,18602.121454
-28.870995,500,18645.835193
-32.808471,500,18742.262819
-28.186234,500,18775.830417
-44.955322,500,18871.801714
-28.578169,500,18915.298701
-27.84529,500,19010.828764
-28.00261,500,19044.521673
-26.603621,500,19140.764128
-28.342932,500,19184.178618
-30.686495,500,19279.928495
-37.872326,500,19313.543881
-28.409993,500,19409.677998
-34.051505,500,19453.489964
-33.042639,500,19548.628199
174.124924,354,19572.383218
-31.105589,500,19668.305676
-27.905319,500,19711.828295
-32.281336,500,19807.656737
-27.870952,500,19841.475415
-36.385517,500,19937.19346
-29.660007,500,19980.886015
172.080616,484,20075.838129
-38.595402,500,20109.418747
-28.108468,500,20205.025879
-27.638837,500,20248.606004
-35.038414,500,20344.529273
-29.817399,500,20378.071407
-29.827093,500,20473.990565
-43.8067,500,20518.091922
-35.052363,500,20608.660603
-31.474455,500,20642.697391
-40.434221,500,20738.660928
-27.774535,500,20773.19178
-34.032933,500,20878.666607
-36.724043,500,20913.309072
-28.603156,500,21009.814405
-30.304236,500,21043.558808
-27.714833,500,21149.095162
-30.893007,500,21183.183331
-27.574949,500,21280.762743
-29.699254,500,21315.276444
-29.169463,500,21424.347084
-40.171259,500,21459.694283
-29.053082,500,21558.310998
-29.758135,500,21593.228413
-30.065075,500,21701.981525
-26.219148,500,21736.751789
-27.126918,500,21834.474988
-28.416473,500,21868.128705
-29.358223,500,21973.849248
-33.565368,500,22007.517878
-30.034911,500,22103.138919
-32.404982,500,22136.736265
180.290813,164,22147.74726
-26.368126,500,22248.270072
-28.104697,500,22282.863737
-27.528604,500,22375.674981
-26.442233,500,22409.707869
-26.911961,500,22516.33845
-28.378333,500,22549.999938
-29.152971,500,22646.318073
-27.083258,500,22679.833444
-28.218403,500,22786.105591
175.18749,360,22810.53822
-29.073591,500,22906.575132
-35.452706,500,22940.289425
-27.688338,500,23046.830822
-27.956971,500,23081.579862
-43.761221,500,23180.1597
-27.174036,500,23215.347054
-26.413132,500,23323.478568
-25.823158,500,23357.947912
-29.545057,500,23444.307875
-28.26864,500,23479.039336
-29.46851,500,23562.442292
-25.701923,500,23607.194686
173.884302,424,23693.993524
-29.462839,500,23727.981365
-28.324207,500,23821.91007
181.810255,65,23826.451013
-29.04239,500,23870.415575
-28.139448,500,23958.078134
-34.814365,500,23992.58486
-29.743532,500,24085.533407
-27.86462,500,24129.492234
178.968159,130,24138.288118
-25.004582,500,24235.743763
-26.790811,500,24271.788808
-28.450105,500,24371.020703
-29.237204,500,24416.540661
-25.407357,500,24515.80141
-28.084657,500,24551.507703
-27.213397,500,24651.008936
-25.312606,500,24696.448694
-24.942699,500,24777.290652
-38.008899,500,24812.777605
-27.290729,500,24893.697207
-27.740054,500,24937.288814
-26.752074,500,25033.293749
-26.535353,500,25070.092275
-25.860236,500,25166.786863
-29.225323,500,25210.418003
