#{"t_start": 1684085668.065286, "env_id": "RobotEnv-v2"}
r,l,t
-147.198534,500,55.70742
-180.926756,500,89.232241
-175.152136,500,184.398585
-235.187526,500,218.788921
-127.810696,500,327.967196
-148.662472,500,364.372236
-190.246813,500,463.258608
-140.420105,500,499.806785
-126.276013,500,609.372084
-106.224769,500,645.991863
-175.779416,500,743.91359
-147.082452,500,780.561236
-134.615932,500,886.459779
-142.23061,500,920.13127
-86.607718,500,1016.069688
-136.444511,500,1049.885574
-152.486567,500,1156.054996
-108.48182,500,1189.911385
-135.08632,500,1286.55791
-177.760699,500,1321.250018
-124.012413,500,1427.670988
-89.511271,500,1461.077838
-176.129691,500,1556.840533
-152.316033,500,1590.300811
-179.078435,500,1695.950345
-196.585493,500,1729.413656
-160.251034,500,1825.035789
-92.053326,500,1858.620748
-192.294696,500,1964.422366
-166.367003,500,1997.786123
-122.118277,500,2093.375317
-169.866259,500,2126.818802
-113.029739,500,2232.495183
-148.267296,500,2265.915444
-125.180376,500,2361.283072
-165.357105,500,2394.695023
-90.197104,500,2500.281792
-173.772083,500,2533.648068
-88.717065,500,2629.596006
-169.810804,500,2664.00465
-178.034266,500,2772.029741
-87.884099,500,2806.336877
-97.835819,500,2902.993435
-123.149653,500,2937.121689
-137.49446,500,3034.834341
-109.996421,500,3079.563791
-206.179843,500,3176.933631
-131.86149,500,3211.231002
-91.142366,500,3306.964411
-87.418821,500,3350.60247
-93.982098,500,3447.411535
-82.148891,500,3480.889676
-72.976763,500,3576.400767
-74.76578,500,3619.790673
-120.856494,500,3715.81322
-130.963074,500,3749.337478
-163.073817,500,3845.519598
-188.515492,500,3889.038777
-85.558032,500,3985.418003
-102.749625,500,4018.95135
-95.425797,500,4115.340852
-173.912035,500,4159.013371
-82.426775,500,4255.337753
-188.171779,500,4288.781381
-80.116212,500,4382.667556
-102.974241,500,4427.466345
-98.55878,500,4525.669795
-63.939825,500,4562.330573
-88.565568,500,4661.374932
-72.488133,500,4707.988082
-64.121771,500,4805.941984
-129.380999,500,4842.551133
-107.50754,500,4941.260399
-68.507263,500,4987.705048
-71.344994,500,5083.156436
-70.51613,500,5116.685537
-64.311347,500,5213.674297
-77.178185,500,5257.184629
-74.392813,500,5353.108351
-78.514887,500,5386.632025
-69.383548,500,5482.39884
-97.317545,500,5526.179729
-54.540524,500,5623.673889
-71.613024,500,5658.210715
-85.594097,500,5755.360261
-52.356294,500,5789.885435
-47.22668,500,5896.148518
-68.766454,500,5929.655414
-70.936777,500,6026.630966
-57.623057,500,6060.316485
-55.888706,500,6167.237819
-103.218163,500,6200.765686
-89.028025,500,6298.026008
-51.13808,500,6333.626202
-50.252019,500,6439.854911
-61.417438,500,6475.684272
-49.952572,500,6572.398365
-64.857083,500,6608.195756
-71.677127,500,6714.114315
-41.454834,500,6750.073427
-62.236987,500,6844.694308
-63.822263,500,6878.454228
-42.341543,500,6984.423964
-43.652366,500,7018.316473
-39.794846,500,7115.053659
-59.119314,500,7148.747396
-41.390197,500,7255.443557
-46.702663,500,7289.117071
-56.914764,500,7385.56235
-54.311457,500,7419.808293
-46.603665,500,7525.875284
-61.393475,500,7559.349037
-40.838538,500,7655.639584
-77.234257,500,7689.198107
-42.183875,500,7795.02376
-46.35827,500,7828.534692
-70.291963,500,7924.897303
-39.323705,500,7958.391661
-43.281495,500,8064.580568
-57.317925,500,8098.513488
-52.116375,500,8194.743159
-44.707921,500,8228.665295
-39.451699,500,8334.732581
-39.247159,500,8368.740809
-43.909686,500,8465.622022
-38.700737,500,8499.646245
-37.941786,500,8605.998291
-50.280836,500,8639.60198
-33.776518,500,8735.431597
-34.375241,500,8770.062954
-46.702409,500,8861.164146
-44.55313,500,8904.588824
-51.721067,500,9000.206531
-39.600335,500,9033.770546
-40.620527,500,9129.995312
-40.922265,500,9173.217159
-65.350679,500,9271.570997
-45.029292,500,9308.196829
-40.181533,500,9406.534153
-44.355987,500,9453.075927
-39.079957,500,9550.781188
-33.860923,500,9587.295575
-40.477542,500,9686.109887
-44.624974,500,9733.874781
-31.805035,500,9829.990908
-216.630589,500,9863.623744
-33.300223,500,9961.666878
-36.63824,500,10005.68111
-40.402536,500,10103.106766
-40.380935,500,10136.785913
-48.333638,500,10233.850263
-228.481117,500,10277.878689
-48.521605,500,10374.83133
-235.590743,500,10408.479858
-36.807579,500,10504.148106
-231.273909,500,10547.880243
-220.079542,500,10642.782699
-34.522365,500,10676.378844
-223.038044,500,10771.998084
-55.085921,500,10815.289275
-44.960121,500,10911.83865
-234.960706,500,10945.399038
-35.968942,500,11041.653594
-33.049784,500,11085.334002
-39.241374,500,11181.204943
-33.58008,500,11214.732368
-34.384368,500,11310.562854
-232.871243,500,11354.220965
-38.057696,500,11450.359947
-31.361723,500,11483.943175
-47.662945,500,11580.374377
-225.707647,500,11613.716281
-34.329966,500,11718.969302
-33.891173,500,11752.416612
-44.78384,500,11849.503226
-33.855097,500,11883.721815
-42.333128,500,11989.452204
-189.5853,500,12023.003873
-35.314203,500,12119.080768
-218.57623,500,12152.601616
-39.737234,500,12258.2491
-42.326859,500,12291.806884
-38.302749,500,12387.593826
-37.691546,500,12421.218184
-155.959098,500,12524.259303
-42.681858,500,12557.840914
-45.302397,500,12654.32272
-38.399566,500,12688.033587
-58.262696,500,12793.33562
-54.100252,500,12826.922485
-41.090224,500,12922.699264
-41.839103,500,12956.185161
-37.931339,500,13062.655944
-34.956368,500,13096.351561
-45.401936,500,13192.073734
-37.361845,500,13225.701156
-34.350129,500,13331.303488
-41.262722,500,13364.876704
-35.279877,500,13461.631867
-31.475305,500,13496.366475
-32.897323,500,13603.035685
-49.572998,500,13637.839842
-32.860597,500,13734.798511
-33.440739,500,13769.437558
-39.757258,500,13876.265994
-34.22983,500,13911.044449
-32.417057,500,14008.346496
-32.768064,500,14045.306891
-36.015529,500,14155.226128
-36.253603,500,14193.550077
-37.696526,500,14292.332536
180.967148,124,14301.548427
-34.7287,500,14400.308015
-37.475019,500,14448.531053
-38.309514,500,14547.199752
-31.706366,500,14585.155762
-40.00277,500,14683.69342
-37.594197,500,14727.030819
-34.946007,500,14823.053179
-34.844207,500,14856.594024
-34.376035,500,14952.601818
-38.78176,500,14996.152222
-34.032806,500,15092.04785
-40.165073,500,15126.677058
-32.175453,500,15219.403303
-32.627371,500,15253.880694
-34.388167,500,15360.499058
-43.749148,500,15396.109344
-31.694186,500,15492.29311
-35.219636,500,15526.742426
-41.402847,500,15634.104365
179.518372,197,15647.903901
-28.473892,500,15682.408981
-29.64698,500,15774.611512
-29.430063,500,15819.498461
-61.488222,500,15917.23893
-32.634374,500,15951.542265
-29.120189,500,16047.990343
-32.755533,500,16092.6383
-33.102487,500,16189.862195
-29.873113,500,16224.072104
-30.211577,500,16320.642411
-31.374531,500,16354.599714
-31.727804,500,16460.885415
-31.833997,500,16494.524163
-37.123085,500,16590.21824
-32.863884,500,16623.818984
