#{"t_start": 1683053288.126261, "env_id": "RobotEnv7-v0"}
r,l,t
-7.487508,300,21.003565
-121.510766,300,25.493206
-29.263346,300,29.933989
-76.858298,300,34.613987
-50.406652,300,39.082063
-47.457874,300,43.515008
-23.28173,300,69.947392
-35.494126,300,74.462503
-201.718176,300,78.948692
-109.29837,300,83.408694
-32.886384,300,87.964732
-23.206675,300,92.411125
-163.167599,300,96.867739
-83.528095,300,120.841158
-12.970767,300,125.308484
-129.927358,300,129.763936
-114.234395,300,134.319838
-65.876101,300,138.760832
-22.444092,300,143.286406
-31.494392,300,147.765166
-8.200495,300,172.071196
-88.552497,300,176.521617
-33.805862,300,181.015753
-30.916934,300,185.883011
-34.011234,300,190.368526
-20.125408,300,194.842006
-10.58683,300,199.734194
-16.458973,300,223.685314
-42.815276,300,228.203366
-4.444186,300,232.680316
-26.363902,300,237.217866
-43.016758,300,241.723445
-8.866168,300,246.24641
-27.405364,300,250.748719
-21.669845,300,274.708069
-44.429064,300,279.195146
-45.206548,300,283.776187
-30.102545,300,288.228969
-52.89497,300,292.722662
-94.293572,300,297.209376
-53.803193,300,321.143481
-58.822766,300,325.643386
-84.680174,300,330.135553
-79.93646,300,334.666538
-14.508357,300,339.212119
-6.517117,300,343.723775
-149.907557,300,348.269782
-46.62936,300,372.265611
-20.164896,300,376.755864
-10.655236,300,381.203047
-50.64144,300,385.710635
-92.557158,300,390.198042
-51.144209,300,394.666797
-33.610493,300,399.202764
-17.546388,300,423.114003
-51.666696,300,427.606945
-22.867368,300,432.145825
-55.554383,300,436.641471
-45.584042,300,441.105157
-48.605154,300,445.602867
-24.306373,300,450.130463
-199.543269,300,473.988981
-69.240831,300,478.469604
-44.624462,300,483.010839
-28.960988,300,487.489788
-59.275899,300,491.98488
-76.773203,300,496.498881
-99.05914,300,500.974755
-27.254737,300,524.879179
-27.735139,300,529.39386
-25.700803,300,533.949332
-12.842472,300,538.423659
-120.927616,300,542.920942
-86.233679,300,547.4424
-36.103651,300,551.9113
-28.300526,300,575.818334
-54.915183,300,580.360505
-23.17408,300,584.863595
-40.875289,300,589.766836
-24.218081,300,595.379214
-27.549056,300,601.060184
-58.916466,300,626.120657
-44.283556,300,631.751228
-45.26846,300,637.426658
-146.45207,300,643.088941
-23.902419,300,648.693158
-56.580184,300,654.696901
-47.798484,300,660.329195
-29.576316,300,685.293579
-83.789438,300,690.90518
-24.915245,300,696.573188
-48.572825,300,702.192353
-157.770326,300,707.746024
-42.102191,300,713.816649
-19.38416,300,720.032618
-45.170701,300,745.146332
-38.554705,300,750.801495
-33.860604,300,756.435781
-48.88152,300,762.07229
-46.122279,300,767.660479
-37.230152,300,773.340766
-37.283525,300,778.940753
-41.500655,300,803.968652
-115.172569,300,809.625418
-43.07602,300,815.255064
-65.995663,300,820.837798
-75.542649,300,826.502377
-77.396378,300,832.114658
-59.998055,300,837.73659
-36.67053,300,862.760582
-49.691261,300,868.452346
-43.315882,300,874.044514
-41.556622,300,879.629736
-92.088775,300,885.290073
-109.474877,300,890.935596
-50.277887,300,896.524625
-73.754015,300,921.592494
-30.192407,300,927.220417
-45.399815,300,932.832647
-50.988107,300,938.431979
-85.32911,300,944.156549
-49.196658,300,949.756351
-55.858769,300,974.758635
-48.995485,300,980.414247
-22.722708,300,986.055003
-74.898214,300,991.681068
-17.754369,300,997.341096
-112.252978,300,1002.952997
-20.438132,300,1008.519103
-19.783523,300,1033.549886
-45.125838,300,1039.206463
-137.324707,300,1044.807548
-92.017747,300,1050.412638
-37.330983,300,1056.088897
-37.596834,300,1061.652411
-22.934813,300,1067.270538
-22.933724,300,1092.353349
-63.54403,300,1098.057476
-60.228506,300,1103.662062
-94.122786,300,1109.29495
-42.258039,300,1114.973409
-13.289752,300,1120.600846
-15.890442,300,1126.192856
-74.911655,300,1151.214247
-41.557292,300,1156.847304
-44.905455,300,1162.511434
-34.912501,300,1168.125327
-18.065976,300,1173.692987
-49.522651,300,1179.348226
-56.264068,300,1184.92872
-65.314375,300,1210.011298
-15.033381,300,1215.610142
-21.584143,300,1221.191865
-43.616903,300,1226.874323
-30.888285,300,1232.532592
-57.620456,300,1238.164308
-36.514897,300,1243.842111
-21.976358,300,1268.939616
-129.524677,300,1274.561073
-38.042027,300,1280.197986
-18.746894,300,1285.835815
-110.769189,300,1291.465241
-66.15247,300,1297.063936
-35.426396,300,1322.152801
-41.247319,300,1327.812813
-37.200251,300,1333.413552
-31.969526,300,1339.076952
-28.181493,300,1344.678087
-32.692898,300,1350.315773
-54.033411,300,1355.914781
-30.171539,300,1380.987256
-105.860875,300,1386.562163
-62.586456,300,1392.200466
-58.213472,300,1397.919267
-17.065184,300,1403.497735
-65.436915,300,1409.12316
-51.881576,300,1414.798898
-117.230801,300,1439.799177
-18.701272,300,1445.452678
-34.663505,300,1451.055779
499.999197,3,1451.163934
-51.80532,297,1456.780622
-72.1746,300,1462.426184
-49.518188,300,1468.038851
-26.274209,300,1473.752626
-87.678783,300,1498.810719
-101.884699,300,1504.441294
-52.914365,300,1510.085879
-14.227223,300,1515.708499
-35.572885,300,1521.33849
-30.32181,300,1526.948922
-75.003192,300,1532.655423
-54.078861,300,1557.672632
-48.89581,300,1563.279559
-26.840353,300,1568.973065
-17.260641,300,1574.56525
-66.950101,300,1580.214479
-116.258943,300,1585.89555
