#{"t_start": 1683741074.1408663, "env_id": "RobotEnv8-v0"}
r,l,t
-502.506705,500,36.428435
-479.67027,500,70.160966
-501.261672,500,104.145055
-91.747809,500,137.949431
-253.641527,500,183.101742
-193.151786,500,216.620893
-147.347147,500,250.832916
-140.244484,500,284.485914
-148.214478,500,329.412982
-351.45085,500,363.290386
-96.135117,500,397.1292
-171.537466,500,430.856145
-96.124561,500,475.73797
-133.365448,500,509.185003
-139.442724,500,543.121229
-239.139293,500,576.831458
-472.773908,500,622.032421
-98.135495,500,655.369121
-180.203893,500,689.069541
-187.265417,500,722.507426
-133.992983,500,767.560595
-200.487418,500,800.808986
-221.243302,500,834.658065
-138.913097,500,868.193127
-259.822303,500,913.498013
-188.493189,500,946.988233
-156.827445,500,980.452018
-84.800448,500,1013.731693
-148.11826,500,1058.270918
-208.396443,500,1091.700429
-127.651781,500,1125.006602
-92.802494,500,1158.311675
-180.177544,500,1203.050704
-127.333725,500,1236.470911
-162.515861,500,1269.788098
-129.218267,500,1303.190408
-153.551813,500,1348.431617
-111.657138,500,1381.638803
-227.088914,500,1414.978604
-99.882705,500,1448.646138
-173.190336,500,1493.885189
-83.52296,500,1527.214191
-89.968583,500,1560.690001
-115.087262,500,1593.854419
-86.519157,500,1627.378156
-80.329443,500,1671.421829
-85.763986,500,1704.763689
-92.603406,500,1737.774447
-108.14969,500,1771.280799
-98.562634,500,1815.621349
-87.719968,500,1848.971567
-100.50324,500,1882.020926
-110.206818,500,1915.428509
-190.552511,500,1959.86184
-84.546264,500,1993.033892
-118.208361,500,2026.086843
-166.26124,500,2059.321097
-108.164497,500,2103.680093
-104.41247,500,2136.775744
-115.650891,500,2169.852684
-143.036252,500,2203.287686
-94.567237,500,2247.662508
-161.774625,500,2281.031264
-193.453804,500,2314.053962
-111.144391,500,2347.248542
-139.374065,500,2391.448247
-135.275052,500,2424.918321
-138.060706,500,2460.91206
-112.387357,500,2498.280467
-76.025447,500,2543.19907
-81.401717,500,2576.4512
-90.784803,500,2609.45939
-90.148696,500,2642.705945
-181.980859,500,2686.781727
