#{"t_start": 1681471113.601322, "env_id": null}
r,l,t
-281.498328,500,67.227524
-442.9952,500,81.218737
-480.018503,500,95.311459
-138.595188,500,109.566938
-340.321889,500,142.270337
-151.895781,500,156.703
-273.49432,500,171.37194
-409.285386,500,185.339138
-205.757342,500,214.142066
-250.016681,500,228.394305
-288.02044,500,242.919974
-233.084138,500,257.319691
-124.642928,500,285.326036
-213.32644,500,299.30233
-147.068027,500,313.679403
-60.018799,500,327.995386
-267.554769,500,356.073659
134.557925,393,366.911807
-37.420573,107,369.933326
181.748699,182,375.267813
-98.74862,318,384.096175
147.5702,379,394.831715
-18.878645,121,398.273075
145.296232,281,420.896177
179.593173,114,424.1613
-16.130502,105,427.096101
136.614665,338,436.374405
-115.911269,162,440.776165
171.548704,247,447.802402
-75.113866,253,454.709626
151.75588,272,462.188378
181.545852,212,468.005217
-10.860963,16,468.449287
171.627007,260,475.787278
-45.761768,240,496.699181
159.663819,208,502.63595
-79.221227,292,510.986411
175.53492,154,515.551657
196.304432,65,517.312014
196.231371,103,520.118416
158.152142,153,524.3247
-4.815279,25,525.014688
13.676824,418,536.802258
-5.624365,82,539.122
163.831835,199,545.02074
52.775793,284,567.776494
-4.414116,17,568.271243
162.293752,161,572.855745
148.021245,169,577.714998
186.928357,101,580.59269
-5.483974,69,582.556901
8.039909,420,594.413742
-63.697257,80,596.622622
128.127843,179,601.53317
197.697759,36,602.525253
111.380722,199,607.966541
-14.061057,86,610.2986
153.968886,203,616.058474
107.375051,240,636.662116
197.855413,27,637.422797
-24.517147,30,638.287375
110.682328,216,644.447008
165.419625,141,648.457627
193.193532,106,651.455444
-9.045895,37,652.519377
191.403309,62,654.510493
196.745451,52,655.939693
159.891406,134,659.623164
110.120957,252,666.612199
195.437952,76,668.736724
184.780582,125,672.310614
189.880819,81,674.624249
197.367112,28,675.416609
-64.811345,190,680.814902
-43.827994,439,708.021764
-31.200223,61,709.732722
57.76789,280,717.511003
-100.528185,220,723.619934
182.018907,79,725.820362
143.417397,142,729.720535
194.847585,57,731.286574
138.12346,160,735.67557
-6.963761,62,737.444043
194.797796,46,738.769809
117.408037,189,744.016259
177.628231,88,746.398738
195.445972,72,748.425363
-65.846026,105,751.301126
129.020889,167,756.054385
193.857775,49,757.468497
194.490336,47,758.791311
196.317245,67,760.7052
179.307381,89,763.245548
-60.103544,81,779.500268
187.314214,68,781.476372
152.309283,222,787.842827
117.78194,170,792.678034
-13.027463,40,793.839787
172.863173,91,796.633499
159.981095,124,800.175252
170.687426,104,803.138271
196.66579,31,804.041087
153.493321,142,808.094573
-7.530347,8,808.325423
118.924497,179,813.450443
182.244796,70,815.464736
184.112354,74,817.583879
172.163435,121,821.033346
-41.293951,56,822.632421
152.247617,176,827.582351
125.342476,176,832.415173
191.294119,58,834.044362
186.29166,72,836.022336
-11.878574,18,836.547425
190.282995,54,851.632557
98.4321,194,857.134544
193.200004,80,859.319232
-96.56543,172,864.156777
164.176574,105,867.195008
184.659138,75,869.329159
190.26221,69,871.297893
189.041269,54,872.840614
-123.240438,197,878.515907
162.215648,130,882.233242
-106.739864,370,892.770785
185.531076,64,894.813089
177.865985,79,897.094597
166.078833,105,900.095725
184.710276,71,902.138211
160.678306,128,905.82555
-6.086747,53,907.346327
190.145301,56,908.912667
196.564924,36,923.840943
157.058231,111,926.93824
114.886939,192,932.158005
194.128827,42,933.29351
-14.744499,63,935.058062
197.878272,34,936.078949
195.877773,41,937.259279
164.785238,108,940.345334
175.058166,90,942.900632
160.034625,116,946.143567
186.202851,73,948.154487
-34.40725,38,949.201224
195.235862,41,950.331673
155.943011,121,953.776918
197.218737,28,954.57358
113.989075,187,959.918757
-46.631031,123,963.393546
153.414706,114,966.876184
194.77585,105,969.843585
195.168667,36,970.879833
144.856995,126,974.484324
192.494937,65,976.323505
191.587929,50,977.739044
-0.416504,4,977.853453
149.692295,128,996.13414
123.394036,151,1000.493326
196.750863,30,1001.349905
147.436751,118,1004.60774
-60.065414,73,1006.621507
132.931857,146,1010.807186
185.24264,71,1012.745048
187.577185,60,1014.40133
-229.477772,223,1020.559318
170.07115,99,1023.280037
191.223167,50,1024.647483
196.365423,39,1025.724253
174.306951,105,1028.603152
195.586472,42,1029.757012
179.530416,120,1033.157216
-24.596002,45,1034.439008
195.361254,67,1036.450194
184.547709,65,1038.227732
196.548246,30,1039.039503
197.851457,26,1039.749034
163.883586,108,1042.710415
194.008602,54,1044.187918
197.394543,56,1045.727422
189.420052,69,1047.600136
-19.105398,25,1048.321087
167.846602,100,1051.179968
188.38218,107,1069.036522
122.245787,145,1073.002689
-76.269569,148,1077.072051
145.603157,119,1080.530411
157.592046,117,1083.895822
181.186298,78,1086.119832
159.742116,112,1089.346573
191.543378,46,1090.67294
-25.34873,28,1091.472324
164.332745,102,1094.390834
193.102778,71,1096.439879
177.620677,77,1098.633454
177.746548,78,1100.861703
