#{"t_start": 1681471113.7682815, "env_id": null}
r,l,t
-100.579542,500,67.059283
-259.722702,500,81.045942
-128.32078,500,95.143932
-494.556191,500,109.3978
-190.727216,500,142.092856
-207.058246,500,156.544876
-156.475008,500,171.20761
-270.534385,500,185.156541
-211.077552,500,213.978312
-160.258548,500,228.236641
-126.543711,500,242.749975
-284.442374,500,257.147789
-302.267907,500,285.168136
-107.636295,500,299.141294
145.444919,453,312.185383
-25.929799,47,313.510976
-193.567212,500,327.820992
160.124536,327,351.007957
-127.975147,173,355.906957
-16.775004,498,369.698629
-1.407527,2,369.770706
-294.162236,500,383.933203
173.16456,386,394.876201
-100.912245,114,398.105384
158.937183,327,422.030226
-51.246523,173,426.926966
169.049264,354,436.65343
-83.101264,146,440.606006
50.115448,333,449.974523
-82.464955,167,454.549944
147.943723,280,462.219536
-103.83863,220,468.286766
165.919634,207,474.164133
-47.590812,293,496.534764
0.151078,391,507.725315
-26.669572,109,510.820976
12.036716,353,520.806811
-55.203256,147,524.852575
139.86091,181,529.878914
188.54378,111,533.050226
-47.063528,208,538.949198
72.78481,305,547.88905
-94.798797,195,568.095829
117.693013,197,573.744469
142.469559,154,578.139709
-40.457887,149,582.3912
191.92122,158,587.087433
179.25254,122,590.394866
197.259643,67,592.230364
176.482502,123,595.620034
-7.783953,30,596.452476
182.029525,104,599.316325
121.409717,181,604.273347
152.816203,154,608.47609
-47.223005,61,610.138998
65.048298,285,618.14383
125.033578,169,636.799527
-5.734633,46,638.114917
157.698909,139,642.079467
-110.671914,361,652.355195
99.207077,203,658.23179
163.254341,115,661.395716
139.650447,171,666.130484
-10.163302,11,666.447686
162.498604,183,671.625325
126.04015,168,676.422333
-34.707284,149,680.636188
141.541449,190,686.247661
159.771639,146,690.456863
198.797223,34,691.416451
-37.087656,130,709.560034
184.580026,173,714.359317
156.470812,125,717.829814
-70.804778,202,723.458313
167.081322,125,726.917482
92.713998,209,732.655244
152.499881,143,736.632849
-7.124855,23,737.273363
-3.426347,326,746.321913
-56.958388,174,751.130533
87.862608,229,757.65388
81.89676,219,763.915007
-38.620242,52,779.334549
112.070014,190,784.82937
170.52006,113,788.042487
185.830258,71,790.064525
164.421811,111,793.228755
-2.6794,15,793.677067
187.087334,63,795.669024
175.504015,122,799.151797
100.747589,196,804.74614
-42.127857,119,808.158524
179.199414,82,810.505108
107.644774,175,815.5295
176.631338,98,818.333769
186.235788,102,821.238487
-13.28309,43,822.463255
96.289755,199,828.033805
133.064814,158,832.378107
-106.623941,143,836.372321
187.667094,76,852.08833
133.832737,141,856.120073
174.494678,139,859.938537
-84.03215,144,863.980682
193.815121,62,865.783096
142.666864,144,869.917492
195.221527,43,871.124166
197.653464,35,872.125816
178.663932,86,874.609916
-56.333261,130,878.362308
166.574939,96,881.100478
198.047595,28,881.885894
171.658962,112,885.116904
175.381767,82,887.446977
185.083368,92,890.055105
-52.095604,90,892.609169
157.349515,117,896.173662
189.488464,64,898.000917
175.427961,78,900.243616
194.864896,47,901.60293
195.715917,38,902.688726
197.051384,31,903.584132
-80.704368,125,907.180343
145.693225,137,924.961922
87.263675,203,930.50881
197.471149,27,931.230407
-62.932377,133,934.893236
186.80687,62,936.72319
190.295135,67,938.636589
151.823977,124,942.158861
176.432067,83,944.520431
191.922122,93,947.087501
-22.647902,71,949.038993
190.055981,62,950.799081
138.476788,146,954.928784
130.025449,147,959.11037
183.494356,74,961.227671
184.321699,71,963.230138
189.20635,58,965.081533
179.441509,88,967.608204
197.041461,29,968.427198
196.966005,28,969.232166
174.49975,81,971.522956
134.397505,140,975.52615
-22.237509,76,977.691045
182.559639,108,980.766451
161.874516,111,998.589606
187.385624,66,1000.505976
190.586406,51,1001.928591
144.856448,117,1005.152705
193.249818,47,1006.452076
177.747126,80,1008.835122
-38.407646,325,1017.776355
-38.216326,95,1020.382131
153.522811,127,1023.887575
193.850916,44,1025.076152
159.928154,102,1027.880303
195.246818,36,1028.869902
158.930385,120,1032.252378
196.145784,56,1033.862496
-4.97575,15,1034.272798
114.506523,172,1039.150786
175.189095,85,1041.48483
141.071566,128,1044.993687
199.693708,9,1045.231671
195.970863,48,1046.562753
197.63847,34,1047.471284
-5.299573,24,1048.149918
170.086152,94,1050.837268
192.714392,52,1052.331566
192.67512,43,1068.370744
198.971881,16,1068.812642
197.793104,27,1069.543015
106.767301,180,1074.476578
199.280164,17,1074.93944
-29.978985,71,1076.908462
186.650778,58,1078.619694
198.187365,24,1079.302815
192.518661,59,1080.992319
194.862014,40,1082.13738
190.218381,56,1083.761278
191.411568,46,1085.058429
154.360844,118,1088.448144
-39.863767,99,1091.308369
194.666403,49,1092.703392
186.782327,60,1094.429895
158.092384,103,1097.394746
149.901425,122,1100.863929
160.758891,104,1103.848892
-17.682071,62,1105.608426
128.478792,155,1110.085196
144.383036,119,1113.477695
177.311082,75,1115.593702
146.083445,119,1118.993287
197.433742,27,1119.768769
-2.454324,5,1119.913535
143.741284,130,1123.593145
196.759239,50,1125.020444
190.890868,47,1140.568975
174.210556,79,1142.722323
183.237666,79,1144.883484
199.035484,18,1145.385305
-41.943196,97,1148.049156
138.025028,142,1152.119006
169.129994,94,1154.721403
-265.169366,264,1161.973573
198.406349,23,1162.599003
195.966324,37,1163.629872
189.628467,54,1165.107636
192.404136,42,1166.250828
163.275405,95,1168.977833
198.288387,19,1169.524452
188.488319,58,1171.182725
188.997342,56,1172.800452
-79.175017,116,1176.155129
194.487566,38,1177.306218
194.69782,70,1179.278329
192.020349,49,1180.638393
150.179148,114,1183.785511
129.770017,140,1187.656993
194.714881,41,1188.76842
-9.663287,48,1190.100399
149.726888,112,1193.28423
168.462132,98,1196.111112
183.734176,61,1212.430828
174.181238,84,1214.863096
191.559743,54,1216.407
198.373727,18,1216.916412
196.632981,35,1217.900152
196.697109,32,1218.829787
