#{"t_start": 1676468059.5109098, "env_id": null}
r,l,t
316.049378,123,19.175524
325.879152,117,37.754932
320.501145,122,56.318197
319.642825,121,75.159941
-32.935054,17,77.915811
303.154742,134,97.181008
311.788041,126,117.204191
322.719436,119,135.175315
-183.64325,121,152.176693
