#{"t_start": 1682284475.9232466, "env_id": null}
r,l,t
-312.169851,500,21.665963
-109.777385,500,38.711521
-242.410657,500,55.911012
-169.140844,500,74.197301
-133.862634,500,128.419696
-145.793083,500,145.304135
-275.639488,500,162.529586
-160.67398,500,179.37568
-207.424615,500,231.31562
-104.701203,500,248.264132
-112.000849,500,265.412591
-368.865797,500,281.896667
-202.20908,500,332.958108
-117.639605,500,349.960181
-233.306289,500,366.557648
-270.693877,500,383.345738
-170.718189,500,435.463959
-117.429962,500,452.306977
-172.841547,500,469.54165
-107.935961,500,486.339953
-247.855495,500,537.567116
-69.698026,500,554.392405
-241.780701,500,571.394654
-199.172833,500,588.402439
-241.997684,500,639.675005
-165.013211,500,656.489756
-185.900312,500,673.697875
-127.747606,500,690.840023
-109.573492,500,742.302048
-217.990801,500,758.908524
-63.868684,500,776.036819
-161.100087,500,793.241654
-110.302029,500,844.804723
-129.730533,500,861.560224
-162.37451,500,879.253794
-103.839236,500,896.983022
-112.222654,500,947.870373
-126.646478,500,964.768514
-120.742126,500,981.607909
-156.6014,500,998.987463
-142.288277,500,1050.166763
-133.882862,500,1066.679858
-288.723477,500,1083.819839
-180.856424,500,1100.703229
-233.930079,500,1117.592443
-138.120205,500,1168.204346
-81.028401,500,1185.371401
-194.547799,500,1201.951289
-207.42123,500,1218.706594
-150.742863,500,1268.979531
-202.986608,500,1286.322354
-253.051552,500,1303.158328
-94.976551,500,1319.90994
-78.850713,500,1370.830299
-169.218868,500,1388.321758
-157.271016,500,1405.268842
-298.366532,500,1422.010048
-247.653115,500,1473.235256
-207.675596,500,1490.598593
-144.496029,500,1507.314888
-204.542401,500,1523.934912
-116.810303,500,1575.167813
-123.5801,500,1592.026151
-278.548656,500,1608.679607
-223.708733,500,1625.548998
-128.305744,500,1677.167451
-147.150535,500,1693.836639
-96.556903,500,1710.501389
-202.524921,500,1727.307038
-197.091118,500,1778.116307
-141.881612,500,1794.762413
-138.877815,500,1811.35993
-107.157474,500,1827.680176
-113.28783,500,1880.166824
-129.761067,500,1897.017637
-187.441051,500,1913.58158
-290.0836,500,1930.202273
-242.237153,500,1982.23511
-162.964214,500,1999.0
-219.270893,500,2015.486825
-297.670954,500,2032.241406
-218.820093,500,2083.336257
-122.404489,500,2099.90011
-101.131525,500,2116.57517
-116.668521,500,2133.351479
-165.504586,500,2150.026524
-110.574197,500,2201.669922
-182.300766,500,2218.388236
-107.671488,500,2235.378376
-202.378945,500,2252.123296
-141.650216,500,2303.321651
-133.746266,500,2320.104819
-239.642807,500,2337.106301
-208.479573,500,2353.92675
-133.634072,500,2404.794986
-64.408436,500,2421.134043
-201.40217,500,2437.987902
-211.165915,500,2455.246275
-182.127711,500,2506.326573
-169.852381,500,2523.057243
-114.462878,500,2539.871704
-136.737648,500,2557.043597
-167.008049,500,2608.054109
-233.431893,500,2624.837468
-61.302396,500,2641.617218
-56.42949,500,2658.726589
-174.051153,500,2709.634436
-102.511612,500,2726.197121
-135.7071,500,2742.87376
-109.450741,500,2759.945557
-130.650618,500,2811.056327
-264.284896,500,2827.833668
-156.143933,500,2844.892571
-185.13039,500,2861.943801
-170.579268,500,2912.891235
-230.749094,500,2929.575443
-218.168749,500,2946.949191
-122.061905,500,2963.629088
-268.000037,500,3014.380011
-98.963055,500,3031.092191
-143.649292,500,3048.39399
-144.848875,500,3064.96823
-54.576439,500,3116.105868
-98.805388,500,3132.762093
-258.072973,500,3150.013754
-162.739133,500,3166.601004
-152.587532,500,3217.88972
-189.355807,500,3234.497198
-186.419113,500,3251.646389
-99.778074,500,3268.333662
-135.0885,500,3285.016575
-119.440326,500,3335.031208
-117.541779,500,3352.348001
-127.989768,500,3368.781193
-134.045673,500,3385.650404
-148.903722,500,3436.828338
-151.130662,500,3453.96201
-71.44203,500,3470.468257
-68.601992,500,3487.356659
-283.763409,500,3539.012456
-121.452592,500,3555.745992
-324.287394,500,3572.330735
-94.037967,500,3589.221838
-148.37349,500,3640.265118
-115.332751,500,3657.249494
-127.443651,500,3674.007271
-113.694784,500,3691.288901
172.750316,154,3697.019292
-102.6704,346,3743.279256
-117.944778,500,3760.439149
-131.211015,500,3776.93416
