#{"t_start": 1682284475.749662, "env_id": null}
r,l,t
-199.427763,500,21.847321
-116.818377,500,38.877605
-192.627034,500,56.075086
-288.92526,500,74.37679
-214.493889,500,128.596662
-141.726254,500,145.476686
-105.375002,500,162.713069
-268.022964,500,179.535195
-165.387223,500,231.492284
-129.272132,500,248.443697
-96.932174,500,265.589688
-94.718752,500,282.067022
-243.306969,500,333.129019
-252.77303,500,350.123601
-103.259987,500,366.729021
-235.428472,500,383.512557
-94.226399,500,435.62715
-145.829621,500,452.47768
-79.55438,500,469.708669
-409.11722,500,486.507828
-187.139082,500,537.735349
-224.810884,500,554.565569
-142.080416,500,571.563027
-163.576604,500,588.570796
-198.40496,500,639.848555
-179.541456,500,656.659155
-161.468256,500,673.86596
-116.931786,500,691.016245
-192.816811,500,742.462674
-100.654798,500,759.075703
-78.001607,500,776.196455
-189.073275,500,793.409667
-141.617219,500,844.967419
-135.086381,500,861.716518
-195.642355,500,879.442644
-119.055624,500,897.17184
-168.931039,500,948.048084
-270.202524,500,964.948797
-225.195353,500,981.785764
-229.907974,500,999.160157
-173.596287,500,1050.351077
-197.951995,500,1066.838738
-324.570652,500,1083.970815
-177.732773,500,1100.883796
-167.842927,500,1117.763354
-210.493527,500,1168.381582
-145.514854,500,1185.542781
-174.707351,500,1202.135662
-178.656717,500,1218.861862
-123.487965,500,1269.140551
-149.956805,500,1286.489031
-190.946697,500,1303.334632
-270.911941,500,1320.088471
-150.925218,500,1370.980794
-256.139874,500,1388.499233
-96.258054,500,1405.429383
-150.274215,500,1422.186022
-179.564485,500,1473.416244
-98.53928,500,1490.766335
-153.758535,500,1507.485798
-201.788785,500,1524.113591
-232.150683,500,1575.346341
-140.531505,500,1592.201985
-59.187706,500,1608.839882
-313.153699,500,1625.729008
-241.945988,500,1677.342929
-306.339253,500,1694.004359
-129.049381,500,1710.67458
-172.607513,500,1727.478779
-92.632472,500,1778.272658
-129.57658,500,1794.940861
193.577485,55,1796.799356
-122.1217,445,1811.540767
-103.768009,500,1827.845922
-136.657871,500,1880.327468
-170.985046,500,1897.187257
-234.070488,500,1913.762872
-215.35196,500,1930.375027
-174.285841,500,1982.421527
-151.840055,500,1999.165382
-90.848944,500,2015.661874
-118.963338,500,2032.419296
-98.832945,500,2083.504125
-84.540918,500,2100.07711
-160.643305,500,2116.762458
-170.785159,500,2133.521938
-145.081,500,2150.182802
-159.445011,500,2201.850787
-145.858929,500,2218.563518
-119.792565,500,2235.550183
-96.560393,500,2252.303279
-216.186756,500,2303.477032
-95.202112,500,2320.295509
-210.715479,500,2337.27832
-176.708969,500,2354.096204
-173.563301,500,2404.972421
-164.41714,500,2421.303107
-180.010533,500,2438.160276
-104.419568,500,2455.40713
-251.352746,500,2506.484383
-148.995505,500,2523.226433
-211.957126,500,2540.037078
-236.367307,500,2557.218293
186.850224,125,2561.500688
-136.53958,375,2608.213804
-197.958822,500,2625.004872
-204.126601,500,2641.780402
-206.718542,500,2658.879733
-176.564028,500,2709.80264
-169.585247,500,2726.359555
-313.62691,500,2743.041532
-124.115377,500,2760.113456
189.967322,54,2761.996853
-120.851341,446,2811.225965
-157.21865,500,2828.015575
-228.170271,500,2845.067622
-199.846646,500,2862.11745
-146.228163,500,2913.077638
-120.346755,500,2929.751688
-191.573339,500,2947.118382
-124.507709,500,2963.812748
-127.737088,500,3014.55937
-182.70187,500,3031.265653
-108.666769,500,3048.57494
-72.639606,500,3065.147242
-96.089722,500,3116.289252
-142.626726,500,3132.940528
-136.998745,500,3150.197578
-178.154148,500,3166.772953
-153.660906,500,3218.056679
-241.160534,500,3234.65561
-142.246916,500,3251.811256
-120.793135,500,3268.501656
-120.707324,500,3285.184253
-316.071684,500,3335.210399
-69.056179,500,3352.513266
-42.115528,500,3368.944165
-140.713591,500,3385.812606
-144.616376,500,3436.999416
-96.202613,500,3454.130579
-127.854443,500,3470.640024
-143.827061,500,3487.534445
-155.200044,500,3539.196078
-132.363044,500,3555.922928
-55.941695,500,3572.502713
-130.538622,500,3589.378717
-169.187826,500,3640.433371
