#{"t_start": 1683480896.5765238, "env_id": "RobotEnv8-v0"}
r,l,t
-310.954428,500,44.483877
-235.872038,500,85.156233
-206.191603,500,126.370904
-441.988687,500,166.996468
-219.777614,500,219.918261
-106.499754,500,260.226887
-375.468578,500,301.296897
-299.164926,500,342.176863
-198.848853,500,395.749489
-114.414841,500,436.010834
-133.331129,500,476.724475
-239.778864,500,517.321075
-264.354359,500,570.81165
-302.619631,500,611.224887
-162.552654,500,651.95785
-164.264633,500,692.221014
-137.770531,500,749.070618
-301.88677,500,793.830051
-249.424972,500,834.613885
-139.123444,500,874.999129
-231.062371,500,927.949914
-137.250991,500,968.047417
-160.748112,500,1008.603555
-107.908983,500,1048.979521
-347.343032,500,1102.319698
-183.007622,500,1142.498883
-188.919214,500,1182.844085
-212.100729,500,1222.915385
-260.128188,500,1275.927267
-174.340005,500,1316.055204
-324.708325,500,1356.369729
-142.033258,500,1396.348376
-222.091007,500,1449.352219
-121.835816,500,1489.86797
-107.349715,500,1530.392219
-166.506417,500,1570.60956
-113.132219,500,1623.708731
-144.029646,500,1664.271214
-267.005114,500,1704.424174
-307.168138,500,1744.957095
-129.517912,500,1797.601846
-119.203839,500,1837.683147
-106.200023,500,1877.447625
-143.45361,500,1917.438079
-126.596248,500,1957.907656
-148.865302,500,2010.348935
-160.252339,500,2050.829769
-171.178099,500,2090.862928
-119.985116,500,2131.321871
-154.642663,500,2183.75624
-119.584278,500,2223.522747
-180.334995,500,2263.647787
-148.201401,500,2304.083202
-185.991823,500,2356.178296
-122.136605,500,2396.137247
-219.267859,500,2436.328906
-130.692193,500,2477.214558
-217.471474,500,2529.900098
-129.38978,500,2569.946617
-142.510332,500,2609.724134
-153.977123,500,2649.484379
-136.887772,500,2702.297237
-157.617215,500,2742.15661
-170.541741,500,2781.935056
-153.570842,500,2821.558794
-212.607061,500,2874.383607
-164.157367,500,2913.971553
-223.650262,500,2953.935104
-148.060089,500,2993.514169
-121.789602,500,3045.919067
-148.49903,500,3085.832959
-124.228162,500,3125.398423
-125.470741,500,3165.466403
-145.907628,500,3217.404032
-139.110546,500,3258.12571
-116.694622,500,3297.605463
-122.353986,500,3337.89143
-115.283477,500,3390.000656
-130.55605,500,3429.539606
-156.583326,500,3469.472821
-193.838037,500,3509.107594
-128.691377,500,3561.210217
-136.9132,500,3600.751791
-125.015694,500,3640.672119
-129.799742,500,3680.438975
-180.267119,500,3719.897516
-197.569339,500,3772.053458
-157.39298,500,3811.618373
-157.875822,500,3851.311688
-166.407383,500,3891.1558
-145.179364,500,3943.231456
-134.093556,500,3982.837029
-126.964308,500,4022.365354
-176.318095,500,4062.196081
-118.639316,500,4115.106583
-138.731637,500,4154.674505
-118.213577,500,4194.153627
-130.521971,500,4233.802896
-136.830543,500,4285.984872
-125.906418,500,4326.896737
-169.741555,500,4366.37286
-65.968502,500,4405.84585
-122.281442,500,4458.479288
-119.815958,500,4498.265472
-144.168635,500,4538.70676
-155.735688,500,4578.232602
-124.632669,500,4630.830403
-131.423822,500,4670.252415
-125.780329,500,4709.756283
-165.916195,500,4749.612573
-180.658882,500,4801.655742
-149.883118,500,4841.233807
-133.871023,500,4880.55463
-128.823173,500,4920.328264
-121.049959,500,4972.608332
-138.606819,500,5011.934732
-125.978921,500,5051.962499
-135.579415,500,5091.382616
-136.483891,500,5143.418406
-129.635601,500,5182.93716
-127.94644,500,5228.58468
-120.394761,500,5270.568903
-119.643436,500,5322.629041
-122.028733,500,5361.919157
-119.068436,500,5401.937348
-131.379167,500,5441.418744
-140.135879,500,5493.410534
-132.870678,500,5533.320162
-140.125193,500,5572.856796
-128.581477,500,5612.127576
-128.765439,500,5651.649604
-121.351789,500,5704.049067
-176.791586,500,5743.593859
-128.302009,500,5782.856615
-153.238097,500,5822.28764
-153.983627,500,5874.664626
-130.741687,500,5914.103276
-115.652145,500,5953.537247
-130.153819,500,5992.905156
-117.538198,500,6045.180775
-136.953678,500,6085.274293
-118.874979,500,6128.308117
-132.829511,500,6173.095311
-127.624461,500,6229.180824
-130.832185,500,6272.748774
-156.423035,500,6316.566841
