#{"t_start": 1683480897.4221847, "env_id": "RobotEnv8-v0"}
r,l,t
-260.802713,500,43.712343
-262.180918,500,84.340751
-404.740552,500,125.555629
-113.838475,500,166.131375
-147.803,500,219.070662
-88.667902,500,259.388624
-107.935024,500,300.513575
-225.534783,500,341.325453
-252.629218,500,394.891143
-299.161781,500,435.120343
-266.965526,500,475.874568
-113.425913,500,516.54527
-172.160022,500,569.965349
-181.477022,500,610.428002
-125.701204,500,651.09662
-170.968022,500,691.414812
-136.015096,500,748.248354
-222.1824,500,792.91437
-202.267899,500,833.803249
-223.804046,500,874.14642
-118.471667,500,927.037373
-233.100739,500,967.20696
-110.792356,500,1007.746737
-273.748815,500,1048.151703
-142.274965,500,1101.458153
-128.427851,500,1141.651973
-109.344129,500,1181.963354
-171.083431,500,1222.128565
-329.884612,500,1275.094252
-128.275232,500,1315.251331
-276.407572,500,1355.466583
-188.077044,500,1395.515235
-207.206185,500,1448.544204
-203.61757,500,1489.02581
-369.565578,500,1529.539365
-210.460739,500,1569.790663
-130.437745,500,1622.848625
-154.511093,500,1663.390145
-155.235289,500,1703.574031
-249.448178,500,1744.118487
-194.86607,500,1796.729889
-171.083026,500,1836.849245
-120.576494,500,1876.619265
-114.461678,500,1916.592131
-119.884045,500,1957.104061
-112.556458,500,2009.549312
-112.35416,500,2050.017172
-233.5377,500,2089.972719
-184.523881,500,2130.484713
-186.876629,500,2182.929222
-159.923141,500,2222.672198
-114.976923,500,2262.815383
-140.290344,500,2303.218992
-119.591724,500,2355.285023
-118.842869,500,2395.308137
-123.48755,500,2435.452822
-137.30361,500,2476.416903
-133.814427,500,2529.051449
-231.683527,500,2569.095116
-120.889033,500,2608.886466
-167.632536,500,2648.650587
-120.92407,500,2701.451576
-146.200019,500,2741.307687
-229.522005,500,2781.122906
-117.701012,500,2820.726392
-141.227897,500,2873.553799
-127.646319,500,2913.14873
-209.306674,500,2953.078177
-213.721204,500,2992.639813
-127.518733,500,3045.120853
-174.693422,500,3085.051732
-147.647751,500,3124.569484
-174.777081,500,3164.59392
-159.980216,500,3216.554221
-120.830943,500,3257.263544
-166.768197,500,3296.770799
-131.469362,500,3337.10042
-112.651515,500,3389.16972
-148.30997,500,3428.724026
-189.097481,500,3468.670954
-190.054635,500,3508.265644
-115.883685,500,3560.34974
-116.93171,500,3599.907232
-126.326446,500,3639.836225
-199.579894,500,3679.578004
-134.703131,500,3719.043648
-133.154865,500,3771.225566
-179.931912,500,3810.778722
-137.512117,500,3850.499
-124.93285,500,3890.284701
-174.888471,500,3942.385865
-137.508104,500,3982.00965
-120.809293,500,4021.524053
-121.049994,500,4061.33628
-114.453405,500,4114.217251
-118.709244,500,4153.851853
-124.458029,500,4193.326258
-149.444,500,4232.989575
-155.114299,500,4285.139804
-135.176389,500,4326.012125
-178.805534,500,4365.599524
-172.818411,500,4404.999721
-118.174062,500,4457.666537
-127.146239,500,4497.429711
-120.596637,500,4537.850579
-119.678208,500,4577.418995
-137.833191,500,4630.020754
-120.733935,500,4669.358842
-125.709588,500,4708.894171
-167.332781,500,4748.782588
-153.312327,500,4800.864182
-187.937349,500,4840.375039
-131.923818,500,4879.717716
-126.776053,500,4919.469037
-135.665445,500,4971.71817
-131.897198,500,5011.04499
-145.650513,500,5051.167214
-121.295765,500,5090.530697
-119.02929,500,5142.627208
-116.14593,500,5182.108291
-129.904672,500,5227.785659
-160.173593,500,5269.704618
-131.033987,500,5321.749528
-124.943168,500,5361.085452
-125.279492,500,5401.100506
-118.68323,500,5440.593559
-127.981299,500,5492.586066
-126.235889,500,5532.437113
-151.060011,500,5571.993747
-178.335818,500,5611.329519
-130.040457,500,5650.831125
-135.020536,500,5703.131454
-120.385613,500,5742.723919
-121.789523,500,5782.08212
-166.427018,500,5821.443131
-124.312558,500,5873.854261
-142.532251,500,5913.285265
-129.265536,500,5952.679271
-150.885811,500,5992.065249
-143.031551,500,6044.307857
-165.999922,500,6084.442692
-134.704361,500,6127.528691
-130.867889,500,6172.244947
-143.959792,500,6228.345616
-116.848281,500,6271.915878
-125.52753,500,6315.762596
-123.771773,500,6359.843933
-125.344408,500,6415.965699
-127.663775,500,6459.477642
-126.267747,500,6503.247851
-125.062469,500,6546.817711
-123.536024,500,6602.811049
-126.090058,500,6646.884378
-152.267783,500,6690.517112
-128.9329,500,6734.852299
-123.668282,500,6791.004978
-119.753964,500,6834.528388
-156.359769,500,6877.982285
-123.378359,500,6922.486452
-160.08524,500,6978.550639
-161.687934,500,7022.149068
-114.711359,500,7065.856622
-130.569808,500,7109.515584
-118.483815,500,7166.014115
-128.566148,500,7209.392481
-149.103858,500,7252.923879
-131.81925,500,7296.285586
-128.021453,500,7352.558958
-146.650623,500,7396.216712
-118.338718,500,7439.605549
-121.07764,500,7483.21271
-151.596773,500,7526.91833
-147.426592,500,7582.938683
-144.57704,500,7626.453723
-122.068468,500,7669.91886
-121.374326,500,7713.718724
-125.080877,500,7770.040899
-158.119342,500,7813.579944
-120.155804,500,7858.093105
-141.844918,500,7901.542675
-122.604608,500,7957.876269
-131.73849,500,8001.405484
-132.893125,500,8045.375902
-131.294164,500,8088.803704
-126.163006,500,8145.200112
-136.770828,500,8188.788979
-122.937952,500,8232.808083
-139.184831,500,8276.357511
-124.665691,500,8332.507986
-112.148216,500,8375.988817
-125.158317,500,8419.790597
-133.935273,500,8463.403449
-125.782003,500,8519.503122
-132.02981,500,8562.910051
-167.768304,500,8606.740068
-131.900017,500,8650.125688
-114.688484,500,8706.284037
-155.260401,500,8749.718665
-136.518886,500,8793.462533
-114.16567,500,8840.457093
-127.512359,500,8900.70587
-130.447027,500,8944.15171
-126.25204,500,8988.071993
-125.832885,500,9031.62807
-173.090078,500,9088.900259
-126.572432,500,9132.374849
-134.1582,500,9176.090594
-118.772622,500,9219.555738
-123.942796,500,9275.911531
-125.588733,500,9319.561264
-117.588295,500,9363.15162
-128.513755,500,9406.653058
-133.43637,500,9462.556093
-129.05382,500,9506.209233
-134.468584,500,9549.625496
-142.663711,500,9593.103167
-107.214168,500,9636.714474
-126.209453,500,9694.87488
-128.034889,500,9738.545245
-120.117684,500,9783.392975
-141.565506,500,9839.392607
-116.986135,500,9897.911047
-113.877729,500,9943.577563
-127.695352,500,9988.789865
-118.362152,500,10032.8247
-130.538941,500,10089.253724
-142.474649,500,10135.482178
-121.607109,500,10179.457926
-118.672626,500,10223.830102
-130.660379,500,10281.395371
-123.548815,500,10326.524209
-138.195622,500,10371.285338
-127.062867,500,10416.204598
-139.719966,500,10472.726364
-112.537275,500,10519.729036
-125.431704,500,10565.544451
-120.201142,500,10611.358381
-120.390626,500,10669.439164
-127.793804,500,10713.878974
-139.802881,500,10759.386507
-122.196903,500,10805.895589
-124.91998,500,10862.331105
-118.857765,500,10907.411489
-144.126725,500,10951.955585
-121.824103,500,10996.010619
-122.141177,500,11054.875859
-149.978148,500,11098.599954
-153.828244,500,11142.917619
-148.318925,500,11187.223832
-110.521917,500,11244.954262
-145.026218,500,11289.507662
