#{"t_start": 1683062667.0681655, "env_id": "RobotEnv7-v0"}
r,l,t
-100.911235,500,32.466058
-256.28508,500,40.0205
-115.383938,500,47.885108
-201.574946,500,55.379209
-199.022076,500,83.948584
-349.278841,500,91.470808
-238.137905,500,99.063366
-237.780607,500,106.643409
-339.705996,500,133.753178
-314.675742,500,141.235846
-166.650687,500,149.44508
-162.412508,500,157.038838
-213.511538,500,184.872162
-156.577921,500,192.4521
-239.680948,500,200.721637
-400.297526,500,208.304353
-199.537251,500,236.062363
-388.989293,500,243.643076
-372.783651,500,251.863287
-336.085469,500,259.401937
-116.462382,500,286.619043
-118.375194,500,294.221333
-349.328757,500,301.809756
-92.509384,500,309.380982
-191.318881,500,336.637118
-229.480777,500,344.246715
-117.579304,500,352.45255
-173.292242,500,360.044939
-149.110254,500,387.910919
-229.847623,500,395.520074
-230.497836,500,403.755311
-176.451386,500,411.329873
-135.961734,500,438.581274
-146.398957,500,446.205276
-125.680909,500,453.802454
-121.202856,500,461.401943
-192.395691,500,488.611455
-232.646241,500,496.145391
-233.946985,500,503.753746
-223.789838,500,511.29199
-224.57437,500,538.491868
-127.697761,500,546.084886
-176.562314,500,553.716938
-131.42696,500,561.30763
-208.745881,500,568.944165
-160.487666,500,596.187462
-232.076947,500,604.417003
-275.103824,500,611.964491
-226.307285,500,619.586359
-126.425421,500,646.741575
-181.214286,500,654.396542
-195.525249,500,661.993624
-117.913967,500,669.599564
-154.468335,500,696.764159
-147.657114,500,704.39703
-233.105708,500,711.993169
-199.203181,500,719.597563
-93.83958,500,746.854733
-162.537734,500,754.455221
-198.588199,500,762.008914
-238.648218,500,769.663242
-146.428782,500,796.802853
-131.421838,500,804.433047
-144.897118,500,811.98736
-188.455208,500,819.589263
-271.832168,500,846.710153
-129.483642,500,854.359841
-192.688696,500,861.912231
-148.496828,500,869.559178
-116.22194,500,896.648216
-134.516615,500,904.243342
-156.091461,500,911.799425
-189.51397,500,919.415304
-175.121076,500,946.503014
-143.840579,500,954.161598
-144.852649,500,961.731102
-160.03339,500,969.341896
-296.448623,500,996.494179
-142.720369,500,1004.134905
-273.586744,500,1011.731147
-160.656941,500,1019.388121
-125.866518,500,1046.491494
-197.590319,500,1054.107884
