#{"t_start": 1683062667.0648847, "env_id": "RobotEnv7-v0"}
r,l,t
-387.505984,500,32.467534
-318.801608,500,40.03241
-451.165511,500,47.897743
-354.135728,500,55.375797
-443.038448,500,83.943358
-99.575426,500,91.483679
-345.240812,500,99.065792
-155.265021,500,106.647161
-245.38415,500,133.757104
-153.966281,500,141.23955
-305.594293,500,149.458263
-355.166838,500,157.042521
-356.967803,500,184.875739
-92.464224,500,192.455406
-141.884703,500,200.735301
-160.451004,500,208.315372
-277.537068,500,236.074447
-117.258912,500,243.652359
-158.83792,500,251.875943
-164.176971,500,259.404212
-88.935484,500,286.634025
-197.425012,500,294.233534
-168.119885,500,301.818515
-217.989054,500,309.390603
-215.800242,500,336.641268
-197.483896,500,344.250294
-190.825948,500,352.467309
-225.555659,500,360.056475
-191.493684,500,387.914329
-197.532223,500,395.523728
-147.191398,500,403.758561
-164.688573,500,411.337002
-150.237457,500,438.594942
-169.875933,500,446.219704
-151.450495,500,453.805235
-171.570172,500,461.404243
-261.011647,500,488.620052
-209.167341,500,496.150639
-123.248646,500,503.766075
-201.667432,500,511.294198
-197.926856,500,538.4951
-135.00518,500,546.087699
-167.435967,500,553.726748
-133.846291,500,561.300153
-154.313459,500,568.955163
-116.736301,500,596.190771
-155.234107,500,604.427059
-129.712864,500,611.975539
-97.602819,500,619.590325
-137.625308,500,646.747664
-246.087206,500,654.398722
-206.332835,500,661.992674
-145.553265,500,669.602883
-165.893268,500,696.77522
-290.013746,500,704.405776
-248.805639,500,711.99649
-153.506383,500,719.601061
-195.372674,500,746.865978
-181.383058,500,754.464271
-295.674395,500,762.011595
-190.515089,500,769.667128
-119.941682,500,796.814151
-158.96194,500,804.44641
-221.903829,500,811.991292
-141.293224,500,819.6024
-304.87585,500,846.720454
-148.103504,500,854.363089
-228.16565,500,861.917259
-232.034672,500,869.568827
-226.438585,500,896.651182
-188.413778,500,904.251715
-369.04002,500,911.804056
-183.109478,500,919.419574
-279.613973,500,946.515416
-139.873675,500,954.164944
-163.536706,500,961.728866
-261.988877,500,969.354955
-177.618246,500,996.503886
-187.803329,500,1004.138167
-136.733207,500,1011.743397
-150.411911,500,1019.397595
-170.763633,500,1046.502965
-134.399261,500,1054.119255
-135.128855,500,1061.621036
-174.044802,500,1069.277987
-190.532247,500,1076.832998
-174.849464,500,1104.052497
-181.970811,500,1111.604956
-216.33308,500,1119.262266
-205.200964,500,1126.845268
-184.214121,500,1154.066375
-206.012965,500,1161.603305
-174.504487,500,1169.254712
-136.568492,500,1176.842529
-215.569202,500,1204.139395
-167.806046,500,1211.711658
-204.400988,500,1219.354674
-178.992006,500,1226.884837
-189.549287,500,1254.084607
-187.067459,500,1261.635979
-184.413034,500,1269.243635
-130.171895,500,1276.825393
-152.867642,500,1303.986153
-161.649667,500,1311.552614
-201.726783,500,1319.115823
-179.823855,500,1326.753783
-192.126858,500,1354.213168
-205.83257,500,1362.233234
-177.287792,500,1370.283953
-153.458894,500,1378.431133
-172.584228,500,1406.089857
-193.474519,500,1413.635805
-192.347089,500,1421.876024
-153.048414,500,1429.494847
-155.925632,500,1457.37271
-209.99612,500,1464.954285
-121.413221,500,1473.193493
-148.758397,500,1480.739115
-192.450788,500,1508.011081
-211.990592,500,1515.637392
-221.25685,500,1523.275561
-176.852056,500,1530.880086
-168.672237,500,1558.09655
-153.68755,500,1565.672536
-186.267007,500,1573.267342
-155.826291,500,1580.814176
-175.825833,500,1608.001252
-160.280251,500,1615.541138
-149.697667,500,1623.160254
-136.430279,500,1630.698625
-167.606361,500,1638.332707
-167.496699,500,1665.527601
-152.888349,500,1673.13746
-131.65239,500,1680.718013
-228.548595,500,1688.366321
-231.316542,500,1715.639948
-203.690184,500,1723.273083
-149.823144,500,1730.858476
-174.56352,500,1738.499426
-146.024382,500,1765.70578
-143.001784,500,1773.35954
-155.242635,500,1780.932098
-128.227544,500,1788.583494
-162.297079,500,1815.777622
-187.367187,500,1823.436426
-228.146782,500,1831.029068
-138.147397,500,1838.731524
-217.9714,500,1865.971488
-214.5143,500,1873.608603
-190.237237,500,1881.171746
-172.751171,500,1888.743409
-181.250797,500,1915.87933
-141.027048,500,1923.520521
-188.489314,500,1931.081094
-230.291414,500,1938.691794
-135.982872,500,1966.051749
-223.173812,500,1974.319613
-185.785236,500,1981.894424
-175.668373,500,1989.585654
-148.177945,500,2016.732689
-121.836473,500,2024.347878
-197.299411,500,2031.925302
-251.373174,500,2039.570086
-206.906313,500,2066.73284
-197.603577,500,2074.374877
-201.928218,500,2081.927534
-141.156356,500,2089.545002
-191.033722,500,2116.716584
-198.496241,500,2124.321005
-183.524854,500,2131.895493
-220.744231,500,2139.571666
-195.965582,500,2147.101774
-192.995446,500,2174.351868
-201.807198,500,2181.936852
-197.661558,500,2189.567431
-181.071797,500,2197.075345
-170.001198,500,2224.34759
-159.47342,500,2231.924898
-171.498603,500,2239.527984
-191.809346,500,2247.087538
-112.099022,500,2274.57585
-199.019666,500,2282.168716
-142.536382,500,2289.854985
-132.217804,500,2297.443452
-190.718437,500,2324.686405
-260.477594,500,2332.275208
-178.438027,500,2339.933382
-186.209577,500,2347.531211
-206.499416,500,2374.710231
-162.983372,500,2382.282253
-234.34935,500,2389.896987
-139.926281,500,2397.553097
-122.930286,500,2424.77397
-200.518409,500,2432.384124
-146.045377,500,2440.074301
-140.379229,500,2447.758322
-194.678192,500,2475.01826
-128.799984,500,2482.604281
-154.726317,500,2490.892081
-151.224961,500,2498.470521
-162.199512,500,2526.465562
-257.715676,500,2534.110579
-155.525568,500,2541.777634
-207.233719,500,2549.452219
-294.281861,500,2576.765247
-158.41031,500,2584.375408
-221.959797,500,2592.017134
-198.954301,500,2599.671426
-191.248552,500,2626.922653
-213.610935,500,2635.060933
-170.721539,500,2644.581807
-157.915292,500,2654.134116
-173.654316,500,2683.405154
-192.722893,500,2692.860032
-184.046838,500,2702.433356
-190.65453,500,2712.004619
-187.622264,500,2721.550531
-216.849928,500,2750.680808
-112.334033,500,2760.240478
-164.423349,500,2769.800713
-160.306337,500,2779.354056
-154.688351,500,2808.527587
-156.89915,500,2818.080859
-156.272262,500,2827.56085
-208.963478,500,2837.064901
-217.791381,500,2866.190909
-214.352735,500,2875.705537
-175.976497,500,2885.227662
-150.047391,500,2894.736089
-233.262643,500,2923.744941
-169.038736,500,2933.321764
-245.162094,500,2942.796355
-157.829123,500,2952.273143
-201.03733,500,2981.271416
-134.737521,500,2990.879752
-141.947462,500,3000.308737
-158.0591,500,3009.847
-171.584145,500,3039.020968
-193.479269,500,3048.578011
-146.501888,500,3058.064513
-203.652298,500,3067.545398
-120.264407,500,3096.60312
-152.10369,500,3106.188672
-201.876799,500,3115.667477
-200.142487,500,3125.275379
-128.855234,500,3154.413402
-188.307307,500,3163.910738
-169.414623,500,3173.431817
-195.372897,500,3182.909473
-201.329695,500,3211.935481
-200.733731,500,3221.495274
-213.137179,500,3230.974729
-190.057955,500,3240.508343
-149.227825,500,3269.568997
-134.45217,500,3279.106942
-191.049652,500,3288.557367
-197.010377,500,3298.095061
-158.372334,500,3307.585323
-170.334535,500,3336.653644
-184.164444,500,3346.121025
-174.406655,500,3355.64553
-123.910442,500,3365.07771
-211.949754,500,3394.3273
-163.333906,500,3403.773277
-176.169808,500,3413.305932
-168.404897,500,3422.841307
-162.227607,500,3451.874449
-184.413576,500,3461.370582
-174.870406,500,3470.863801
-134.962785,500,3480.349712
-177.546716,500,3509.443309
-161.976679,500,3518.92389
-143.366796,500,3528.441254
-186.192179,500,3537.924773
-172.992462,500,3567.014482
-209.342749,500,3576.523544
-150.964581,500,3585.989261
-169.331785,500,3595.456022
-181.829357,500,3624.612825
-156.565129,500,3634.079869
-175.733453,500,3643.62499
-202.624419,500,3653.177207
-126.453141,500,3682.271834
-171.54641,500,3691.746049
-206.562305,500,3701.226329
-187.559295,500,3710.691535
-192.6853,500,3739.814826
-200.363814,500,3749.291251
-178.707181,500,3758.853378
-195.492669,500,3768.290752
-196.160293,500,3797.390329
-209.576449,500,3806.870612
