#{"t_start": 1682377716.5368218, "env_id": null}
r,l,t
-128.726466,500,21.732718
-74.103454,500,39.252356
-383.08754,500,56.802071
-176.473345,500,74.163064
-248.385681,500,124.504281
-249.492702,500,141.842867
-277.65528,500,159.393527
-143.342521,500,176.725769
-122.560641,500,226.211696
-162.262446,500,243.901525
-223.625132,500,261.254889
-187.115061,500,278.673263
-192.177938,500,327.707194
-95.23008,500,345.049871
-124.935565,500,362.937047
-151.797358,500,380.115003
-220.510287,500,429.599965
-122.265216,500,446.903719
-150.612757,500,464.649321
-114.245485,500,481.914538
-221.757519,500,532.201555
-125.342537,500,550.73811
-421.727989,500,568.419526
-198.371153,500,585.608885
-103.695078,500,634.744183
-324.247261,500,652.077241
-120.517095,500,669.965607
-126.709448,500,687.356801
-181.011109,500,736.422965
-134.96069,500,753.680574
-128.322541,500,770.826216
-206.574465,500,788.022868
-81.237486,500,837.18522
-143.422618,500,854.404601
-160.251488,500,871.635825
-364.156652,500,888.781895
-100.080364,500,937.887845
-159.787172,500,955.201889
-51.450345,500,972.985883
-77.201333,500,990.199549
151.947497,210,997.964906
-71.99847,290,1039.503573
-177.799898,500,1056.743743
-49.888685,500,1074.530138
-45.969768,500,1091.790808
-174.188392,500,1108.948949
-63.525316,500,1157.841592
-106.935754,500,1174.998831
131.374781,422,1189.484734
-22.975158,78,1192.184351
-73.505987,500,1209.906109
-58.277484,500,1258.528221
-128.555522,500,1275.827705
-180.139293,500,1293.130183
138.485118,279,1302.793893
-42.202678,221,1310.34005
-51.149907,500,1359.011689
-160.633263,500,1376.677954
-476.668027,500,1393.81482
180.697602,159,1399.859113
112.366862,242,1408.167788
-101.500936,99,1411.63588
-131.553749,500,1460.329363
82.978775,431,1475.788007
-6.851897,69,1478.135623
158.303403,175,1484.239447
-54.881988,325,1495.305537
-56.994897,500,1512.959511
103.077471,457,1560.266968
-40.750394,43,1561.746721
-164.239407,500,1578.932096
107.218716,431,1593.947511
-22.739315,69,1596.276686
-94.777354,500,1613.461711
-76.614849,500,1662.11193
-208.848546,500,1679.334135
153.006067,275,1688.906645
-128.534148,225,1696.638832
