#{"t_start": 1682377717.0149856, "env_id": null}
r,l,t
-389.430931,500,21.258766
-80.728538,500,38.763068
-318.092729,500,56.32643
-422.941334,500,73.685066
-180.627534,500,124.013414
-151.444719,500,141.367985
-122.133896,500,158.921143
-88.272477,500,176.260952
-187.823785,500,225.743131
-259.882171,500,243.416132
-156.36204,500,260.78013
-107.474835,500,278.203239
-154.020962,500,327.234131
-213.18462,500,344.586607
-111.193787,500,362.452222
-104.158182,500,379.646857
-105.317963,500,429.11619
-192.419184,500,446.43443
-253.80867,500,464.169335
-162.012487,500,481.451409
-136.317055,500,531.724832
-253.860196,500,550.261045
-137.548305,500,567.942791
-211.194729,500,585.132799
-63.130625,500,634.262985
-91.824762,500,651.584603
60.237899,293,662.241437
-127.778476,207,669.492525
-178.700797,500,686.882736
-119.789979,500,735.955835
-113.713148,500,753.197442
-149.883993,500,770.359375
-98.598584,500,787.540259
-230.558794,500,836.712971
-70.309402,500,853.929156
-242.50456,500,871.16094
-168.459629,500,888.301834
-71.461993,500,937.419411
95.991104,271,946.847892
-57.260583,229,954.715425
-72.039401,500,972.50157
187.045552,174,978.589243
-46.882856,326,989.724528
-106.8734,500,1039.033877
-448.341546,500,1056.256284
68.360516,299,1067.132362
-179.883201,201,1074.044403
-40.103424,500,1091.302253
-158.604705,500,1108.459611
-184.346837,500,1157.353583
168.585149,244,1165.796628
-169.657466,256,1174.521551
-76.705716,500,1191.717184
-84.048441,500,1209.42739
-80.222883,500,1258.037732
-75.412004,500,1275.344611
173.393872,286,1285.297203
-13.399513,214,1292.653494
-172.526226,500,1309.864418
-108.704104,500,1358.530507
-68.050431,500,1376.197569
-51.006391,500,1393.346752
149.071186,410,1408.01966
-20.519066,90,1411.157876
-91.596649,500,1459.855529
120.274413,353,1472.599723
-33.860436,147,1477.657308
160.495615,371,1490.48872
-50.412544,129,1494.833595
-91.275601,500,1512.482089
-49.474103,500,1561.268984
-352.767824,500,1578.462608
-37.540928,500,1595.800247
-144.369504,500,1612.996561
168.76694,157,1618.3768
-79.283678,343,1661.627969
-204.091776,500,1678.849813
-99.663495,500,1696.157995
-58.44635,500,1713.887911
-53.38279,500,1762.589914
142.731693,386,1776.348337
-84.348883,114,1780.25174
-504.027185,500,1797.437474
-186.791248,500,1814.661872
-87.320188,500,1863.520718
-51.291547,500,1880.734095
137.304507,289,1890.7107
-203.039852,211,1897.96565
-191.727711,500,1915.112627
-88.718224,500,1963.777179
-84.212051,500,1980.954954
158.261186,379,1993.965551
-90.478896,121,1998.105832
-195.766245,500,2015.315364
139.511659,212,2022.572437
-77.455191,288,2063.877272
-177.753543,500,2081.035803
-108.422354,500,2098.320276
191.294113,94,2101.586591
171.875937,156,2106.929039
-29.727156,250,2115.464321
-61.20861,500,2132.668056
-70.046297,500,2182.061014
-73.606334,500,2199.218655
-68.756989,500,2216.939127
-222.016954,500,2234.20582
153.728474,253,2274.804119
-67.192,247,2283.297328
-504.266627,500,2300.447762
178.054707,262,2309.504955
-17.160069,238,2317.614006
197.02612,78,2320.318776
-30.549944,422,2334.745221
-52.574533,500,2383.44483
-99.197055,500,2400.61897
-68.31469,500,2417.774517
-184.890083,500,2434.832265
-40.454365,500,2483.437781
152.613228,324,2494.493688
-174.528648,176,2500.564478
-50.260333,500,2517.907179
-49.319449,500,2535.066076
-165.392752,500,2583.567333
-41.158711,500,2600.881214
127.440966,403,2614.861695
-43.078479,97,2618.239357
177.366878,110,2622.033269
180.680038,356,2634.173115
-24.005683,34,2635.33997
-71.127017,500,2684.055745
168.308526,347,2696.139773
-20.29213,153,2701.419061
-48.41973,500,2718.676408
-78.860761,500,2735.867712
-179.57679,500,2784.849801
-57.185773,500,2801.986123
-191.344272,500,2819.206154
166.943529,294,2829.255253
-41.018096,206,2836.391263
-67.626288,500,2885.028802
-192.392809,500,2902.245091
-33.680996,500,2919.462062
-179.747738,500,2936.53301
-41.762862,500,2985.250556
-193.754347,500,3002.422213
-63.818678,500,3019.539682
-200.110161,500,3036.718126
141.9977,343,3048.5267
-59.282126,157,3085.508622
-200.102136,500,3102.855891
-78.844619,500,3120.111839
