#{"t_start": 1683842032.2649386, "env_id": "RobotEnv8-v0"}
r,l,t
-293.449557,500,36.083828
-327.463259,500,70.157925
-323.919106,500,104.045347
-338.871144,500,137.777895
-235.005772,500,181.828847
-277.714632,500,215.387318
-247.974928,500,249.4552
-169.986331,500,283.136402
-230.772159,500,327.128736
-189.999521,500,360.771538
-204.292477,500,394.779509
-174.738119,500,428.394945
-181.289498,500,473.268
-147.613345,500,506.821648
-206.431547,500,540.77659
-190.334255,500,574.341172
-195.950401,500,618.59465
-153.28173,500,652.206936
-165.242368,500,686.038236
-173.644083,500,719.647974
-174.274574,500,763.704174
-198.53897,500,797.464064
-132.907717,500,831.429089
-204.8614,500,864.952561
-119.517494,500,909.533432
-163.1255,500,943.047197
-123.195417,500,976.833619
-152.0178,500,1010.355059
-145.029098,500,1054.064591
-182.658997,500,1087.607196
-162.755213,500,1121.345899
-126.43414,500,1154.993616
-148.887683,500,1198.709833
-135.986392,500,1232.250718
-154.656429,500,1265.903614
-156.419462,500,1299.533336
-133.156523,500,1343.544569
-134.905339,500,1377.110271
-170.894311,500,1410.882404
-143.842383,500,1444.54598
-129.048477,500,1488.692302
-133.736086,500,1522.322079
-137.6197,500,1556.071574
-119.987535,500,1589.63709
-133.638165,500,1623.299296
-153.550648,500,1666.927067
-122.465675,500,1700.761188
-140.064163,500,1734.345349
-135.973884,500,1768.044725
-125.272604,500,1811.734398
-138.412428,500,1845.532443
-137.924929,500,1879.169924
-132.880304,500,1912.903353
-128.806988,500,1956.815609
-127.248943,500,1990.629004
-125.128665,500,2024.174742
-123.994977,500,2057.940993
-122.126878,500,2101.542653
-112.920256,500,2135.28792
-131.783492,500,2168.818801
-118.885745,500,2203.516886
-137.634282,500,2247.265094
-130.714304,500,2281.020851
-116.066734,500,2314.564454
-121.968977,500,2348.336968
-118.723982,500,2392.083813
-114.000334,500,2425.69537
-132.342494,500,2459.32626
-128.474907,500,2493.153957
-107.935521,500,2536.693467
-102.82462,500,2570.505526
-102.907681,500,2604.213397
-115.471262,500,2637.914384
