#{"t_start": 1683409260.274623, "env_id": "RobotEnv8-v0"}
r,l,t
-325.443298,500,33.802248
-249.977695,500,64.519053
-375.978648,500,94.617999
-149.998115,500,125.749605
-179.893555,500,168.884691
-136.955408,500,199.000278
-160.606953,500,230.53881
-272.717242,500,260.818263
-217.804915,500,303.80817
-260.812542,500,334.598532
-232.734369,500,365.316273
-283.132446,500,395.588973
-273.10762,500,438.8231
-125.354711,500,469.291903
-258.857424,500,500.536186
-270.781944,500,531.554156
-170.149364,500,573.918155
-149.463156,500,604.484718
-215.945443,500,634.899547
-367.286448,500,665.399426
-141.418877,500,708.118913
-145.954101,500,738.65187
-211.947037,500,769.39027
-170.495759,500,799.898487
-273.51343,500,842.26138
-221.87218,500,873.128086
-202.822477,500,903.434898
-395.275516,500,934.197603
-222.482159,500,976.749713
-156.468183,500,1007.515853
-171.037525,500,1037.981764
-253.546497,500,1068.51733
-246.984551,500,1111.227617
-465.54586,500,1141.766175
-246.037863,500,1172.652386
-282.170613,500,1203.329136
-211.865251,500,1246.73782
-224.072263,500,1281.265339
-148.992893,500,1312.102534
-228.698515,500,1342.96488
-223.49281,500,1385.923405
-239.738446,500,1416.735426
-225.125219,500,1448.568389
-238.810418,500,1479.259366
-161.02848,500,1510.67733
-269.214989,500,1553.499297
-172.298893,500,1584.933742
-179.084692,500,1616.055049
-216.84358,500,1646.508661
-355.672033,500,1689.459023
-242.93021,500,1721.162885
-213.274276,500,1751.952076
-209.694746,500,1783.118845
-143.39302,500,1826.533173
-137.864702,500,1858.111666
-178.821197,500,1889.026522
-256.57499,500,1920.317993
-225.537278,500,1963.102515
-279.384038,500,1994.326
-164.47676,500,2025.181573
-134.824753,500,2056.169953
-184.943388,500,2098.91468
-211.018218,500,2130.226715
-144.609878,500,2161.382879
-192.671061,500,2192.981357
-162.044014,500,2235.824338
-257.717535,500,2267.696734
-203.612473,500,2299.008851
-148.313701,500,2330.436656
-226.795975,500,2372.89559
-374.805884,500,2404.412468
-241.36979,500,2435.551004
-183.728591,500,2466.949075
-216.16884,500,2509.807192
-149.346581,500,2541.332802
-149.708229,500,2572.540142
-220.154194,500,2604.122309
-166.84209,500,2647.246805
-152.601895,500,2678.216317
-131.368726,500,2709.285405
-257.24976,500,2741.023688
-138.121529,500,2783.798439
-196.287158,500,2814.952854
-175.785919,500,2846.136578
-135.776553,500,2877.383878
-294.463335,500,2908.890416
-165.496855,500,2952.346047
-224.918439,500,2984.09308
-179.758357,500,3015.376162
-145.496154,500,3046.3196
-137.19417,500,3090.019611
-140.082038,500,3121.429909
-161.947401,500,3153.130216
-300.896663,500,3184.31783
-180.83661,500,3228.139004
-171.319956,500,3259.830818
-167.673914,500,3290.812795
-175.397828,500,3321.940594
-181.170293,500,3364.906797
-256.778531,500,3396.226605
-190.599459,500,3428.061884
-188.559101,500,3459.201079
-190.958931,500,3503.376787
-178.230838,500,3535.019574
-160.393805,500,3566.344053
-180.82748,500,3597.645882
-156.292607,500,3640.73494
-276.867588,500,3672.224881
-169.331146,500,3703.192402
-156.474279,500,3734.436951
-157.93499,500,3777.575447
-271.685575,500,3809.079417
-135.642681,500,3840.192402
-147.555051,500,3871.65295
-320.177335,500,3915.676359
-190.935685,500,3947.125508
-139.995514,500,3978.526231
-180.853922,500,4009.86955
-159.502293,500,4053.349982
-141.95468,500,4085.053145
-245.199017,500,4116.716808
-150.947703,500,4148.120351
-150.667279,500,4191.353854
-143.359923,500,4222.408889
-149.821591,500,4253.850128
-230.894002,500,4285.812397
-195.106839,500,4328.884474
-131.176313,500,4360.354535
-158.956577,500,4391.721972
-139.462195,500,4423.298571
-185.626394,500,4454.733845
-166.73265,500,4497.552278
-175.369145,500,4529.130124
-119.953012,500,4560.315234
-173.937744,500,4591.671028
-175.338051,500,4634.877872
-204.07262,500,4666.68741
-144.47117,500,4698.113091
-176.171565,500,4729.927501
-134.126237,500,4775.599268
-172.21073,500,4809.902354
-160.079336,500,4844.422433
-218.110887,500,4878.854541
-136.643071,500,4923.875399
-135.223934,500,4955.739242
-158.244796,500,4987.801565
-143.865451,500,5019.542005
-124.609649,500,5062.966686
-258.8335,500,5094.37962
-170.06055,500,5125.65704
-129.320459,500,5156.989447
-148.903781,500,5200.283817
-136.115123,500,5231.980076
-175.603536,500,5263.345392
-138.050405,500,5295.372282
-157.273418,500,5339.102447
-155.256491,500,5370.168489
-138.547023,500,5401.803659
-171.161857,500,5432.990349
-226.49418,500,5476.310836
-126.634962,500,5507.948192
-191.490678,500,5539.695939
-156.47239,500,5571.0423
-178.658262,500,5615.058528
-128.043654,500,5646.930025
-134.818413,500,5678.087958
-151.507797,500,5713.215158
-149.193438,500,5759.43648
-149.390559,500,5791.143541
-146.952997,500,5822.804878
-170.379452,500,5854.88393
-123.584059,500,5886.602256
-109.761126,500,5932.433337
-154.51498,500,5967.54243
-152.44817,500,6002.569204
-98.21978,500,6037.285052
-167.059853,500,6084.246769
-134.629129,500,6118.902334
-135.210957,500,6153.715937
-133.199011,500,6189.03239
-153.131763,500,6236.991798
-146.025148,500,6271.345444
-128.636853,500,6306.864514
-161.126386,500,6342.123314
-150.297206,500,6388.921552
-238.087417,500,6423.786604
-157.737512,500,6458.714335
-169.692116,500,6493.851641
-142.406304,500,6540.758082
-163.978621,500,6576.124042
-176.949131,500,6611.456149
-155.193159,500,6646.973011
-263.019485,500,6694.039236
-238.652485,500,6728.917876
-177.183922,500,6764.011412
-137.20067,500,6798.840572
-140.529112,500,6845.977004
-163.0685,500,6881.170796
-156.878445,500,6916.547324
-127.781967,500,6951.922258
-161.806032,500,6999.036644
-125.388489,500,7034.478669
-152.943012,500,7070.41791
-142.179717,500,7105.690362
-159.267769,500,7152.649049
-131.356835,500,7187.685613
-178.343004,500,7222.984225
-157.166844,500,7257.867229
-147.860798,500,7305.187956
-138.587575,500,7340.508067
-157.415211,500,7375.975772
-135.071013,500,7411.47893
-152.620211,500,7458.268848
-147.12568,500,7493.375324
-129.049289,500,7528.615446
-150.168649,500,7565.927248
-250.066631,500,7601.217467
-129.255383,500,7648.274905
-145.536247,500,7683.615411
-150.084294,500,7719.303427
-139.283358,500,7754.641016
-140.072957,500,7802.03043
-129.572131,500,7837.45739
-133.59111,500,7872.864438
-247.479388,500,7908.571239
-142.307224,500,7955.308337
-159.335414,500,7990.758142
-168.195486,500,8025.903961
-221.022837,500,8061.435596
-299.402371,500,8108.83927
-240.339789,500,8144.196203
-151.20627,500,8179.647017
-114.637988,500,8215.30836
-151.345991,500,8262.183712
-144.156739,500,8297.808882
-144.391821,500,8332.979486
-186.434254,500,8368.083913
-156.285766,500,8415.541944
-177.151961,500,8450.857617
-124.7195,500,8485.79302
-163.75259,500,8521.336184
-136.438067,500,8568.861321
-150.549131,500,8604.352092
-111.987334,500,8639.505611
-99.181627,500,8674.891724
-138.441342,500,8722.066601
-164.028659,500,8757.605151
-161.090447,500,8792.986623
-306.70006,500,8828.850594
-154.556536,500,8875.794654
-152.310749,500,8911.39613
-136.820269,500,8946.908193
-123.300697,500,8982.974987
-182.094041,500,9030.328639
-187.726968,500,9066.147158
-148.04681,500,9101.321221
-239.509802,500,9136.508812
-125.300454,500,9171.823398
-139.560794,500,9218.881019
-114.843714,500,9253.749851
-124.929216,500,9288.794714
-275.043895,500,9324.173907
-157.300814,500,9372.410978
-113.93553,500,9412.576791
-154.079249,500,9448.991425
-132.11006,500,9484.352908
-136.578091,500,9531.628357
-239.914999,500,9566.502256
-159.610108,500,9601.766755
-136.144683,500,9637.333829
-149.474885,500,9684.498801
-159.182428,500,9719.88669
-132.809991,500,9755.179167
-184.422217,500,9790.793636
-129.745177,500,9837.86761
-133.987137,500,9873.423421
-274.767142,500,9908.563192
-148.892912,500,9944.256301
-142.952373,500,9991.37844
-152.154209,500,10027.241273
-122.553768,500,10062.663012
-289.962305,500,10097.870531
-131.001604,500,10145.641632
-136.296374,500,10181.09441
-158.462331,500,10216.446636
-155.485064,500,10251.726509
-107.922255,500,10298.850212
-116.061585,500,10333.868629
-171.476142,500,10369.43641
-281.720377,500,10405.016326
-153.411508,500,10452.089632
-180.68781,500,10487.433783
-255.849982,500,10523.458253
-185.378986,500,10559.153379
-135.281699,500,10606.35314
-160.451462,500,10641.262895
-138.151723,500,10676.820529
-155.984817,500,10712.172111
-265.704948,500,10747.441207
-174.930593,500,10794.819382
-138.708484,500,10830.088857
-120.728842,500,10865.547135
-265.799967,500,10900.747968
-118.904174,500,10948.527683
-152.176727,500,10983.727089
-90.865651,500,11019.341787
-234.090809,500,11055.735921
-92.488957,500,11102.886422
-136.156366,500,11138.423843
-83.823649,500,11174.272495
-113.750629,500,11209.820045
-134.746658,500,11257.188496
-132.314132,500,11293.08141
-155.652037,500,11328.47213
-110.769368,500,11364.165375
-128.092171,500,11411.640519
-125.113722,500,11446.987065
-236.801836,500,11482.078339
-130.044335,500,11518.012912
-155.25124,500,11564.77027
-122.575869,500,11599.904276
-99.71771,500,11635.46111
-152.521946,500,11671.777741
-185.48531,500,11719.012981
-155.100464,500,11754.859438
-147.595302,500,11789.950625
-205.681255,500,11825.234718
-138.058848,500,11872.341625
-114.2853,500,11908.086618
-161.326533,500,11943.6312
-255.773384,500,11979.323608
-130.418615,500,12026.556077
-131.954755,500,12064.853109
-162.711571,500,12100.072618
-232.648668,500,12135.442599
-112.268864,500,12182.881526
-126.398388,500,12218.652579
-103.810281,500,12254.311195
-166.088672,500,12289.790576
-104.965027,500,12337.083143
-136.682635,500,12372.761384
